Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166220852,1835179431513519,6.8522053,6.2728086,3.5769374
android.sensor.accelerometer,1538166220852,1835179451464146,6.3206925,6.220136,3.5482068
android.sensor.accelerometer,1538166220865,1835179471100450,6.3542113,6.143522,3.5865142
android.sensor.accelerometer,1538166220885,1835179491201286,6.564901,6.196194,3.8355112
android.sensor.accelerometer,1538166220904,1835179511054152,6.71813,6.2392898,3.6391866
android.sensor.accelerometer,1538166220923,1835179530910144,6.564901,6.3685765,3.4572272
android.sensor.accelerometer,1538166220943,1835179550859677,6.4739213,6.2009826,3.691859
android.sensor.accelerometer,1538166220963,1835179570518064,6.555324,6.129156,3.5003228
android.sensor.accelerometer,1538166220983,1835179590400618,6.6367273,6.1530986,3.691859
android.sensor.accelerometer,1538166221004,1835179610346141,6.6989765,6.196194,3.9121256
android.sensor.accelerometer,1538166221025,1835179630345987,6.603208,6.090849,3.7684734
android.sensor.accelerometer,1538166221043,1835179650284114,6.4882865,6.0956373,3.3997664
android.sensor.accelerometer,1538166221065,1835179670220574,6.4404025,6.0477533,3.3566709
android.sensor.accelerometer,1538166221083,1835179690252555,6.2871737,5.9519854,4.0892963
android.sensor.accelerometer,1538166221104,1835179709929120,6.325481,6.0238113,4.0557775
android.sensor.accelerometer,1538166221124,1835179729827143,6.363788,5.9759274,3.5673606
android.sensor.accelerometer,1538166221144,1835179749802822,6.7708025,6.105214,4.2042184
android.sensor.accelerometer,1538166221164,1835179769750011,6.588843,6.0621185,5.0996494
android.sensor.accelerometer,1538166221184,1835179789505899,5.66947,6.0621185,5.33907
android.sensor.accelerometer,1538166221203,1835179809391057,5.3247046,6.042965,5.5976434
android.sensor.accelerometer,1538166221223,1835179829368975,4.7788267,6.3542113,5.861006
android.sensor.accelerometer,1538166221244,1835179849382675,4.5681367,6.349423,7.0724716
android.sensor.accelerometer,1538166221264,1835179869296688,5.267244,6.220136,7.953538
android.sensor.accelerometer,1538166221284,1835179889198096,6.3206925,5.9998693,6.9862804
android.sensor.accelerometer,1538166221304,1835179909086015,8.135497,5.779603,4.9224787
android.sensor.accelerometer,1538166221324,1835179928977475,9.907207,5.463568,1.6759412
android.sensor.accelerometer,1538166221344,1835179948867894,10.85531,4.9559975,-2.1643584
android.sensor.accelerometer,1538166221363,1835179968702062,12.488156,5.841852,-7.335834
android.sensor.accelerometer,1538166221383,1835179988633002,17.57344,7.7189064,-12.26789
android.sensor.accelerometer,1538166221403,1835180008531493,24.899698,8.183381,-16.237476
android.sensor.accelerometer,1538166221425,1835180028922120,27.56684,7.0581064,-21.945253
android.sensor.accelerometer,1538166221446,1835180049673737,26.997019,3.6343982,-23.654713
android.sensor.accelerometer,1538166221463,1835180068200666,24.286781,1.2210429,-20.312407
android.sensor.accelerometer,1538166221487,1835180090099158,23.69781,-2.1547816,-18.871098
android.sensor.accelerometer,1538166221502,1835180107976972,23.132776,-6.105214,-14.494497
android.sensor.accelerometer,1538166221523,1835180127863953,19.843143,-7.9343843,-2.4181437
android.sensor.accelerometer,1538166221542,1835180147309997,11.281479,-7.6710224,9.011775
android.sensor.accelerometer,1538166221569,1835180169319009,7.699753,-7.8290396,12.703634
android.sensor.accelerometer,1538166221582,1835180187527240,10.390836,-9.610326,18.722658
android.sensor.accelerometer,1538166221605,1835180209092034,11.070788,-9.471462,27.207708
android.sensor.accelerometer,1538166221622,1835180226853651,7.833828,-8.78672,33.743877
android.sensor.accelerometer,1538166221646,1835180248892194,2.7150247,-4.9224787,37.148434
android.sensor.accelerometer,1538166221668,1835180268806155,-2.6910827,-1.8770541,38.89141
android.sensor.accelerometer,1538166221683,1835180286986209,-7.6135616,-1.0821792,33.154903
android.sensor.accelerometer,1538166221702,1835180306867929,-9.212888,-1.733402,31.038431
android.sensor.accelerometer,1538166221725,1835180328208400,-9.701305,-3.7684734,31.498117
android.sensor.accelerometer,1538166221745,1835180346486735,-10.481815,-7.536947,34.48608
android.sensor.accelerometer,1538166221762,1835180366517310,-11.563994,-11.69807,32.254684
android.sensor.accelerometer,1538166221781,1835180386399604,-8.834604,-17.00362,31.004911
android.sensor.accelerometer,1538166221805,1835180405863460,-0.93852705,-23.400927,33.346443
android.sensor.accelerometer,1538166221821,1835180426020285,6.4739213,-27.897238,31.52206
android.sensor.accelerometer,1538166221844,1835180447779714,14.834474,-30.631416,30.363266
android.sensor.accelerometer,1538166221861,1835180465815393,28.58677,-25.905262,18.239029
android.sensor.accelerometer,1538166221882,1835180485691541,40.43807,-16.419436,-0.80445176
android.sensor.accelerometer,1538166221904,1835180507546335,40.81635,-10.070012,-8.499416
android.sensor.accelerometer,1538166221920,1835180525474357,40.979156,-7.1634517,-4.5394063
android.sensor.accelerometer,1538166221943,1835180547220557,38.604107,-3.169923,-3.466804
android.sensor.accelerometer,1538166221961,1835180565252538,30.746338,-2.5139117,-1.0295067
android.sensor.accelerometer,1538166221980,1835180585293165,29.405584,-0.78529817,2.0398598
android.sensor.accelerometer,1538166221999,1835180604749313,34.12216,3.0454245,-6.181829
android.sensor.accelerometer,1538166222019,1835180625069940,30.358477,4.8267107,-9.902418
android.sensor.accelerometer,1538166222039,1835180644957442,26.345795,5.401319,-5.3103395
android.sensor.accelerometer,1538166222060,1835180664410673,27.53332,5.60722,-5.837064
android.sensor.accelerometer,1538166222078,1835180684622290,31.96738,6.181829,-12.837709
android.sensor.accelerometer,1538166222103,1835180706052604,38.288074,2.8874073,-20.173544
android.sensor.accelerometer,1538166222118,1835180724340835,39.183506,-2.0159178,-14.733917
android.sensor.accelerometer,1538166222141,1835180744675160,36.396656,-6.2009826,-15.490485
android.sensor.accelerometer,1538166222158,1835180763858131,36.44454,-9.356541,-18.875887
android.sensor.accelerometer,1538166222179,1835180783982091,37.84275,-12.401965,-20.025103
android.sensor.accelerometer,1538166222198,1835180803626781,36.717476,-17.357962,-14.777013
android.sensor.accelerometer,1538166222219,1835180823769908,36.118927,-22.40494,-1.283292
android.sensor.accelerometer,1538166222238,1835180843499702,31.890766,-26.896461,16.773777
android.sensor.accelerometer,1538166222259,1835180863301214,25.316288,-30.37763,31.12941
android.sensor.accelerometer,1538166222287,1835180883199237,14.72434,-33.5284,48.061207
android.sensor.accelerometer,1538166222299,1835180903090176,-2.2409728,-27.174189,71.98885
android.sensor.accelerometer,1538166222319,1835180923282626,-8.925584,-14.33648,57.04425
android.sensor.accelerometer,1538166222339,1835180942867420,-1.9009962,-5.497087,20.09214
android.sensor.accelerometer,1538166222357,1835180962762682,4.9655743,-0.33997664,3.2321723
android.sensor.accelerometer,1538166222378,1835180982634611,5.592855,0.25857377,7.61835
android.sensor.accelerometer,1538166222397,1835181002906644,1.6663644,-1.5849615,15.231912
android.sensor.accelerometer,1538166222418,1835181022612271,-0.90500826,-1.6759412,17.132908
android.sensor.accelerometer,1538166222438,1835181042634357,0.11492168,-0.16759412,12.756307
android.sensor.accelerometer,1538166222458,1835181062534046,4.9655743,2.1883004,7.2927384
android.sensor.accelerometer,1538166222477,1835181082582382,9.639056,3.3183637,2.7246015
android.sensor.accelerometer,1538166222497,1835181102278842,9.648633,3.6008794,-1.2689269
android.sensor.accelerometer,1538166222518,1835181122033167,8.508993,3.41892,0.7374141
android.sensor.accelerometer,1538166222536,1835181141980096,8.6574335,2.8538885,3.9217024
android.sensor.accelerometer,1538166222559,1835181161871296,9.457097,2.9831753,3.5242648
android.sensor.accelerometer,1538166222576,1835181181786141,10.333375,3.3423057,0.79966336
android.sensor.accelerometer,1538166222598,1835181201678227,10.04607,3.3327289,0.46926352
android.sensor.accelerometer,1538166222615,1835181221550677,10.0748005,4.4340615,0.2825158
android.sensor.accelerometer,1538166222636,1835181241449064,10.5440645,3.3662477,1.6567876
android.sensor.accelerometer,1538166222658,1835181262179170,11.329363,4.084508,1.2210429
android.sensor.accelerometer,1538166222678,1835181282389693,10.007763,2.9352913,1.091756
android.sensor.accelerometer,1538166222696,1835181301256518,7.503428,3.0310593,3.0262709
android.sensor.accelerometer,1538166222717,1835181322166989,7.2544312,2.9879637,4.5633483
android.sensor.accelerometer,1538166222740,1835181342203032,8.738836,2.9975405,5.5162406
android.sensor.accelerometer,1538166222756,1835181362181055,9.006987,2.8107927,5.559336
android.sensor.accelerometer,1538166222777,1835181382213557,8.561666,3.289633,5.085284
android.sensor.accelerometer,1538166222800,1835181402286632,8.494628,3.7588966,4.0653543
android.sensor.accelerometer,1538166222817,1835181423400853,8.336611,3.715801,2.7102363
android.sensor.accelerometer,1538166222837,1835181442240126,7.967903,3.1555579,3.217807
android.sensor.accelerometer,1538166222856,1835181462125388,7.469909,3.8307228,3.9791632
android.sensor.accelerometer,1538166222876,1835181482018828,8.542512,3.1316159,3.98874
android.sensor.accelerometer,1538166222896,1835181501921069,8.920795,2.719813,4.486734
android.sensor.accelerometer,1538166222916,1835181521800811,6.4787097,3.9695864,1.8579005
android.sensor.accelerometer,1538166222939,1835181539769719,5.9519854,5.3821654,2.6910827
android.sensor.accelerometer,1538166222952,1835181559409617,8.465898,2.767697,6.157887
android.sensor.accelerometer,1538166222971,1835181579462431,7.85777,4.209007,6.564901
