Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538165817793,1834776378431128,1.2018893,3.7493198,8.446744
android.sensor.accelerometer,1538165817794,1834776398242693,1.2785037,3.7588966,8.576031
android.sensor.accelerometer,1538165817814,1834776418139622,1.3551182,3.7780502,8.796297
android.sensor.accelerometer,1538165817831,1834776437737853,1.4030021,3.7588966,8.911219
android.sensor.accelerometer,1538165817850,1834776457921709,1.1683705,3.8833952,8.987833
android.sensor.accelerometer,1538165817869,1834776477632857,1.2689269,3.8067808,9.021352
android.sensor.accelerometer,1538165817890,1834776497747442,1.3215994,3.9360676,9.3421755
android.sensor.accelerometer,1538165817910,1834776517537236,1.13964,3.8881836,9.835381
android.sensor.accelerometer,1538165817930,1834776537353279,0.7230489,3.8881836,9.648633
android.sensor.accelerometer,1538165817949,1834776557191042,0.6464345,4.012682,9.500193
android.sensor.accelerometer,1538165817969,1834776577257815,0.6847417,3.9217024,9.179369
android.sensor.accelerometer,1538165817989,1834776596850941,0.8475474,3.6966474,9.390059
android.sensor.accelerometer,1538165818009,1834776616929329,1.0007763,3.5290532,9.634268
android.sensor.accelerometer,1538165818029,1834776636759539,0.9768343,3.5865142,10.060435
android.sensor.accelerometer,1538165818049,1834776656949593,1.5562311,3.691859,10.376471
android.sensor.accelerometer,1538165818070,1834776676709804,2.6671407,4.357447,10.390836
android.sensor.accelerometer,1538165818090,1834776696637358,4.6830587,5.094861,11.492168
android.sensor.accelerometer,1538165818111,1834776716478089,6.646304,5.291186,12.890382
android.sensor.accelerometer,1538165818131,1834776736481007,8.063671,5.0421886,14.149732
android.sensor.accelerometer,1538165818150,1834776756196530,10.989386,5.023035,15.44739
android.sensor.accelerometer,1538165818171,1834776776254553,12.650962,4.8123455,16.965313
android.sensor.accelerometer,1538165818191,1834776795966274,12.545617,4.1946416,16.117765
android.sensor.accelerometer,1538165818211,1834776816199765,11.262324,3.596091,16.692375
android.sensor.accelerometer,1538165818229,1834776835726382,10.16578,2.2888567,14.753071
android.sensor.accelerometer,1538165818249,1834776856013311,9.093178,1.7286136,11.463438
android.sensor.accelerometer,1538165818270,1834776875728053,8.767567,2.1883004,9.361329
android.sensor.accelerometer,1538165818290,1834776895789409,8.652645,2.231396,9.203311
android.sensor.accelerometer,1538165818310,1834776915324463,7.101202,2.6862943,9.481039
android.sensor.accelerometer,1538165818333,1834776936999048,5.865794,3.122039,9.581595
android.sensor.accelerometer,1538165818351,1834776956979259,5.650316,2.4468741,10.328587
android.sensor.accelerometer,1538165818373,1834776976991500,5.2145715,3.0454245,10.1226845
android.sensor.accelerometer,1538165818392,1834776996745200,4.984728,3.3566709,9.337387
android.sensor.accelerometer,1538165818412,1834777016782233,5.1140146,3.514688,8.844181
android.sensor.accelerometer,1538165818430,1834777036508225,5.291186,4.1419687,8.374918
android.sensor.accelerometer,1538165818452,1834777056560519,4.8027687,3.9217024,7.560889
android.sensor.accelerometer,1538165818469,1834777076293698,4.525041,3.8115692,6.4499793
android.sensor.accelerometer,1538165818492,1834777096354377,4.6160207,3.7445314,6.1387334
android.sensor.accelerometer,1538165818511,1834777116063181,5.6646814,3.7972038,6.2584434
android.sensor.accelerometer,1538165818528,1834777134343547,6.2728086,3.8019924,6.066907
android.sensor.accelerometer,1538165818552,1834777155846205,6.14831,3.8259344,5.875371
android.sensor.accelerometer,1538165818572,1834777175916832,5.5737014,4.074931,5.616797
android.sensor.accelerometer,1538165818587,1834777193816157,5.7604494,4.1706996,4.8698063
android.sensor.accelerometer,1538165818609,1834777214629284,6.1195793,4.462792,4.759673
android.sensor.accelerometer,1538165818628,1834777233599286,6.5744777,4.9176903,5.875371
android.sensor.accelerometer,1538165818647,1834777253802153,7.3549876,5.5641246,5.755661
android.sensor.accelerometer,1538165818670,1834777276092936,6.622362,6.0860605,4.237737
android.sensor.accelerometer,1538165818690,1834777295312574,5.674258,6.421249,3.2609026
android.sensor.accelerometer,1538165818712,1834777315039086,7.2065473,5.9519854,4.3766007
android.sensor.accelerometer,1538165818732,1834777335092630,9.040505,5.7029886,6.105214
android.sensor.accelerometer,1538165818750,1834777354784142,8.00621,6.143522,7.575254
android.sensor.accelerometer,1538165818769,1834777372736227,6.703765,6.090849,7.053318
android.sensor.accelerometer,1538165818787,1834777392894458,5.5497594,6.1530986,6.991069
android.sensor.accelerometer,1538165818808,1834777412956804,5.9663506,5.3438582,8.250419
android.sensor.accelerometer,1538165818827,1834777433599410,6.5936313,4.9320555,11.123461
android.sensor.accelerometer,1538165818846,1834777452572433,5.473145,4.6160207,13.144167
