Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538922896640,2591909530202164,3.8977604,7.398083,5.104438
android.sensor.accelerometer,1538922896640,2591909550029302,3.8402996,7.4268136,5.3342814
android.sensor.accelerometer,1538922896655,2591909570044408,3.6248214,7.431602,5.434838
android.sensor.accelerometer,1538922896670,2591909589720191,3.7014358,7.3310456,5.4922986
android.sensor.accelerometer,1538922896690,2591909609793630,3.7205894,7.3310456,5.2624555
android.sensor.accelerometer,1538922896710,2591909629560351,3.892972,7.335834,5.401319
android.sensor.accelerometer,1538922896731,2591909649672541,3.9935284,7.3549876,5.291186
android.sensor.accelerometer,1538922896752,2591909669335720,3.8402996,7.417237,5.0038815
android.sensor.accelerometer,1538922896772,2591909689399993,3.9983168,7.431602,5.1140146
android.sensor.accelerometer,1538922896790,2591909709209474,3.9839516,7.4603324,5.45878
android.sensor.accelerometer,1538922896810,2591909729258955,3.9695864,7.3071036,5.4922986
android.sensor.accelerometer,1538922896830,2591909748997967,3.5625722,7.2831616,5.243302
android.sensor.accelerometer,1538922896850,2591909769026771,3.53863,7.225701,5.329493
android.sensor.accelerometer,1538922896871,2591909788743805,3.6391866,7.3310456,5.746084
android.sensor.accelerometer,1538922896891,2591909808820317,3.9312792,7.422025,5.5737014
android.sensor.accelerometer,1538922896912,2591909828582767,4.2042184,7.642292,5.410896
android.sensor.accelerometer,1538922896932,2591909848711311,4.3239284,7.800309,5.4539914
android.sensor.accelerometer,1538922896951,2591909868349490,4.1659107,7.8912888,5.363012
android.sensor.accelerometer,1538922896972,2591909888410689,4.0174704,7.9248075,5.085284
android.sensor.accelerometer,1538922896990,2591909908082150,3.9983168,7.991845,5.33907
android.sensor.accelerometer,1538922897011,2591909928241371,3.9073372,7.872135,5.33907
android.sensor.accelerometer,1538922897030,2591909948061164,3.8546648,7.6614456,5.0996494
android.sensor.accelerometer,1538922897051,2591909968122156,3.9360676,7.374141,4.295198
android.sensor.accelerometer,1538922897070,2591909987830335,4.012682,7.335834,3.9360676
android.sensor.accelerometer,1538922897090,2591910007900024,3.9073372,7.374141,3.8307228
android.sensor.accelerometer,1538922897110,2591910027466589,3.691859,7.1059904,4.0557775
android.sensor.accelerometer,1538922897129,2591910047668101,3.7541082,6.8043213,4.4340615
android.sensor.accelerometer,1538922897149,2591910067245239,3.4093432,6.2105594,4.7500963
android.sensor.accelerometer,1538922897173,2591910087120084,2.1978772,4.783615,5.683835
android.sensor.accelerometer,1538922897187,2591910106979774,0.10055647,2.1787236,7.350199
android.sensor.accelerometer,1538922897209,2591910127026547,-2.5474305,-2.0398598,9.375694
android.sensor.accelerometer,1538922897227,2591910146762382,-4.6160207,-9.059659,9.840169
android.sensor.accelerometer,1538922897248,2591910166838426,-9.797073,-13.40753,8.647857
android.sensor.accelerometer,1538922897268,2591910186631553,-11.640609,-13.239936,9.141062
android.sensor.accelerometer,1538922897289,2591910206548013,-3.083732,-7.431602,6.301539
android.sensor.accelerometer,1538922897307,2591910226251609,9.528923,-2.8443117,1.8435353
android.sensor.accelerometer,1538922897327,2591910246385100,13.8241205,4.2425256,1.0247183
android.sensor.accelerometer,1538922897347,2591910266103488,13.790602,8.475474,1.2354081
android.sensor.accelerometer,1538922897369,2591910286316354,13.354857,11.008539,0.7182605
android.sensor.accelerometer,1538922897392,2591910307629950,15.571888,12.29662,1.6998832
android.sensor.accelerometer,1538922897411,2591910326792608,18.55985,13.55597,2.801216
android.sensor.accelerometer,1538922897434,2591910347615475,17.468096,15.8544035,3.490746
android.sensor.accelerometer,1538922897451,2591910367572248,17.329231,17.779343,4.7740383
android.sensor.accelerometer,1538922897473,2591910387152562,20.058622,18.239029,2.9735985
android.sensor.accelerometer,1538922897488,2591910405713710,22.299595,18.104954,-0.6655881
android.sensor.accelerometer,1538922897508,2591910425279858,21.643583,17.367538,-1.9680338
android.sensor.accelerometer,1538922897533,2591910447121735,19.306843,16.19438,-0.095768064
android.sensor.accelerometer,1538922897552,2591910465639862,18.239029,13.972561,0.31124622
android.sensor.accelerometer,1538922897571,2591910485733041,17.314867,12.066776,-1.6328455
android.sensor.accelerometer,1538922897591,2591910505377574,15.763424,9.337387,-3.940856
android.sensor.accelerometer,1538922897611,2591910525463409,12.5982895,7.2304893,-2.0925324
android.sensor.accelerometer,1538922897628,2591910546489088,9.457097,4.185065,5.6120086
android.sensor.accelerometer,1538922897650,2591910564655496,6.4882865,1.9440918,11.841722
android.sensor.accelerometer,1538922897673,2591910586272113,4.6255975,1.6089035,12.698846
android.sensor.accelerometer,1538922897687,2591910604175657,4.9081135,1.8148049,12.861651
android.sensor.accelerometer,1538922897708,2591910624149982,2.9735985,1.2354081,13.359646
android.sensor.accelerometer,1538922897728,2591910644400192,0.7374141,0.4405331,11.999739
android.sensor.accelerometer,1538922897749,2591910663690246,0.60333884,0.18195933,7.9008656
android.sensor.accelerometer,1538922897770,2591910683733165,1.3359646,0.35913026,3.0933087
android.sensor.accelerometer,1538922897788,2591910703466396,-0.7326257,-3.145981,3.4715924
android.sensor.accelerometer,1538922897808,2591910723540825,-3.4093432,-10.271125,6.14831
android.sensor.accelerometer,1538922897827,2591910744418119,-6.6989765,-20.623653,6.7085533
android.sensor.accelerometer,1538922897846,2591910763411558,-12.334928,-27.672184,2.3463178
android.sensor.accelerometer,1538922897866,2591910783012341,-12.976573,-24.109612,7.5225816
android.sensor.accelerometer,1538922897888,2591910803084739,-3.6248214,-17.21431,5.947197
android.sensor.accelerometer,1538922897907,2591910822802501,2.2026656,-5.21936,6.3925185
android.sensor.accelerometer,1538922897928,2591910842864274,16.122555,7.321469,6.7708025
android.sensor.accelerometer,1538922897948,2591910862575578,28.299463,17.650055,4.936844
android.sensor.accelerometer,1538922897967,2591910882641622,30.62184,20.36508,6.6846113
android.sensor.accelerometer,1538922897987,2591910902531884,22.586899,21.102493,13.680469
android.sensor.accelerometer,1538922898007,2591910922441522,17.975666,18.420988,14.312538
android.sensor.accelerometer,1538922898027,2591910942344076,13.972561,16.749836,13.694834
android.sensor.accelerometer,1538922898054,2591910962236890,11.36767,13.934254,11.621455
android.sensor.accelerometer,1538922898066,2591910981920278,10.5440645,11.224017,7.666234
android.sensor.accelerometer,1538922898087,2591911001986634,8.829816,8.829816,4.9464207
android.sensor.accelerometer,1538922898107,2591911021696844,6.9288197,7.0102224,5.046977
android.sensor.accelerometer,1538922898126,2591911041759554,8.063671,5.3678,6.8905125
android.sensor.accelerometer,1538922898145,2591911061673254,8.178593,3.6487634,8.09719
android.sensor.accelerometer,1538922898167,2591911081667840,6.3925185,3.241749,8.039729
android.sensor.accelerometer,1538922898185,2591911101582269,5.4444146,3.4141316,6.8665705
android.sensor.accelerometer,1538922898206,2591911121630656,6.861782,3.41892,5.559336
android.sensor.accelerometer,1538922898227,2591911141431648,7.2927384,3.0071173,4.7500963
android.sensor.accelerometer,1538922898246,2591911161414462,6.6079965,2.834735,4.855441
android.sensor.accelerometer,1538922898265,2591911181135975,6.742072,2.4468741,5.875371
android.sensor.accelerometer,1538922898284,2591911201203060,6.6367273,1.6950948,7.2448545
android.sensor.accelerometer,1538922898307,2591911221201708,5.109226,3.2130187,8.781932
android.sensor.accelerometer,1538922898325,2591911241104522,4.9895163,3.6056678,7.225701
android.sensor.accelerometer,1538922898342,2591911260371712,7.091625,3.2992098,8.571242
android.sensor.accelerometer,1538922898361,2591911280727234,7.422025,3.3135753,8.805874
