Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166138275,1835096862731023,5.8083334,5.1140146,6.129156
android.sensor.accelerometer,1538166138292,1835096882459723,5.6120086,4.9943047,6.0238113
android.sensor.accelerometer,1538166138299,1835096902798214,5.6359506,4.9799395,5.985504
android.sensor.accelerometer,1538166138315,1835096922413373,5.6982,5.0182467,6.129156
android.sensor.accelerometer,1538166138337,1835096942564260,5.803545,5.0374002,6.167464
android.sensor.accelerometer,1538166138355,1835096962167647,5.851429,5.0421886,6.157887
android.sensor.accelerometer,1538166138375,1835096982216452,5.899313,5.056554,6.0046577
android.sensor.accelerometer,1538166138400,1835097002054266,5.770026,5.0613422,6.1243677
android.sensor.accelerometer,1538166138419,1835097022003591,5.626374,5.0278234,6.435614
android.sensor.accelerometer,1538166138434,1835097041726718,5.889736,5.0757074,6.26802
android.sensor.accelerometer,1538166138454,1835097061778022,5.9663506,4.999093,5.971139
android.sensor.accelerometer,1538166138474,1835097081480159,5.841852,5.032612,5.8945246
android.sensor.accelerometer,1538166138496,1835097101594172,5.7843914,5.00867,6.172252
android.sensor.accelerometer,1538166138516,1835097121124382,5.755661,4.9799395,6.1387334
android.sensor.accelerometer,1538166138535,1835097141310999,5.717354,5.0278234,6.0716953
android.sensor.accelerometer,1538166138554,1835097160907459,5.659893,5.00867,6.019023
android.sensor.accelerometer,1538166138576,1835097180964544,5.5162406,5.0900726,6.105214
android.sensor.accelerometer,1538166138596,1835097200684025,5.932832,5.2863975,5.8801594
android.sensor.accelerometer,1538166138615,1835097220809340,6.3829417,5.425261,5.746084
android.sensor.accelerometer,1538166138635,1835097240459654,6.8186865,5.755661,6.2105594
android.sensor.accelerometer,1538166138655,1835097260531948,7.1395097,6.5218053,7.225701
android.sensor.accelerometer,1538166138674,1835097280319762,9.045294,6.9383965,8.37013
android.sensor.accelerometer,1538166138695,1835097300774608,10.414778,7.029376,9.710882
android.sensor.accelerometer,1538166138714,1835097320285704,10.160992,7.1107793,11.654974
android.sensor.accelerometer,1538166138736,1835097340811175,9.23683,6.5218053,13.220781
android.sensor.accelerometer,1538166138755,1835097360258677,8.327033,6.0142345,13.838486
android.sensor.accelerometer,1538166138774,1835097380318939,7.5800424,5.133168,13.804967
android.sensor.accelerometer,1538166138795,1835097399965399,6.7612257,4.429273,13.330915
android.sensor.accelerometer,1538166138816,1835097421504724,5.9519854,4.1036615,12.909535
android.sensor.accelerometer,1538166138834,1835097439602487,5.1666875,3.6248214,12.152967
android.sensor.accelerometer,1538166138856,1835097459428947,3.9935284,3.289633,11.247959
android.sensor.accelerometer,1538166138874,1835097479436449,2.7868507,2.8491,9.883265
android.sensor.accelerometer,1538166138897,1835097501235097,1.8579005,2.6240451,7.9822683
android.sensor.accelerometer,1538166138922,1835097521017911,1.5035586,2.5378537,6.4260373
android.sensor.accelerometer,1538166138934,1835097539278382,1.1109096,2.4229321,5.6215854
android.sensor.accelerometer,1538166138956,1835097560736040,0.842759,2.4660277,4.817134
android.sensor.accelerometer,1538166138975,1835097579189584,0.6799533,2.633622,3.8355112
android.sensor.accelerometer,1538166138997,1835097600601513,0.7469909,2.825158,3.3854012
android.sensor.accelerometer,1538166139019,1835097620700786,0.6607997,2.8443117,2.4756045
android.sensor.accelerometer,1538166139034,1835097638664642,0.47884035,2.9592333,1.9632454
android.sensor.accelerometer,1538166139053,1835097658549488,0.23463176,2.9400797,1.7238252
android.sensor.accelerometer,1538166139077,1835097680163604,0.22984336,3.0023289,1.7381904
android.sensor.accelerometer,1538166139096,1835097700238919,0.45489833,3.2561142,1.3742718
android.sensor.accelerometer,1538166139116,1835097719933817,1.1013328,3.3566709,0.50278234
android.sensor.accelerometer,1538166139136,1835097740000694,1.8100165,3.040636,0.12928689
android.sensor.accelerometer,1538166139158,1835097760356998,2.0207062,2.9113493,0.25378537
android.sensor.accelerometer,1538166139175,1835097779784656,1.9393034,3.145981,0.1340753
android.sensor.accelerometer,1538166139194,1835097799509762,2.7820623,3.0597897,-0.48362875
android.sensor.accelerometer,1538166139213,1835097819560233,2.954445,2.4516625,-0.78529817
android.sensor.accelerometer,1538166139233,1835097839272162,2.4372973,1.8579005,-0.6368576
android.sensor.accelerometer,1538166139254,1835097859337841,2.2026656,1.8004397,-0.641646
android.sensor.accelerometer,1538166139273,1835097878934041,3.5577838,2.2026656,-1.2114661
android.sensor.accelerometer,1538166139293,1835097899121543,5.8226986,1.9009962,-1.8387469
android.sensor.accelerometer,1538166139313,1835097919361805,7.417237,1.3455414,-2.1547816
android.sensor.accelerometer,1538166139331,1835097937013682,7.953538,1.283292,-2.4708161
android.sensor.accelerometer,1538166139351,1835097956867694,8.619126,1.7525556,-3.7684734
android.sensor.accelerometer,1538166139374,1835097978643530,9.753978,0.8858546,-4.3239284
android.sensor.accelerometer,1538166139393,1835097998362386,9.811439,0.641646,-2.6431987
android.sensor.accelerometer,1538166139414,1835098018592232,9.725247,1.0247183,-0.033518825
android.sensor.accelerometer,1538166139433,1835098038175046,11.659762,0.6847417,0.48362875
android.sensor.accelerometer,1538166139452,1835098058242340,11.841722,0.34955344,-0.62249243
android.sensor.accelerometer,1538166139474,1835098077948227,11.329363,0.18195933,-0.095768064
android.sensor.accelerometer,1538166139492,1835098098009636,11.070788,-0.5267244,1.6472107
android.sensor.accelerometer,1538166139512,1835098117715263,12.028469,-1.091756,0.8379706
android.sensor.accelerometer,1538166139532,1835098137958910,13.129802,-1.5897499,-1.13964
android.sensor.accelerometer,1538166139551,1835098157522506,13.388376,-2.1930888,0.5315128
android.sensor.accelerometer,1538166139572,1835098177565269,11.87524,-2.858677,4.1946416
android.sensor.accelerometer,1538166139592,1835098197278500,13.201628,-2.944868,5.3821654
android.sensor.accelerometer,1538166139612,1835098217339335,15.816096,-2.5617957,2.9496565
android.sensor.accelerometer,1538166139632,1835098237061316,17.353174,-2.6288335,2.528277
android.sensor.accelerometer,1538166139652,1835098257131735,16.903065,-2.5234885,4.2281604
android.sensor.accelerometer,1538166139672,1835098276795695,16.19917,-2.72939,4.390966
android.sensor.accelerometer,1538166139691,1835098296896322,16.64449,-2.825158,3.5051112
android.sensor.accelerometer,1538166139712,1835098316627678,17.3005,-3.2992098,4.7405195
android.sensor.accelerometer,1538166139732,1835098336683097,16.74026,-3.8355112,6.1626754
android.sensor.accelerometer,1538166139753,1835098356385963,15.2367,-4.414908,6.1770406
android.sensor.accelerometer,1538166139774,1835098377098986,14.365211,-4.453215,5.616797
android.sensor.accelerometer,1538166139793,1835098396171280,14.226347,-4.2521024,5.7748146
android.sensor.accelerometer,1538166139813,1835098416250865,15.107412,-4.1611223,5.899313
android.sensor.accelerometer,1538166139833,1835098435957482,15.883134,-4.5681367,6.363788
android.sensor.accelerometer,1538166139853,1835098456004619,15.696386,-4.7644615,6.6175733
android.sensor.accelerometer,1538166139872,1835098475723215,15.844827,-4.4244847,8.403648
android.sensor.accelerometer,1538166139891,1835098495798477,15.98369,-4.1611223,9.730036
android.sensor.accelerometer,1538166139909,1835098515519886,15.011644,-4.5202527,9.768343
android.sensor.accelerometer,1538166139929,1835098535569471,13.215993,-4.343082,9.892841
android.sensor.accelerometer,1538166139951,1835098555422442,13.632585,-4.3047748,9.730036
android.sensor.accelerometer,1538166139966,1835098573530100,14.178462,-4.122815,8.911219
android.sensor.accelerometer,1538166139988,1835098593111716,13.158532,-3.643975,8.853758
android.sensor.accelerometer,1538166140006,1835098613232135,11.731588,-3.4715924,10.093954
android.sensor.accelerometer,1538166140025,1835098632967449,11.683704,-3.1507695,10.309433
android.sensor.accelerometer,1538166140046,1835098652750212,12.138602,-2.920926,9.299079
android.sensor.accelerometer,1538166140065,1835098672466776,11.300632,-3.2465374,9.361329
android.sensor.accelerometer,1538166140085,1835098692791778,9.097966,-2.6431987,10.912771
android.sensor.accelerometer,1538166140105,1835098712521103,8.595184,-2.1883004,10.864887
android.sensor.accelerometer,1538166140125,1835098732527824,8.523358,-2.2744915,9.351752
android.sensor.accelerometer,1538166140145,1835098752021680,7.359776,-2.1212628,9.021352
android.sensor.accelerometer,1538166140167,1835098772436942,6.0285997,-1.5131354,9.44752
android.sensor.accelerometer,1538166140185,1835098791978924,5.5401826,-1.0486604,8.532935
android.sensor.accelerometer,1538166140206,1835098812135540,5.463568,-0.63206923,7.1251445
android.sensor.accelerometer,1538166140226,1835098831851584,5.3103395,-0.3878607,6.6989765
android.sensor.accelerometer,1538166140245,1835098851825440,4.7644615,0.4261679,6.8426285
android.sensor.accelerometer,1538166140265,1835098871583567,4.4436383,0.8810662,5.693412
android.sensor.accelerometer,1538166140286,1835098891650652,4.55856,1.1779473,4.596867
android.sensor.accelerometer,1538166140304,1835098911389196,4.0078936,1.4652514,4.8745947
android.sensor.accelerometer,1538166140324,1835098931457323,3.0071173,1.7142484,5.315128
android.sensor.accelerometer,1538166140346,1835098950990137,2.0494366,2.5378537,5.1379566
android.sensor.accelerometer,1538166140366,1835098971188681,2.5953147,2.4947581,4.0892963
android.sensor.accelerometer,1538166140385,1835098990693058,3.040636,2.7629087,3.7493198
android.sensor.accelerometer,1538166140404,1835099011025456,3.193865,3.3279405,4.367024
android.sensor.accelerometer,1538166140427,1835099030743635,3.466804,3.442862,4.185065
android.sensor.accelerometer,1538166140444,1835099050790928,3.2992098,4.0414124,2.896984
android.sensor.accelerometer,1538166140464,1835099070296972,3.6583402,4.280833,1.5658079
android.sensor.accelerometer,1538166140483,1835099090413693,3.4572272,3.964798,2.2936451
android.sensor.accelerometer,1538166140503,1835099110138851,2.3127987,4.927267,3.1316159
android.sensor.accelerometer,1538166140523,1835099130321041,2.4037786,4.879383,3.0119057
android.sensor.accelerometer,1538166140543,1835099150009740,3.1316159,4.9703627,1.8818425
android.sensor.accelerometer,1538166140566,1835099170051149,4.1419687,5.81791,1.7812861
android.sensor.accelerometer,1538166140587,1835099191616776,4.817134,5.9184666,1.8579005
android.sensor.accelerometer,1538166140608,1835099213459226,5.1475334,6.38773,1.532289
android.sensor.accelerometer,1538166140623,1835099229550373,5.425261,6.83784,0.8379706
android.sensor.accelerometer,1538166140643,1835099249680480,5.693412,7.07726,0.18674773
android.sensor.accelerometer,1538166140663,1835099269372981,5.8562174,7.4746976,0.25857377
android.sensor.accelerometer,1538166140682,1835099289430431,6.26802,7.489063,0.59376204
android.sensor.accelerometer,1538166140705,1835099309185538,5.985504,7.5561004,0.7517793
android.sensor.accelerometer,1538166140729,1835099331140956,5.267244,7.85777,1.163582
android.sensor.accelerometer,1538166140749,1835099350997625,5.6120086,7.9822683,1.0534488
android.sensor.accelerometer,1538166140764,1835099369202731,6.157887,7.441179,1.0342951
android.sensor.accelerometer,1538166140783,1835099388920545,6.172252,7.7332716,1.4556746
android.sensor.accelerometer,1538166140805,1835099410688777,5.497087,7.6375036,2.207454
android.sensor.accelerometer,1538166140828,1835099430417216,5.046977,7.8290396,2.5761611
android.sensor.accelerometer,1538166140848,1835099450474406,5.0421886,7.608773,3.0023289
android.sensor.accelerometer,1538166140867,1835099470186751,5.559336,7.9104424,3.763685
android.sensor.accelerometer,1538166140888,1835099490233733,6.325481,7.61835,3.3854012
android.sensor.accelerometer,1538166140909,1835099509946078,5.5976434,7.4603324,3.1268275
android.sensor.accelerometer,1538166140929,1835099530018060,4.2904096,7.6853876,3.1794999
android.sensor.accelerometer,1538166140945,1835099549740301,3.6248214,8.173804,3.8019924
android.sensor.accelerometer,1538166140968,1835099569806084,4.3143516,7.28795,4.4723687
android.sensor.accelerometer,1538166140988,1835099589507076,4.5633483,7.6375036,4.4196963
android.sensor.accelerometer,1538166141007,1835099609655828,3.787627,8.552089,2.3080103
android.sensor.accelerometer,1538166141020,1835099627245569,3.964798,7.943961,2.9831753
android.sensor.accelerometer,1538166141040,1835099647238384,4.7740383,8.00621,6.3206925
android.sensor.accelerometer,1538166141061,1835099667090469,4.295198,7.445967,6.7851677
android.sensor.accelerometer,1538166141080,1835099686975471,3.4141316,7.9870567,4.050989
