Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538922904820,2591917704666416,3.9839516,7.8386164,4.343082
android.sensor.accelerometer,1538922904820,2591917724998397,3.9600096,7.7667904,4.405331
android.sensor.accelerometer,1538922904835,2591917744465378,3.845088,7.795521,4.3622355
android.sensor.accelerometer,1538922904847,2591917764601526,4.132392,7.9104424,4.2664676
android.sensor.accelerometer,1538922904865,2591917784356164,4.6160207,8.015787,4.185065
android.sensor.accelerometer,1538922904885,2591917804390384,4.5441947,8.001422,4.185065
android.sensor.accelerometer,1538922904905,2591917824228615,4.156334,7.7907324,4.5154643
android.sensor.accelerometer,1538922904925,2591917844259086,3.6056678,7.5848308,4.759673
android.sensor.accelerometer,1538922904949,2591917863781328,3.572149,7.359776,4.6591167
android.sensor.accelerometer,1538922904965,2591917883868465,3.8355112,7.536947,4.1276035
android.sensor.accelerometer,1538922904985,2591917903713363,4.1946416,7.8146744,3.9600096
android.sensor.accelerometer,1538922905005,2591917923872896,3.9935284,7.905654,4.012682
android.sensor.accelerometer,1538922905025,2591917943586179,3.9025488,7.85777,4.2185836
android.sensor.accelerometer,1538922905045,2591917963637848,4.1802764,7.8290396,4.43885
android.sensor.accelerometer,1538922905066,2591917983363788,4.5872903,8.039729,4.4340615
android.sensor.accelerometer,1538922905091,2591918003423008,4.8745947,8.346188,4.697424
android.sensor.accelerometer,1538922905105,2591918022981864,4.6495395,8.384495,4.759673
android.sensor.accelerometer,1538922905126,2591918043384939,4.1946416,8.360553,5.1140146
android.sensor.accelerometer,1538922905145,2591918062927025,3.787627,8.446744,5.544971
android.sensor.accelerometer,1538922905165,2591918082992027,3.8067808,8.820239,5.2528787
android.sensor.accelerometer,1538922905185,2591918102665518,4.405331,8.916007,4.1706996
android.sensor.accelerometer,1538922905206,2591918122921874,4.936844,8.90643,3.4572272
android.sensor.accelerometer,1538922905226,2591918142451043,4.975151,8.379706,2.944868
android.sensor.accelerometer,1538922905246,2591918162551253,3.7110126,7.6853876,3.3854012
android.sensor.accelerometer,1538922905265,2591918182290734,1.9057846,5.765238,5.046977
android.sensor.accelerometer,1538922905285,2591918202341049,0.20111294,1.2258313,7.311892
android.sensor.accelerometer,1538922905306,2591918222068395,-1.5131354,-5.626374,6.042965
android.sensor.accelerometer,1538922905326,2591918242111678,-6.8905125,-15.538369,5.521029
android.sensor.accelerometer,1538922905347,2591918261838034,-14.5088625,-18.143261,8.590396
android.sensor.accelerometer,1538922905367,2591918281980953,-12.143391,-16.539145,4.4436383
android.sensor.accelerometer,1538922905384,2591918301662309,-2.2984335,-10.117896,3.5003228
android.sensor.accelerometer,1538922905403,2591918321648613,11.827356,-1.8962077,3.0310593
android.sensor.accelerometer,1538922905429,2591918341437052,20.168755,7.4363904,-1.2785037
android.sensor.accelerometer,1538922905443,2591918361405023,21.159954,11.932701,-4.146757
android.sensor.accelerometer,1538922905462,2591918381089921,18.962078,14.5567465,1.2497733
android.sensor.accelerometer,1538922905482,2591918401179298,20.475212,15.950171,5.267244
android.sensor.accelerometer,1538922905501,2591918420715237,21.815966,16.342821,4.146757
android.sensor.accelerometer,1538922905522,2591918440944198,19.88624,17.199945,5.104438
android.sensor.accelerometer,1538922905541,2591918460686491,20.159178,17.81765,4.654328
android.sensor.accelerometer,1538922905562,2591918480729670,22.227768,16.998833,0.8858546
android.sensor.accelerometer,1538922905582,2591918500262641,21.590912,15.911864,-2.8299465
android.sensor.accelerometer,1538922905603,2591918520334674,18.842367,14.269443,-3.9073372
android.sensor.accelerometer,1538922905622,2591918540398947,18.435352,13.618219,-2.8060043
android.sensor.accelerometer,1538922905642,2591918560353845,18.459295,13.31655,-5.1523223
android.sensor.accelerometer,1538922905662,2591918580021764,21.437681,10.5919485,-6.6415157
android.sensor.accelerometer,1538922905682,2591918600087078,16.994043,8.149862,-3.371036
android.sensor.accelerometer,1538922905702,2591918620051768,11.473015,4.7548847,4.5394063
android.sensor.accelerometer,1538922905721,2591918639752759,8.686164,2.9400797,8.738836
android.sensor.accelerometer,1538922905741,2591918659718386,7.541735,1.4891934,9.849746
android.sensor.accelerometer,1538922905761,2591918679698440,5.48751,0.5554548,12.765883
android.sensor.accelerometer,1538922905783,2591918699183755,3.6822822,-0.61770403,13.062764
android.sensor.accelerometer,1538922905801,2591918719232142,2.3319526,-1.091756,12.196063
android.sensor.accelerometer,1538922905821,2591918739451207,1.3024458,-1.5227122,11.21444
android.sensor.accelerometer,1538922905841,2591918759348240,-0.14844051,-1.9440918,10.117896
android.sensor.accelerometer,1538922905860,2591918779009492,-1.2689269,-2.504335,8.365341
android.sensor.accelerometer,1538922905880,2591918799596733,-1.8914193,-2.9496565,7.541735
android.sensor.accelerometer,1538922905900,2591918818526683,-1.8866309,-3.739743,4.9176903
android.sensor.accelerometer,1538922905920,2591918838560071,-1.1300632,-8.154651,-1.13964
android.sensor.accelerometer,1538922905939,2591918858564916,-3.4332852,-17.190369,-0.22026655
