Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165856194,1834814765205785,1.015228,-1.4626527,-0.81708276
android.sensor.gyroscope,1538165856194,1834814785004797,1.2922052,-2.823037,-0.7584914
android.sensor.gyroscope,1538165856207,1834814804787768,1.4807627,-4.0161695,-0.6274599
android.sensor.gyroscope,1538165856219,1834814824745947,1.1377372,-4.085414,-0.47192654
android.sensor.gyroscope,1538165856237,1834814844714959,0.32811147,-3.3120081,-0.5731298
android.sensor.gyroscope,1538165856257,1834814864515794,-0.85543346,-2.6717646,-0.95024484
android.sensor.gyroscope,1538165856278,1834814884563505,-2.2126217,-2.2467113,-1.1601083
android.sensor.gyroscope,1538165856298,1834814904233351,-3.1511483,-2.371351,-1.3230988
android.sensor.gyroscope,1538165856319,1834814924269030,-3.8968563,-3.1149282,-1.4179102
android.sensor.gyroscope,1538165856337,1834814944056896,-4.516859,-3.9330764,-1.2506586
android.sensor.gyroscope,1538165856357,1834814964112315,-4.8993006,-3.8595707,-1.1004517
android.sensor.gyroscope,1538165856376,1834814983848931,-5.0537686,-3.771151,-1.1814142
android.sensor.gyroscope,1538165856398,1834815004000600,-5.1507106,-4.0736957,-1.1718266
android.sensor.gyroscope,1538165856418,1834815023687373,-5.2007794,-4.6127357,-1.0674275
android.sensor.gyroscope,1538165856437,1834815043847062,-5.245522,-4.836448,-0.8980453
android.sensor.gyroscope,1538165856457,1834815063459304,-5.5363483,-4.300604,-0.7180101
android.sensor.gyroscope,1538165856478,1834815083651650,-5.811195,-4.1589193,-0.5283873
android.sensor.gyroscope,1538165856498,1834815103373579,-5.66738,-4.656413,-0.72759783
android.sensor.gyroscope,1538165856517,1834815123311497,-5.5342174,-4.6990247,-1.0184239
android.sensor.gyroscope,1538165856537,1834815143131551,-5.5725684,-4.2356205,-1.1270841
android.sensor.gyroscope,1538165856556,1834815163018897,-5.831435,-3.5101533,-1.122823
android.sensor.gyroscope,1538165856576,1834815182518899,-5.805868,-2.9285014,-1.0738193
android.sensor.gyroscope,1538165856597,1834815202799162,-5.191192,-2.7740333,-0.965159
android.sensor.gyroscope,1538165856618,1834815222534997,-4.7544203,-2.9157176,-0.9044371
android.sensor.gyroscope,1538165856638,1834815242607759,-4.6468253,-2.8933465,-0.96409374
android.sensor.gyroscope,1538165856658,1834815262337292,-4.480639,-2.4565747,-1.0162933
android.sensor.gyroscope,1538165856677,1834815282149846,-3.9703617,-1.9004897,-1.0780805
android.sensor.gyroscope,1538165856697,1834815302071151,-3.2885716,-1.5638559,-1.0216198
android.sensor.gyroscope,1538165856716,1834815322137507,-2.726095,-1.3380129,-1.122823
android.sensor.gyroscope,1538165856735,1834815341947873,-2.45764,-1.3518618,-0.94278777
android.sensor.gyroscope,1538165856755,1834815361850740,-2.2083604,-1.4392161,-0.7638179
android.sensor.gyroscope,1538165856775,1834815382148555,-1.7066057,-0.8767394,-0.886327
android.sensor.gyroscope,1538165856795,1834815401674025,-1.4594568,-0.4175964,-0.9417225
android.sensor.gyroscope,1538165856815,1834815422122465,-1.5287011,-0.46873066,-0.64770055
android.sensor.gyroscope,1538165856835,1834815442123300,-1.392343,-0.60615396,-0.4570124
android.sensor.gyroscope,1538165856855,1834815462127937,-1.0759499,-0.5475626,-0.5656727
android.sensor.gyroscope,1538165856876,1834815482126689,-1.0386645,-0.60402334,-0.83306223
android.sensor.gyroscope,1538165856895,1834815502104816,-1.2740952,-0.721206,-0.9747467
android.sensor.gyroscope,1538165856916,1834815522141589,-1.5436152,-0.50282013,-0.9619631
android.sensor.gyroscope,1538165856935,1834815542132112,-1.406192,-0.18429637,-0.71374893
android.sensor.gyroscope,1538165856956,1834815562132895,-0.7286631,-0.4538165,-0.39948636
android.sensor.gyroscope,1538165856975,1834815582152689,-0.36326626,-0.4431635,-0.19494934
android.sensor.gyroscope,1538165856995,1834815602131285,-0.26845482,-0.026632423,-0.26099774
android.sensor.gyroscope,1538165857015,1834815622133110,-0.30147904,0.46660006,-0.32491556
android.sensor.gyroscope,1538165857035,1834815642160924,-0.31106672,0.79045033,-0.08096257
android.sensor.gyroscope,1538165857055,1834815661975770,0.29082605,0.64663523,0.4112046
android.sensor.gyroscope,1538165857076,1834815682022438,0.7840586,0.82134396,0.5582156
android.sensor.gyroscope,1538165857093,1834815700059263,0.77447087,1.2751604,0.59656626
android.sensor.gyroscope,1538165857115,1834815721799369,1.0972558,2.1050267,1.0791458
android.sensor.gyroscope,1538165857136,1834815741561663,2.2978456,2.3361962,1.844029
android.sensor.gyroscope,1538165857156,1834815761679478,3.8052406,2.3042374,1.9995624
android.sensor.gyroscope,1538165857174,1834815779403646,4.2675796,2.8603222,1.8600085
android.sensor.gyroscope,1538165857198,1834815800332034,4.203662,3.7573023,1.998497
android.sensor.gyroscope,1538165857219,1834815821176098,4.423113,5.5480666,2.823037
android.sensor.gyroscope,1538165857238,1834815841175371,5.5097156,6.3129497,3.73067
android.sensor.gyroscope,1538165857253,1834815859095269,6.695391,5.6130495,3.9575782
android.sensor.gyroscope,1538165857274,1834815880714177,6.783811,6.2660766,3.9937983
android.sensor.gyroscope,1538165857297,1834815900512877,7.0874205,6.3726063,4.4529414
android.sensor.gyroscope,1538165857318,1834815920774337,8.445674,6.1009555,4.6787844
android.sensor.gyroscope,1538165857337,1834815940511006,9.2425165,7.044809,4.653217
android.sensor.gyroscope,1538165857357,1834815960471893,8.71839,6.0934987,4.1898127
android.sensor.gyroscope,1538165857377,1834815980185489,8.175089,3.0989487,3.0627286
android.sensor.gyroscope,1538165857394,1834816000249033,8.552204,4.34215,1.7694582
android.sensor.gyroscope,1538165857412,1834816018202889,7.67653,5.141123,0.9108289
android.sensor.gyroscope,1538165857434,1834816040099557,5.3754883,5.6588573,0.53904027
android.sensor.gyroscope,1538165857452,1834816057991226,3.8979216,6.144633,0.5827174
android.sensor.gyroscope,1538165857474,1834816079900707,3.659295,5.836762,0.2748466
android.sensor.gyroscope,1538165857494,1834816099621595,3.5815282,4.9717407,0.3462215
android.sensor.gyroscope,1538165857514,1834816117685346,2.856061,3.7551718,0.6157416
android.sensor.gyroscope,1538165857533,1834816139374567,1.610729,3.6390543,0.419727
android.sensor.gyroscope,1538165857553,1834816159441913,0.8639558,3.9863412,0.40587813
android.sensor.gyroscope,1538165857573,1834816179163738,0.8309316,3.637989,0.6359823
android.sensor.gyroscope,1538165857591,1834816197382125,1.1324106,2.4640317,1.1015171
android.sensor.gyroscope,1538165857613,1834816218932179,0.9534408,1.8195271,1.1153659
android.sensor.gyroscope,1538165857632,1834816237208744,0.2418224,1.980387,0.84904164
android.sensor.gyroscope,1538165857655,1834816258427756,-0.39629045,1.9771911,0.7584914
android.sensor.gyroscope,1538165857674,1834816278639998,-0.5901745,1.4999381,0.8469111
android.sensor.gyroscope,1538165857694,1834816298419583,-0.7510343,1.2836828,0.8714129
android.sensor.gyroscope,1538165857717,1834816318479168,-0.7883197,1.2389404,1.0205544
android.sensor.gyroscope,1538165857733,1834816338741046,-0.7883197,0.9822038,0.9747467
android.sensor.gyroscope,1538165857753,1834816356459589,-0.936396,0.7084225,0.6913777
android.sensor.gyroscope,1538165857771,1834816376280528,-1.0823417,0.14061919,0.32598087
android.sensor.gyroscope,1538165857792,1834816397919801,-1.0013791,0.14061919,0.18110047
android.sensor.gyroscope,1538165857814,1834816417639647,-0.986465,1.7737194,0.18429637
android.sensor.gyroscope,1538165857841,1834816437694389,-1.0130974,2.6131735,0.17790459
android.sensor.gyroscope,1538165857851,1834816455499547,-1.9313834,0.12570503,0.32917675
android.sensor.gyroscope,1538165857868,1834816475502361,-1.1846102,-0.39309457,-0.08309316
