Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166337672,1835296267582918,-0.033024207,-0.04154658,0.040481284
android.sensor.gyroscope,1538166337684,1835296287516149,-0.06178722,-0.02769772,0.060721926
android.sensor.gyroscope,1538166337701,1835296307322297,-0.14168449,0.11824796,0.067113705
android.sensor.gyroscope,1538166337721,1835296327361361,-0.13209683,0.08096257,0.03835069
android.sensor.gyroscope,1538166337740,1835296347093499,-0.04261188,-0.0692443,0.014914157
android.sensor.gyroscope,1538166337760,1835296367187355,-0.0085223755,-0.053264845,-0.009587673
android.sensor.gyroscope,1538166337781,1835296386950169,-0.044742472,0.21625528,-0.09800732
android.sensor.gyroscope,1538166337801,1835296406953401,-0.14488038,0.29189137,-0.09907261
android.sensor.gyroscope,1538166337819,1835296426711163,-0.12996623,0.1747087,-0.04154658
android.sensor.gyroscope,1538166337839,1835296446779238,-0.1395539,0.08096257,0.053264845
android.sensor.gyroscope,1538166337859,1835296466514396,-0.14807628,0.026632423,0.094811425
android.sensor.gyroscope,1538166337880,1835296486723096,-0.122509144,-0.05646074,0.058591332
android.sensor.gyroscope,1538166337900,1835296506445754,-0.14488038,-0.15979454,0.03089361
android.sensor.gyroscope,1538166337920,1835296526498725,-0.22690825,-0.29295665,0.023436533
android.sensor.gyroscope,1538166337940,1835296546212112,-0.31532788,-0.37072334,0.07350549
android.sensor.gyroscope,1538166337960,1835296566299198,-0.40161693,-0.5614115,0.01065297
android.sensor.gyroscope,1538166337979,1835296585993887,-0.29721785,-0.9406572,-0.2077329
android.sensor.gyroscope,1538166337999,1835296606053368,-0.16192514,-0.8437152,-0.36007038
android.sensor.gyroscope,1538166338019,1835296625781756,-0.31319728,-0.3057402,-0.6295905
android.sensor.gyroscope,1538166338039,1835296645655560,-0.3163932,-0.050068956,-0.9672896
android.sensor.gyroscope,1538166338059,1835296665481395,0.28976077,-0.4218576,-1.1185617
android.sensor.gyroscope,1538166338079,1835296685500772,1.2698339,-1.3380129,-1.012032
android.sensor.gyroscope,1538166338099,1835296705191295,2.24245,-2.0965044,-0.8767394
android.sensor.gyroscope,1538166338119,1835296725263276,2.4214199,-1.8355067,-0.839454
android.sensor.gyroscope,1538166338139,1835296744983017,2.095439,-0.90869826,-0.7797974
android.sensor.gyroscope,1538166338161,1835296765221144,1.9889094,-0.5688686,-0.77873206
android.sensor.gyroscope,1538166338178,1835296784797396,2.2381887,-0.8405193,-0.8618252
android.sensor.gyroscope,1538166338199,1835296804822346,2.18812,-0.692443,-0.8564987
android.sensor.gyroscope,1538166338220,1835296824275994,2.1668139,-0.54117084,-0.78725445
android.sensor.gyroscope,1538166338243,1835296844345944,2.0432396,0.36859274,-0.71055305
android.sensor.gyroscope,1538166338264,1835296864188342,2.080525,0.7180101,-0.58378273
