Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166202013,1835160596790028,5.5641246,6.4020953,4.1611223
android.sensor.accelerometer,1538166202013,1835160616725655,5.741296,6.4164605,3.9839516
android.sensor.accelerometer,1538166202029,1835160636400657,5.93762,6.483498,4.0940847
android.sensor.accelerometer,1538166202049,1835160656497378,5.971139,6.622362,3.643975
android.sensor.accelerometer,1538166202069,1835160676400557,5.5162406,6.612785,3.4572272
android.sensor.accelerometer,1538166202090,1835160696287590,5.1666875,6.5936313,3.6104562
android.sensor.accelerometer,1538166202109,1835160716177696,5.674258,6.5984197,3.8019924
android.sensor.accelerometer,1538166202129,1835160735900667,6.459556,6.7612257,4.074931
android.sensor.accelerometer,1538166202149,1835160755908690,6.2967505,6.5984197,4.1515455
android.sensor.accelerometer,1538166202169,1835160775848952,5.8083334,6.50744,3.8786068
android.sensor.accelerometer,1538166202190,1835160795749527,5.683835,6.4404025,3.9695864
android.sensor.accelerometer,1538166202208,1835160815628540,5.717354,6.445191,4.084508
android.sensor.accelerometer,1538166202231,1835160835708490,6.0381765,6.5122285,3.8594532
android.sensor.accelerometer,1538166202250,1835160855572137,5.995081,6.4643445,3.964798
android.sensor.accelerometer,1538166202270,1835160875460785,5.755661,6.459556,4.4196963
android.sensor.accelerometer,1538166202289,1835160895360787,5.497087,6.3350577,4.8123455
android.sensor.accelerometer,1538166202310,1835160915266883,4.793192,6.0764837,6.3446345
android.sensor.accelerometer,1538166202330,1835160935146104,4.146757,5.961562,7.7907324
android.sensor.accelerometer,1538166202349,1835160955036783,2.9640217,6.540959,6.7324953
android.sensor.accelerometer,1538166202368,1835160974740431,2.801216,6.9862804,5.9807158
android.sensor.accelerometer,1538166202389,1835160994396891,3.8881836,7.0485296,6.4739213
android.sensor.accelerometer,1538166202409,1835161014605226,7.216124,6.0956373,5.0661306
android.sensor.accelerometer,1538166202429,1835161034648666,8.51857,5.1666875,3.3901896
android.sensor.accelerometer,1538166202450,1835161054524605,9.528923,3.4715924,0.12928689
android.sensor.accelerometer,1538166202470,1835161074424034,12.665327,2.8874073,-3.3279405
android.sensor.accelerometer,1538166202488,1835161093849817,22.754494,4.8362875,-6.3685765
android.sensor.accelerometer,1538166202508,1835161113995340,32.89633,7.6135616,-12.200851
android.sensor.accelerometer,1538166202528,1835161133992165,39.126045,6.871359,-21.89737
android.sensor.accelerometer,1538166202551,1835161155743574,41.611225,4.3861775,-26.824636
android.sensor.accelerometer,1538166202569,1835161175546180,37.354336,2.9975405,-16.673222
android.sensor.accelerometer,1538166202592,1835161195439203,33.447,-0.12928689,-7.5704656
android.sensor.accelerometer,1538166202610,1835161215336027,26.192566,-1.0103531,-4.5058875
android.sensor.accelerometer,1538166202632,1835161235193009,21.71062,-3.4332852,-3.490746
android.sensor.accelerometer,1538166202650,1835161255112490,19.991585,-9.050082,7.3549876
android.sensor.accelerometer,1538166202671,1835161274988221,15.9262295,-19.464859,22.031445
android.sensor.accelerometer,1538166202691,1835161294888640,5.971139,-22.835896,34.81169
android.sensor.accelerometer,1538166202710,1835161313245100,-4.3526587,-19.16319,47.11789
android.sensor.accelerometer,1538166202731,1835161334659008,-6.4020953,-12.813767,41.960777
android.sensor.accelerometer,1538166202751,1835161354519479,-6.751649,-8.121132,33.839645
android.sensor.accelerometer,1538166202772,1835161374434168,-10.036493,-6.8761473,36.353558
android.sensor.accelerometer,1538166202791,1835161394338337,-19.038692,-9.375694,37.63206
android.sensor.accelerometer,1538166202811,1835161414212662,-25.139118,-14.686033,40.620026
android.sensor.accelerometer,1538166202831,1835161434115268,-22.768858,-19.780895,40.768467
android.sensor.accelerometer,1538166202851,1835161453617093,-14.982914,-25.838224,40.960003
android.sensor.accelerometer,1538166202865,1835161471958084,-4.261679,-33.245884,51.130573
android.sensor.accelerometer,1538166202891,1835161493550222,7.4028716,-36.502,43.536163
android.sensor.accelerometer,1538166202912,1835161513301213,25.028984,-31.981747,26.494236
android.sensor.accelerometer,1538166202931,1835161533517413,39.609673,-21.1408,19.574993
android.sensor.accelerometer,1538166202950,1835161553391009,43.947968,-12.105083,6.895301
android.sensor.accelerometer,1538166202969,1835161573335594,45.039722,-9.725247,-0.5793968
android.sensor.accelerometer,1538166202990,1835161593216846,41.970356,-3.5338416,0.58418524
android.sensor.accelerometer,1538166203008,1835161613105442,36.549885,-2.9400797,2.834735
android.sensor.accelerometer,1538166203031,1835161632980392,34.409466,-4.060566,6.397307
android.sensor.accelerometer,1538166203050,1835161652881488,40.418915,-0.05746084,6.3446345
android.sensor.accelerometer,1538166203069,1835161672766958,38.134846,2.7820623,-1.4891934
android.sensor.accelerometer,1538166203089,1835161692652169,35.817257,6.2967505,-3.0262709
android.sensor.accelerometer,1538166203109,1835161712551442,42.0757,8.643068,-7.326257
android.sensor.accelerometer,1538166203128,1835161732424725,45.753193,8.662222,-12.5982895
android.sensor.accelerometer,1538166203144,1835161750536289,50.83369,5.070919,-13.426683
android.sensor.accelerometer,1538166203168,1835161772231552,51.84883,-0.12928689,-13.043611
android.sensor.accelerometer,1538166203184,1835161790287803,46.375687,-4.036624,-13.785813
android.sensor.accelerometer,1538166203206,1835161811980670,38.292862,-8.221688,-16.745047
android.sensor.accelerometer,1538166203228,1835161831870516,36.037525,-12.105083,-17.324444
android.sensor.accelerometer,1538166203244,1835161849944997,35.96091,-18.047493,-3.6008794
android.sensor.accelerometer,1538166203268,1835161871647343,35.07984,-29.72162,19.273323
android.sensor.accelerometer,1538166203289,1835161891541772,23.477541,-41.92726,54.4633
android.sensor.accelerometer,1538166203307,1835161911450472,5.3342814,-38.42215,59.19903
android.sensor.accelerometer,1538166203326,1835161931325838,-1.0869676,-26.412832,60.534996
android.sensor.accelerometer,1538166203345,1835161949329069,-2.5330653,-14.389153,41.616013
android.sensor.accelerometer,1538166203363,1835161968950478,-0.12449849,-1.8148049,16.7642
android.sensor.accelerometer,1538166203383,1835161989279750,0.22984336,-0.320823,18.550274
android.sensor.accelerometer,1538166203403,1835162009167669,-1.5705963,-1.3120226,20.049046
android.sensor.accelerometer,1538166203423,1835162029054858,-2.9831753,-1.163582,20.599712
android.sensor.accelerometer,1538166203446,1835162050651944,-2.6910827,-0.34476504,15.251065
android.sensor.accelerometer,1538166203465,1835162068871581,-0.22505496,0.94810385,11.540052
android.sensor.accelerometer,1538166203483,1835162088545021,3.8594532,1.9153614,7.225701
android.sensor.accelerometer,1538166203504,1835162108612835,6.679823,2.4277205,5.650316
android.sensor.accelerometer,1538166203527,1835162130203566,5.7125654,2.4229321,5.3007627
android.sensor.accelerometer,1538166203546,1835162148231850,3.715801,2.9831753,4.654328
android.sensor.accelerometer,1538166203562,1835162168082424,6.2584434,-0.23463176,2.6144683
android.sensor.accelerometer,1538166203582,1835162188145031,5.171476,5.2720323,3.7732618
android.sensor.accelerometer,1538166203603,1835162208034668,7.455544,3.5338416,3.2225955
android.sensor.accelerometer,1538166203628,1835162229504410,6.9958572,2.8060043,4.295198
android.sensor.accelerometer,1538166203644,1835162247815609,5.3965306,3.7972038,5.7987566
android.sensor.accelerometer,1538166203664,1835162268049622,7.3885064,4.88896,6.0477533
android.sensor.accelerometer,1538166203684,1835162287965457,9.064447,4.5681367,5.875371
android.sensor.accelerometer,1538166203703,1835162309101188,7.7189064,4.295198,5.1379566
android.sensor.accelerometer,1538166203721,1835162327142909,6.38773,4.036624,6.6079965
android.sensor.accelerometer,1538166203746,1835162348938588,6.4164605,3.1124623,7.321469
android.sensor.accelerometer,1538166203771,1835162366949423,6.1866174,3.098097,7.9391727
android.sensor.accelerometer,1538166203784,1835162386917759,5.6790466,3.514688,7.8625584
android.sensor.accelerometer,1538166203807,1835162408648073,5.7987566,3.9791632,8.312668
android.sensor.accelerometer,1538166203821,1835162426848648,6.813898,4.510676,7.067683
android.sensor.accelerometer,1538166203842,1835162446737400,7.1730285,4.189853,6.2488666
android.sensor.accelerometer,1538166203859,1835162466437871,6.2009826,3.4332852,6.4068837
android.sensor.accelerometer,1538166203878,1835162486224696,5.2385135,3.2800562,7.565677
android.sensor.accelerometer,1538166203898,1835162506093969,4.951209,3.0693667,8.508993
