Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165699334,1834657925241306,-0.057526033,0.36007038,0.009587673
android.sensor.gyroscope,1538165699346,1834657945310683,0.07563608,0.22903883,0.0031958907
android.sensor.gyroscope,1538165699358,1834657965225998,0.11505207,0.12677033,0.0085223755
android.sensor.gyroscope,1538165699378,1834657985145375,0.043677174,0.12357444,0.011718267
android.sensor.gyroscope,1538165699397,1834658004966262,-0.01384886,0.14701098,-0.011718267
android.sensor.gyroscope,1538165699417,1834658024952358,-0.04261188,0.15872924,-0.04900366
android.sensor.gyroscope,1538165699437,1834658044761266,-0.09055024,0.20347172,-0.045807768
android.sensor.gyroscope,1538165699458,1834658064672622,-0.034089502,0.12463974,-0.046873067
android.sensor.gyroscope,1538165699478,1834658084746010,0.04793836,-0.0042611877,-0.014914157
android.sensor.gyroscope,1538165699498,1834658104450855,0.050068956,-0.009587673,0.017044751
android.sensor.gyroscope,1538165699518,1834658124334972,0.053264845,0.012783563,0.009587673
android.sensor.gyroscope,1538165699540,1834658144438307,0.039415985,0.046873067,0.009587673
android.sensor.gyroscope,1538165699559,1834658164294715,0.022371236,0.067113705,-0.0010652969
android.sensor.gyroscope,1538165699578,1834658184182947,0.017044751,0.03089361,-0.018110048
android.sensor.gyroscope,1538165699599,1834658204081594,0.045807768,-0.005326485,-0.0085223755
android.sensor.gyroscope,1538165699619,1834658223987534,0.054330144,0.0,0.012783563
android.sensor.gyroscope,1538165699638,1834658243856078,0.02450183,0.03835069,-0.011718267
android.sensor.gyroscope,1538165699658,1834658263755246,0.011718267,0.050068956,-0.022371236
android.sensor.gyroscope,1538165699678,1834658283613686,0.067113705,0.023436533,-0.0063917814
android.sensor.gyroscope,1538165699698,1834658303307698,0.1022685,0.0,0.0021305939
android.sensor.gyroscope,1538165699717,1834658323042075,0.06604841,0.017044751,0.0085223755
android.sensor.gyroscope,1538165699736,1834658342934421,0.033024207,0.04793836,-0.0074570784
android.sensor.gyroscope,1538165699759,1834658362790621,0.046873067,0.045807768,0.005326485
