Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165886393,1834844987173587,-0.063917816,-0.064983115,-0.31532788
android.sensor.gyroscope,1538165886401,1834845006643849,-0.1054644,-0.058591332,-0.33450323
android.sensor.gyroscope,1538165886420,1834845027023747,-0.089484945,-0.08096257,-0.33876443
android.sensor.gyroscope,1538165886439,1834845046647916,-0.028763017,0.028763017,-0.31745848
android.sensor.gyroscope,1538165886459,1834845066624532,-0.03835069,0.13422741,-0.30680552
android.sensor.gyroscope,1538165886478,1834845086373232,-0.08735435,0.10652969,-0.30041373
android.sensor.gyroscope,1538165886499,1834845106380057,-0.07457078,-0.03089361,-0.30041373
android.sensor.gyroscope,1538165886518,1834845126105215,-0.0063917814,-0.14274979,-0.30893612
android.sensor.gyroscope,1538165886539,1834845146271676,0.012783563,-0.10866029,-0.3100014
android.sensor.gyroscope,1538165886558,1834845166001105,0.02769772,-0.0074570784,-0.3206544
android.sensor.gyroscope,1538165886579,1834845186050638,-0.0063917814,0.057526033,-0.33450323
android.sensor.gyroscope,1538165886600,1834845205769130,-0.018110048,0.022371236,-0.34302562
android.sensor.gyroscope,1538165886620,1834845225832100,0.0085223755,-0.026632423,-0.3419603
android.sensor.gyroscope,1538165886639,1834845245571529,0.04793836,-0.15979454,-0.35793978
android.sensor.gyroscope,1538165886659,1834845265514552,0.11292148,-0.351548,-0.43357584
android.sensor.gyroscope,1538165886680,1834845285306117,0.19707993,-0.56993383,-0.55075854
android.sensor.gyroscope,1538165886699,1834845305436275,0.22051647,-0.6594188,-0.5933704
android.sensor.gyroscope,1538165886719,1834845325111433,0.15446806,-0.5113425,-0.66794115
android.sensor.gyroscope,1538165886739,1834845345170498,0.3206544,-0.8810006,-0.9406572
android.sensor.gyroscope,1538165886759,1834845364878208,0.63811284,-1.4796975,-1.1132354
android.sensor.gyroscope,1538165886780,1834845385115710,0.9374613,-2.209426,-1.348666
android.sensor.gyroscope,1538165886799,1834845404836858,0.64876586,-2.3766775,-1.7588053
android.sensor.gyroscope,1538165886821,1834845424794151,0.043677174,-1.6149901,-2.1657486
android.sensor.gyroscope,1538165886839,1834845444468945,-0.19707993,-0.9033718,-2.3617632
android.sensor.gyroscope,1538165886860,1834845464630457,-0.08096257,-1.5169828,-2.2935843
android.sensor.gyroscope,1538165886878,1834845483995303,-0.27058542,-2.9551337,-2.7495315
android.sensor.gyroscope,1538165886900,1834845504340670,-0.68179005,-3.706168,-3.250221
android.sensor.gyroscope,1538165886918,1834845523814734,-1.1941979,-3.7498453,-3.053141
android.sensor.gyroscope,1538165886941,1834845543830517,-1.6096637,-4.2824936,-2.8507347
android.sensor.gyroscope,1538165886959,1834845563563488,-1.9388404,-5.061226,-2.8251674
android.sensor.gyroscope,1538165886980,1834845583658334,-2.3042374,-5.072944,-2.6611118
android.sensor.gyroscope,1538165887000,1834845603493752,-2.345784,-5.0037,-2.5631044
android.sensor.gyroscope,1538165887020,1834845623565109,-2.2030342,-5.8356967,-2.087982
android.sensor.gyroscope,1538165887040,1834845643402611,-2.24245,-6.9478664,-1.6267084
android.sensor.gyroscope,1538165887059,1834845663481779,-2.1359203,-7.307937,-1.3465353
android.sensor.gyroscope,1538165887080,1834845683177406,-2.460836,-6.9894133,-0.92041653
android.sensor.gyroscope,1538165887098,1834845703227825,-2.9689825,-6.336386,-0.50814664
android.sensor.gyroscope,1538165887120,1834845722934441,-3.3034859,-5.886831,-0.16192514
android.sensor.gyroscope,1538165887139,1834845743001735,-3.6230748,-5.689751,0.053264845
android.sensor.gyroscope,1538165887159,1834845762754445,-3.996994,-5.0164833,0.1043991
android.sensor.gyroscope,1538165887177,1834845782576947,-3.8137631,-4.8630805,0.18962285
android.sensor.gyroscope,1538165887197,1834845802548095,-3.1724544,-4.510467,0.46020827
android.sensor.gyroscope,1538165887218,1834845822645181,-2.7143767,-4.247339,0.60082746
android.sensor.gyroscope,1538165887237,1834845842323047,-2.554582,-3.9192274,0.506016
android.sensor.gyroscope,1538165887258,1834845862326382,-2.6057162,-3.527198,0.29721785
android.sensor.gyroscope,1538165887276,1834845882231957,-2.5311456,-3.131973,0.3813763
android.sensor.gyroscope,1538165887298,1834845901840449,-2.704789,-2.256299,0.30041373
android.sensor.gyroscope,1538165887316,1834845921627899,-3.074447,-1.5702477,0.054330144
android.sensor.gyroscope,1538165887336,1834845941672849,-2.7825556,-1.5894231,-0.14274979
android.sensor.gyroscope,1538165887356,1834845961568215,-2.1646833,-1.4093878,-0.09800732
android.sensor.gyroscope,1538165887374,1834845981431655,-1.9292527,-0.8042992,0.05113425
android.sensor.gyroscope,1538165887397,1834846001774053,-1.6650591,-0.5219955,0.11824796
android.sensor.gyroscope,1538165887416,1834846022382388,-1.4381509,-0.9395919,0.058591332
android.sensor.gyroscope,1538165887436,1834846041069681,-1.3838208,-0.47618774,0.18962285
android.sensor.gyroscope,1538165887454,1834846060962236,-1.0983212,0.11292148,0.5603462
android.sensor.gyroscope,1538165887474,1834846080870935,-0.57739097,-0.04154658,0.9278736
android.sensor.gyroscope,1538165887494,1834846100951823,0.034089502,-0.068179004,1.1398677
android.sensor.gyroscope,1538165887514,1834846120517658,0.6785942,0.4239882,0.9481143
android.sensor.gyroscope,1538165887535,1834846141050837,0.56673795,1.1707613,0.9236124
android.sensor.gyroscope,1538165887556,1834846162201152,0.4452941,1.3124459,1.2208303
android.sensor.gyroscope,1538165887574,1834846180729279,1.0258809,1.8259189,1.2836828
android.sensor.gyroscope,1538165887598,1834846202786989,1.8078089,2.726095,1.2357445
android.sensor.gyroscope,1538165887616,1834846222194804,2.5535169,2.382004,1.4573262
android.sensor.gyroscope,1538165887636,1834846241956212,3.0446186,2.3553715,1.754544
android.sensor.gyroscope,1538165887656,1834846262017308,3.4888475,3.8979216,2.1135492
android.sensor.gyroscope,1538165887674,1834846280017882,4.9461737,5.044181,2.3180861
android.sensor.gyroscope,1538165887702,1834846299748978,6.382194,4.793836,2.9689825
android.sensor.gyroscope,1538165887714,1834846319762626,7.219517,4.9568267,3.7775428
android.sensor.gyroscope,1538165887737,1834846339815545,8.288011,6.089237,4.463594
android.sensor.gyroscope,1538165887761,1834846359440755,10.036162,5.7984114,4.5658627
android.sensor.gyroscope,1538165887773,1834846379426486,10.194892,4.2452083,4.839644
android.sensor.gyroscope,1538165887795,1834846400911228,8.515984,4.1642456,3.4995005
android.sensor.gyroscope,1538165887815,1834846420950344,6.5675554,3.8020449,1.1356065
android.sensor.gyroscope,1538165887832,1834846438724305,5.960336,2.9636562,0.50495076
android.sensor.gyroscope,1538165887854,1834846460739150,5.7739096,3.113863,0.886327
android.sensor.gyroscope,1538165887874,1834846480454361,4.7810526,2.8933465,1.4392161
android.sensor.gyroscope,1538165887894,1834846500514102,3.4313214,2.3447185,1.1036476
