Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166093931,1835052510175770,-0.033024207,0.019175345,-0.01065297
android.sensor.gyroscope,1538166093931,1835052529979210,0.02769772,-0.07989727,0.026632423
android.sensor.gyroscope,1538166093942,1835052549983795,0.067113705,-0.1725781,0.054330144
android.sensor.gyroscope,1538166093961,1835052569825620,0.039415985,-0.14381509,0.043677174
android.sensor.gyroscope,1538166093983,1835052589921195,0.0031958907,-0.058591332,0.01065297
android.sensor.gyroscope,1538166094004,1835052609594895,0.05113425,-0.03089361,-0.02769772
android.sensor.gyroscope,1538166094023,1835052629762814,0.07883197,-0.022371236,-0.046873067
android.sensor.gyroscope,1538166094042,1835052649408857,0.046873067,0.02769772,-0.0031958907
android.sensor.gyroscope,1538166094063,1835052669517974,0.03835069,0.005326485,0.033024207
android.sensor.gyroscope,1538166094083,1835052689246934,0.044742472,-0.07670138,0.040481284
android.sensor.gyroscope,1538166094104,1835052709306363,0.06604841,-0.14061919,0.025567126
android.sensor.gyroscope,1538166094125,1835052729045428,0.068179004,-0.11185618,0.0021305939
android.sensor.gyroscope,1538166094143,1835052749143659,0.03728539,-0.12144385,0.0042611877
android.sensor.gyroscope,1538166094163,1835052768972098,0.03728539,-0.122509144,0.029828314
android.sensor.gyroscope,1538166094183,1835052789034705,0.015979454,-0.09374613,0.031958908
android.sensor.gyroscope,1538166094211,1835052808363925,0.01384886,-0.14274979,0.040481284
android.sensor.gyroscope,1538166094221,1835052828584396,-0.0010652969,-0.21732058,-0.0021305939
android.sensor.gyroscope,1538166094240,1835052848282002,-0.043677174,-0.23862651,-0.040481284
android.sensor.gyroscope,1538166094260,1835052868189973,-0.06604841,-0.24821419,-0.05219955
android.sensor.gyroscope,1538166094280,1835052887917110,-0.046873067,-0.3451562,-0.03089361
android.sensor.gyroscope,1538166094300,1835052907968050,-0.050068956,-0.5102772,0.01065297
android.sensor.gyroscope,1538166094320,1835052927698989,-0.040481284,-0.907633,0.10972559
android.sensor.gyroscope,1538166094341,1835052947908991,0.05113425,-1.2527891,0.26206306
android.sensor.gyroscope,1538166094361,1835052967797118,0.12783563,-1.3028581,0.45807767
android.sensor.gyroscope,1538166094382,1835052987858891,0.040481284,-1.2400056,0.5688686
android.sensor.gyroscope,1538166094402,1835053007413945,-0.29189137,-0.9726161,0.67646354
android.sensor.gyroscope,1538166094422,1835053027302853,-0.57952154,-0.8905882,0.75742614
android.sensor.gyroscope,1538166094439,1835053047066293,-0.6210681,-1.0589051,0.8660864
android.sensor.gyroscope,1538166094460,1835053067226138,-0.7297284,-0.8905882,0.9310695
android.sensor.gyroscope,1538166094480,1835053087022547,-0.868217,-0.5102772,1.0194892
android.sensor.gyroscope,1538166094500,1835053107084632,-0.84904164,-0.36113566,1.0674275
android.sensor.gyroscope,1538166094524,1835053126868019,-0.75742614,-0.46766534,1.2314832
android.sensor.gyroscope,1538166094540,1835053146944271,-0.6626147,-0.5784562,1.434955
android.sensor.gyroscope,1538166094561,1835053166638128,-0.6583535,-0.46020827,1.5798354
android.sensor.gyroscope,1538166094581,1835053186700317,-0.703096,-0.34302562,1.6671897
android.sensor.gyroscope,1538166094605,1835053208088652,-0.574195,-0.5145384,1.6852998
android.sensor.gyroscope,1538166094625,1835053228363082,-0.43677175,-0.42718408,1.7279116
android.sensor.gyroscope,1538166094644,1835053248071209,-0.5156037,0.033024207,1.8632044
android.sensor.gyroscope,1538166094662,1835053266450846,-0.33450323,-0.08522376,1.9686687
android.sensor.gyroscope,1538166094683,1835053286579390,-0.028763017,-0.35580918,2.119941
android.sensor.gyroscope,1538166094703,1835053306599027,-0.08309316,0.011718267,2.0975697
android.sensor.gyroscope,1538166094725,1835053326326425,-0.18749227,0.40055165,1.9537545
android.sensor.gyroscope,1538166094741,1835053345798302,0.3206544,-0.08096257,1.9345793
android.sensor.gyroscope,1538166094765,1835053367447783,0.67752886,-0.08628905,1.9569504
android.sensor.gyroscope,1538166094783,1835053387465597,0.57206446,0.41866168,1.959081
android.sensor.gyroscope,1538166094803,1835053407190235,0.78299326,0.39735577,1.7641318
android.sensor.gyroscope,1538166094821,1835053425403622,1.3337518,0.21412468,1.6565367
android.sensor.gyroscope,1538166094841,1835053445060551,1.7002139,0.42824936,1.6746467
android.sensor.gyroscope,1538166094865,1835053466991751,1.6405573,0.5912398,1.5159175
android.sensor.gyroscope,1538166094880,1835053484822899,1.7960906,0.6189375,1.1526513
android.sensor.gyroscope,1538166094901,1835053504900922,1.9548199,0.7286631,1.0567746
android.sensor.gyroscope,1538166094925,1835053526214309,2.037913,0.8724782,1.0557092
android.sensor.gyroscope,1538166094943,1835053546474207,2.0251296,0.76168734,0.9406572
android.sensor.gyroscope,1538166094961,1835053564398011,2.2776048,0.5177343,0.75316495
android.sensor.gyroscope,1538166094981,1835053585281398,2.5694962,0.34302562,0.5582156
android.sensor.gyroscope,1538166095000,1835053604559890,2.6738954,0.5475626,0.33450323
android.sensor.gyroscope,1538166095021,1835053624227392,2.536472,0.66368,0.08522376
android.sensor.gyroscope,1538166095040,1835053644555988,2.551386,0.2748466,-0.094811425
android.sensor.gyroscope,1538166095060,1835053664021302,2.8720405,-0.03089361,-0.3100014
android.sensor.gyroscope,1538166095080,1835053684359221,2.8869548,0.175774,-0.57632565
android.sensor.gyroscope,1538166095100,1835053703795473,2.7356825,0.12463974,-0.83732337
android.sensor.gyroscope,1538166095118,1835053723504954,2.704789,-0.21945117,-1.0173585
android.sensor.gyroscope,1538166095139,1835053743748341,2.7548578,-0.33556855,-1.1579778
android.sensor.gyroscope,1538166095157,1835053763036104,2.557778,0.045807768,-1.4083226
android.sensor.gyroscope,1538166095178,1835053783374126,2.3415227,0.05113425,-1.7630664
android.sensor.gyroscope,1538166095198,1835053802848868,2.1785321,-0.23649593,-2.1146145
android.sensor.gyroscope,1538166095217,1835053822877099,2.163618,-0.29934844,-2.1945117
android.sensor.gyroscope,1538166095241,1835053842941059,2.0975697,-0.27271602,-2.2190135
android.sensor.gyroscope,1538166095259,1835053863154655,1.8972938,-0.01384886,-2.3947875
android.sensor.gyroscope,1538166095278,1835053882718251,1.7460216,-0.21625528,-2.4842725
android.sensor.gyroscope,1538166095298,1835053902756951,1.5819659,-0.54543203,-2.4949255
android.sensor.gyroscope,1538166095316,1835053922144297,1.3912778,-0.64876586,-2.4214199
android.sensor.gyroscope,1538166095338,1835053942211174,1.191002,-0.47725302,-2.425681
android.sensor.gyroscope,1538166095358,1835053962087373,1.043991,-0.55075854,-2.382004
android.sensor.gyroscope,1538166095380,1835053982300188,0.9822038,-0.9374613,-2.3702857
android.sensor.gyroscope,1538166095396,1835054002206648,0.674333,-0.9715508,-2.3202167
android.sensor.gyroscope,1538166095417,1835054022216338,0.19388404,-0.9236124,-2.2211442
