Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165745214,1834703791032073,-0.33024204,0.11292148,0.12677033
android.sensor.gyroscope,1538165745214,1834703811124315,-0.22690825,-0.044742472,0.12996623
android.sensor.gyroscope,1538165745225,1834703830816140,-0.053264845,-0.18429637,0.1054644
android.sensor.gyroscope,1538165745244,1834703850954996,0.054330144,-0.22903883,0.067113705
android.sensor.gyroscope,1538165745263,1834703870805831,-0.17683929,0.036220096,0.033024207
android.sensor.gyroscope,1538165745284,1834703890703229,-0.30147904,0.05646074,0.017044751
android.sensor.gyroscope,1538165745304,1834703910583439,-0.113986775,-0.1384886,-0.02130594
android.sensor.gyroscope,1538165745325,1834703930419535,0.05219955,-0.21732058,-0.025567126
android.sensor.gyroscope,1538165745343,1834703950429641,0.12996623,-0.26952013,-0.03835069
android.sensor.gyroscope,1538165745363,1834703970233081,0.15340276,-0.24927948,-0.05219955
android.sensor.gyroscope,1538165745383,1834703990141937,0.031958908,-0.21838588,-0.070309594
android.sensor.gyroscope,1538165745403,1834704009999960,-0.18749227,-0.14594568,-0.10866029
android.sensor.gyroscope,1538165745425,1834704029859389,-0.24821419,-0.25141007,-0.089484945
android.sensor.gyroscope,1538165745444,1834704049857776,-0.10013791,-0.32704616,-0.044742472
android.sensor.gyroscope,1538165745465,1834704069897622,-0.046873067,-0.18003519,0.058591332
android.sensor.gyroscope,1538165745484,1834704089778666,0.014914157,-0.025567126,0.18323107
android.sensor.gyroscope,1538165745504,1834704109498199,0.409074,-0.17896989,0.50921196
android.sensor.gyroscope,1538165745524,1834704129582368,1.0301422,-0.5262567,0.8362581
android.sensor.gyroscope,1538165745544,1834704149469192,1.4488038,-0.60615396,0.9044371
android.sensor.gyroscope,1538165745564,1834704169333778,1.3710371,0.06604841,0.85010695
android.sensor.gyroscope,1538165745583,1834704189256176,1.6426879,0.9459837,1.1718266
android.sensor.gyroscope,1538165745605,1834704209116490,2.744205,1.2240262,1.7833071
android.sensor.gyroscope,1538165745624,1834704229032169,3.960774,1.3625147,2.331935
android.sensor.gyroscope,1538165745645,1834704248870244,4.4252434,1.804613,2.9306319
android.sensor.gyroscope,1538165745664,1834704268841027,4.276102,2.4299424,3.1564748
android.sensor.gyroscope,1538165745685,1834704288734519,4.0151043,2.9636562,3.275788
android.sensor.gyroscope,1538165745703,1834704308427021,3.8968563,3.1277118,3.2459598
android.sensor.gyroscope,1538165745726,1834704328512075,3.5389163,3.33651,3.1223853
android.sensor.gyroscope,1538165745744,1834704348405670,2.977505,3.5548959,3.1351688
android.sensor.gyroscope,1538165745769,1834704370006610,2.4853377,3.6699479,3.1554096
android.sensor.gyroscope,1538165745788,1834704389858018,2.1732059,3.5793977,3.1042752
android.sensor.gyroscope,1538165745808,1834704409764583,1.9399058,3.573006,2.974309
android.sensor.gyroscope,1538165745827,1834704429650262,1.7300422,3.40895,2.877367
android.sensor.gyroscope,1538165745843,1834704447850576,1.5904883,3.3162694,2.9050648
android.sensor.gyroscope,1538165745864,1834704468287297,1.4264326,3.4313214,2.9146523
android.sensor.gyroscope,1538165745887,1834704489355476,1.1111047,3.519741,2.9125218
android.sensor.gyroscope,1538165745904,1834704508841468,0.87993526,3.545308,2.8922813
android.sensor.gyroscope,1538165745928,1834704529123084,0.89591473,3.383383,2.6653728
android.sensor.gyroscope,1538165745947,1834704548897565,0.89165354,2.8315592,2.8507347
android.sensor.gyroscope,1538165745964,1834704567114338,0.77766675,2.7399437,2.884824
android.sensor.gyroscope,1538165745982,1834704586918767,0.53690964,2.9327624,2.884824
android.sensor.gyroscope,1538165746004,1834704608582519,0.66368,2.9359584,2.8912158
android.sensor.gyroscope,1538165746023,1834704626802261,0.6413088,2.8518,2.959395
android.sensor.gyroscope,1538165746044,1834704648402523,0.60082746,2.4949255,2.9498072
android.sensor.gyroscope,1538165746063,1834704668331588,0.8607599,1.9462975,2.8677793
android.sensor.gyroscope,1538165746084,1834704688075340,1.0418605,1.9324486,2.748466
android.sensor.gyroscope,1538165746105,1834704707049196,0.81282157,2.389461,2.5599086
android.sensor.gyroscope,1538165746124,1834704728021542,0.49749365,2.345784,2.4086363
android.sensor.gyroscope,1538165746144,1834704746596856,0.46020827,1.7747847,2.2307317
android.sensor.gyroscope,1538165746163,1834704766495920,0.49962425,1.3476006,2.0741332
android.sensor.gyroscope,1538165746180,1834704785775141,0.40374753,1.2975317,1.8898368
android.sensor.gyroscope,1538165746201,1834704805667539,0.24714889,1.434955,1.7332381
android.sensor.gyroscope,1538165746224,1834704827482697,0.20134112,1.1515859,1.6341655
android.sensor.gyroscope,1538165746241,1834704845439001,0.35474387,0.72333664,1.424302
android.sensor.gyroscope,1538165746262,1834704866971347,0.36326626,0.43570644,1.2389404
android.sensor.gyroscope,1538165746284,1834704887193380,0.05113425,0.4495553,1.0770152
android.sensor.gyroscope,1538165746305,1834704906902236,-0.2865649,0.6295905,0.9097636
android.sensor.gyroscope,1538165746322,1834704926916197,-0.058591332,0.26525894,0.8042992
android.sensor.gyroscope,1538165746345,1834704946692918,0.3856375,-0.45914298,0.771275
android.sensor.gyroscope,1538165746363,1834704966380211,0.39629045,-0.9960526,0.61361104
android.sensor.gyroscope,1538165746380,1834704984657817,-0.11505207,-0.84584576,0.33769912
android.sensor.gyroscope,1538165746403,1834705006135736,-0.4112046,-0.9747467,0.1725781
android.sensor.gyroscope,1538165746420,1834705024445998,-0.80749506,-1.4008654,0.034089502
android.sensor.gyroscope,1538165746440,1834705044350844,-1.0375992,-1.646949,-0.24501829
android.sensor.gyroscope,1538165746458,1834705064182200,-1.4296285,-1.833376,-0.51666903
android.sensor.gyroscope,1538165746478,1834705083916108,-1.8919674,-2.0187378,-0.82560515
android.sensor.gyroscope,1538165746497,1834705103961371,-2.195577,-2.5492556,-1.036534
android.sensor.gyroscope,1538165746520,1834705125635019,-2.2307317,-3.3897748,-1.1334759
android.sensor.gyroscope,1538165746540,1834705143694396,-2.5641696,-3.9224234,-1.366776
android.sensor.gyroscope,1538165746561,1834705163655647,-3.028639,-4.168507,-1.7598705
android.sensor.gyroscope,1538165746580,1834705183617108,-3.2693963,-4.7128735,-2.1859894
android.sensor.gyroscope,1538165746599,1834705203222735,-3.260874,-5.5725684,-2.400114
android.sensor.gyroscope,1538165746619,1834705223366435,-3.3620772,-6.3992386,-2.7282255
android.sensor.gyroscope,1538165746640,1834705243270603,-3.763694,-6.8647733,-3.3407712
android.sensor.gyroscope,1538165746661,1834705263194407,-4.6084747,-6.844533,-4.069434
android.sensor.gyroscope,1538165746678,1834705283288524,-5.2284775,-6.806182,-4.839644
android.sensor.gyroscope,1538165746701,1834705302903370,-5.137927,-7.146012,-5.3371377
android.sensor.gyroscope,1538165746717,1834705322839466,-4.6372375,-7.3313737,-5.5480666
android.sensor.gyroscope,1538165746741,1834705342893895,-4.382632,-7.075702,-5.8282394
android.sensor.gyroscope,1538165746758,1834705362332699,-4.2920814,-6.788072,-5.986969
android.sensor.gyroscope,1538165746778,1834705382224419,-3.8286772,-6.6975217,-5.8463497
android.sensor.gyroscope,1538165746798,1834705402423275,-3.3780565,-5.6663146,-5.66738
android.sensor.gyroscope,1538165746818,1834705422015517,-1.6117942,-5.642878,-3.974623
android.sensor.gyroscope,1538165746840,1834705442203748,0.29615256,-6.27886,-1.8237884
android.sensor.gyroscope,1538165746856,1834705462185261,-0.01065297,-4.670262,-1.3209682
android.sensor.gyroscope,1538165746876,1834705482211252,-0.60402334,-2.7420743,-1.4892851
android.sensor.gyroscope,1538165746896,1834705502193285,-0.6125457,-2.174271,-1.1654348
android.sensor.gyroscope,1538165746916,1834705522195839,-0.3813763,-2.1998382,-0.692443
android.sensor.gyroscope,1538165746936,1834705542195737,-0.55075854,-2.1178102,-0.57099915
android.sensor.gyroscope,1538165746956,1834705562204385,-0.67539823,-1.7715888,-0.6626147
android.sensor.gyroscope,1538165746976,1834705582203554,-0.7339896,-1.4072572,-0.6871165
android.sensor.gyroscope,1538165746995,1834705601351368,-0.9055024,-0.8820659,-0.6402435
android.sensor.gyroscope,1538165747016,1834705622208193,-0.6210681,-0.8991106,-0.46446946
android.sensor.gyroscope,1538165747036,1834705642197310,-0.6157416,-0.95131016,-0.40268224
