Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538922939480,2591952372976015,3.6487634,7.9726915,3.6487634
android.sensor.accelerometer,1538922939480,2591952392736382,3.6152446,8.063671,3.466804
android.sensor.accelerometer,1538922939495,2591952412586124,3.9025488,8.082825,3.371036
android.sensor.accelerometer,1538922939513,2591952432503938,4.1180267,8.341399,3.7828386
android.sensor.accelerometer,1538922939532,2591952452501700,4.4675803,8.240842,4.1371803
android.sensor.accelerometer,1538922939553,2591952472247952,3.8259344,8.130709,3.98874
android.sensor.accelerometer,1538922939573,2591952492342486,3.4332852,8.159439,3.9121256
android.sensor.accelerometer,1538922939597,2591952512102956,3.6296098,8.101978,4.146757
android.sensor.accelerometer,1538922939614,2591952532212073,3.8307228,7.967903,3.9695864
android.sensor.accelerometer,1538922939633,2591952551811971,3.8259344,8.078036,3.8833952
android.sensor.accelerometer,1538922939655,2591952571909577,3.8019924,8.101978,3.5482068
android.sensor.accelerometer,1538922939672,2591952591552287,3.9217024,8.12592,3.5817258
android.sensor.accelerometer,1538922939692,2591952611676560,3.6487634,7.771579,3.940856
android.sensor.accelerometer,1538922939715,2591952631403645,3.2082303,7.503428,3.8642416
android.sensor.accelerometer,1538922939732,2591952651389272,2.767697,6.8809357,3.8402996
android.sensor.accelerometer,1538922939752,2591952671132243,2.6431987,5.889736,4.486734
android.sensor.accelerometer,1538922939772,2591952691166047,2.2697031,5.0613422,4.31914
android.sensor.accelerometer,1538922939791,2591952710807351,1.6903064,4.0174704,3.5529952
android.sensor.accelerometer,1538922939811,2591952730999801,0.7469909,2.6671407,3.7493198
android.sensor.accelerometer,1538922939833,2591952750736730,-0.46447513,2.8538885,4.5202527
android.sensor.accelerometer,1538922939853,2591952770812201,0.17238252,3.5098996,4.2664676
android.sensor.accelerometer,1538922939873,2591952790592776,1.8626889,3.8977604,4.074931
android.sensor.accelerometer,1538922939893,2591952810820538,2.930503,4.261679,3.9600096
android.sensor.accelerometer,1538922939914,2591952830368301,3.4380736,4.879383,3.86903
android.sensor.accelerometer,1538922939934,2591952850596323,3.7684734,5.329493,3.9217024
android.sensor.accelerometer,1538922939952,2591952870315753,3.8402996,5.793968,4.271256
android.sensor.accelerometer,1538922939973,2591952890387213,4.4963107,6.5122285,3.9600096
android.sensor.accelerometer,1538922939994,2591952910326746,5.363012,7.4268136,4.55856
android.sensor.accelerometer,1538922940014,2591952932159717,6.9527617,7.6614456,4.3382936
android.sensor.accelerometer,1538922940038,2591952951582115,7.9248075,7.398083,4.0653543
android.sensor.accelerometer,1538922940059,2591952971642898,6.301539,8.173804,5.094861
android.sensor.accelerometer,1538922940079,2591952991372796,5.78918,8.935161,5.473145
android.sensor.accelerometer,1538922940096,2591953011421912,7.6231384,8.719683,4.7165775
android.sensor.accelerometer,1538922940113,2591953029237800,8.781932,8.810662,3.7541082
android.sensor.accelerometer,1538922940136,2591953051225093,9.610326,8.106767,3.8833952
android.sensor.accelerometer,1538922940155,2591953070918377,7.465121,8.556877,5.674258
android.sensor.accelerometer,1538922940176,2591953090981139,7.0964136,8.872911,5.8945246
android.sensor.accelerometer,1538922940197,2591953110704474,8.576031,8.834604,4.55856
android.sensor.accelerometer,1538922940216,2591953130777289,8.959103,8.350976,3.596091
android.sensor.accelerometer,1538922940237,2591953150538905,8.475474,8.015787,4.367024
