Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166086411,1835044992176481,6.3063273,6.9288197,1.4221559
android.sensor.accelerometer,1538166086412,1835045011977004,6.483498,6.919243,1.6280571
android.sensor.accelerometer,1538166086423,1835045031956849,6.9719152,6.9527617,1.9249382
android.sensor.accelerometer,1538166086444,1835045051785445,6.847417,7.0724716,1.661576
android.sensor.accelerometer,1538166086465,1835045071916645,6.6079965,7.0724716,1.7429788
android.sensor.accelerometer,1538166086485,1835045091583730,6.5361705,6.9719152,1.3215994
android.sensor.accelerometer,1538166086505,1835045111644305,6.5744777,6.9958572,1.1875241
android.sensor.accelerometer,1538166086524,1835045131284828,6.9288197,7.015011,1.6232687
android.sensor.accelerometer,1538166086543,1835045151404934,6.9623384,6.933608,2.1787236
android.sensor.accelerometer,1538166086566,1835045171134676,6.8522053,6.8761473,2.3127987
android.sensor.accelerometer,1538166086585,1835045191207178,6.8091097,6.885724,2.2601264
android.sensor.accelerometer,1538166086604,1835045210894471,6.823475,6.9240313,1.6232687
android.sensor.accelerometer,1538166086624,1835045230968848,6.799533,6.9623384,1.4460979
android.sensor.accelerometer,1538166086645,1835045250710621,7.0724716,6.9958572,1.3838485
android.sensor.accelerometer,1538166086665,1835045270743175,7.192182,6.967127,1.3024458
android.sensor.accelerometer,1538166086685,1835045290472656,6.7468605,6.9000893,1.4891934
android.sensor.accelerometer,1538166086705,1835045310608127,6.6893997,6.83784,1.2689269
android.sensor.accelerometer,1538166086725,1835045330259848,6.71813,6.919243,1.2354081
android.sensor.accelerometer,1538166086745,1835045350327193,6.603208,6.8043213,1.3215994
android.sensor.accelerometer,1538166086765,1835045370003758,6.5601125,6.6989765,1.0726024
android.sensor.accelerometer,1538166086784,1835045390272510,6.325481,6.670246,0.866701
android.sensor.accelerometer,1538166086803,1835045410004126,5.995081,6.517017,0.770933
android.sensor.accelerometer,1538166086825,1835045430120639,5.6215854,6.349423,0.4405331
android.sensor.accelerometer,1538166086845,1835045449851735,5.171476,6.157887,-0.18195933
android.sensor.accelerometer,1538166086864,1835045469881164,4.4484267,5.803545,-0.39264908
android.sensor.accelerometer,1538166086884,1835045489171582,3.667917,5.2959743,0.033518825
android.sensor.accelerometer,1538166086905,1835045509661376,3.7014358,4.951209,-1.0390835
android.sensor.accelerometer,1538166086927,1835045529186430,4.2042184,4.8123455,-1.9057846
android.sensor.accelerometer,1538166086948,1835045551142370,3.9600096,4.644751,-1.9057846
android.sensor.accelerometer,1538166086971,1835045570844195,3.2609026,3.9839516,-1.5610195
android.sensor.accelerometer,1538166086988,1835045590914145,3.4141316,3.3854012,-1.4030021
android.sensor.accelerometer,1538166087006,1835045610636386,4.280833,3.4476504,-1.4030021
android.sensor.accelerometer,1538166087027,1835045630710815,4.7022123,3.6104562,-1.2210429
