Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166220852,1835179431544039,0.08735435,0.01384886,-0.014914157
android.sensor.gyroscope,1538166220852,1835179451494666,0.036220096,-0.005326485,-0.03728539
android.sensor.gyroscope,1538166220865,1835179471130970,-0.011718267,0.11292148,0.046873067
android.sensor.gyroscope,1538166220885,1835179491262327,-0.012783563,0.17151281,0.11079088
android.sensor.gyroscope,1538166220904,1835179511115193,0.057526033,0.10866029,0.09374613
android.sensor.gyroscope,1538166220923,1835179530940664,0.050068956,0.0010652969,0.026632423
android.sensor.gyroscope,1538166220943,1835179550890197,-0.0042611877,0.0031958907,0.01384886
android.sensor.gyroscope,1538166220963,1835179570548584,-0.019175345,0.067113705,0.033024207
android.sensor.gyroscope,1538166220983,1835179590461659,-0.06178722,0.15553336,0.05113425
android.sensor.gyroscope,1538166221004,1835179610376661,-0.026632423,0.09587672,0.025567126
android.sensor.gyroscope,1538166221025,1835179630376507,0.05646074,-0.01065297,-0.02130594
android.sensor.gyroscope,1538166221043,1835179650314634,0.08415846,-0.08096257,-0.034089502
android.sensor.gyroscope,1538166221065,1835179670251094,-0.0031958907,0.02450183,0.0031958907
android.sensor.gyroscope,1538166221083,1835179690283075,-0.089484945,0.15127216,0.035154797
android.sensor.gyroscope,1538166221104,1835179709959640,0.08096257,-0.011718267,0.023436533
android.sensor.gyroscope,1538166221124,1835179729888184,0.20134112,-0.07457078,0.023436533
android.sensor.gyroscope,1538166221144,1835179749833342,0.08096257,-0.026632423,0.05113425
android.sensor.gyroscope,1538166221164,1835179769780531,0.091615535,0.026632423,-0.0074570784
android.sensor.gyroscope,1538166221184,1835179789536419,0.2769772,0.04900366,0.0085223755
android.sensor.gyroscope,1538166221203,1835179809421577,0.46020827,0.0074570784,0.10972559
android.sensor.gyroscope,1538166221223,1835179829399495,0.56780326,-0.17896989,0.15766394
android.sensor.gyroscope,1538166221244,1835179849443716,0.5401055,-0.33237264,0.18962285
android.sensor.gyroscope,1538166221264,1835179869327208,0.5891092,-0.2791078,0.25354066
android.sensor.gyroscope,1538166221284,1835179889228616,0.7883197,0.14488038,0.33024204
android.sensor.gyroscope,1538166221304,1835179909116535,0.9023065,0.4889713,0.29615256
android.sensor.gyroscope,1538166221324,1835179929007995,0.818148,0.6935083,0.05113425
android.sensor.gyroscope,1538166221344,1835179948898414,0.53904027,1.1366718,-0.16192514
android.sensor.gyroscope,1538166221363,1835179968732582,0.32278496,1.7034098,-0.06178722
android.sensor.gyroscope,1538166221383,1835179988663522,0.24714889,1.9526893,0.22371235
android.sensor.gyroscope,1538166221403,1835180008562013,0.36433154,0.965159,0.15446806
android.sensor.gyroscope,1538166221425,1835180028952640,0.36007038,-0.40587813,-0.66900647
android.sensor.gyroscope,1538166221447,1835180049734778,-0.4154658,-0.3440909,-1.3092499
android.sensor.gyroscope,1538166221464,1835180068231186,-1.3476006,-0.8405193,-1.9420363
android.sensor.gyroscope,1538166221487,1835180090129678,-1.8259189,-2.5460596,-2.371351
android.sensor.gyroscope,1538166221502,1835180108038013,-3.0446186,-2.974309,-2.65472
android.sensor.gyroscope,1538166221523,1835180127894473,-4.5189896,-3.0329003,-3.06699
android.sensor.gyroscope,1538166221542,1835180147340517,-4.5861034,-3.871289,-3.4078848
android.sensor.gyroscope,1538166221569,1835180169380050,-3.7232127,-5.086793,-2.8241022
android.sensor.gyroscope,1538166221582,1835180187557760,-3.7114944,-6.022124,-1.9921052
android.sensor.gyroscope,1538166221605,1835180209153075,-4.0236263,-5.8495455,-1.6245779
android.sensor.gyroscope,1538166221622,1835180226884171,-3.7690206,-4.875864,-1.5340276
android.sensor.gyroscope,1538166221646,1835180248922714,-2.9870925,-4.0310836,-1.4509344
android.sensor.gyroscope,1538166221668,1835180268836675,-2.1582916,-2.4512482,-1.4083226
android.sensor.gyroscope,1538166221683,1835180287047250,-0.6125457,-1.6171207,-1.2453321
android.sensor.gyroscope,1538166221702,1835180306898449,0.1747087,-1.4818281,-0.7180101
android.sensor.gyroscope,1538166221725,1835180328238920,0.58484805,-0.9619631,-0.22051647
android.sensor.gyroscope,1538166221745,1835180346517255,1.0759499,0.08415846,0.24821419
android.sensor.gyroscope,1538166221762,1835180366547830,2.4885337,0.7638179,0.8469111
android.sensor.gyroscope,1538166221781,1835180386430124,3.494174,1.4381509,1.7321728
android.sensor.gyroscope,1538166221805,1835180405893980,4.0151043,2.005954,2.7218337
android.sensor.gyroscope,1538166221821,1835180426050805,4.4763775,3.5825937,3.4920433
android.sensor.gyroscope,1538166221844,1835180447810234,4.7267227,5.9283776,4.5147285
android.sensor.gyroscope,1538166221861,1835180465876434,6.1872444,6.095629,5.550197
android.sensor.gyroscope,1538166221882,1835180485722061,7.1481423,6.0466256,5.6450086
android.sensor.gyroscope,1538166221904,1835180507576855,5.280677,7.0874205,4.428439
android.sensor.gyroscope,1538166221920,1835180525504877,2.3266084,7.367594,3.512284
android.sensor.gyroscope,1538166221943,1835180547251077,1.1057782,7.153469,3.0414228
android.sensor.gyroscope,1538166221961,1835180565283058,0.34302562,6.283121,2.3724163
android.sensor.gyroscope,1538166221980,1835180585323685,0.20347172,4.782118,2.6643076
android.sensor.gyroscope,1538166221999,1835180604779833,1.4370855,3.2693963,3.1255813
android.sensor.gyroscope,1538166222019,1835180625100460,1.0067056,2.88802,2.292519
android.sensor.gyroscope,1538166222039,1835180644987962,-0.092680834,2.4469872,1.6618632
android.sensor.gyroscope,1538166222060,1835180664471714,0.25780186,1.2922052,1.4466733
android.sensor.gyroscope,1538166222078,1835180684652810,0.986465,-0.3792457,1.072754
android.sensor.gyroscope,1538166222103,1835180706113645,0.32171968,-1.1025823,0.16192514
android.sensor.gyroscope,1538166222118,1835180724371355,-1.5052645,-0.56354207,-1.2538545
android.sensor.gyroscope,1538166222141,1835180744705680,-1.6235125,-1.5244399,-2.2648213
android.sensor.gyroscope,1538166222158,1835180763888651,-1.7172587,-2.9860272,-2.6291528
android.sensor.gyroscope,1538166222179,1835180784012611,-2.7133112,-4.265449,-3.1010795
android.sensor.gyroscope,1538166222198,1835180803657301,-4.553079,-5.0111566,-3.727474
android.sensor.gyroscope,1538166222219,1835180823800428,-6.4269366,-5.604527,-4.032149
android.sensor.gyroscope,1538166222238,1835180843530222,-7.58811,-5.9624667,-4.3549337
android.sensor.gyroscope,1538166222259,1835180863331734,-7.547629,-6.2234645,-4.571189
android.sensor.gyroscope,1538166222287,1835180883229757,-7.4059443,-6.247967,-4.408199
android.sensor.gyroscope,1538166222299,1835180903120696,-6.629343,-5.126209,-3.816959
android.sensor.gyroscope,1538166222319,1835180923343667,-1.0929947,-4.6478906,-1.8674655
android.sensor.gyroscope,1538166222339,1835180942897940,3.2960286,-5.280677,0.033024207
android.sensor.gyroscope,1538166222357,1835180962823723,2.1721404,-3.94586,0.3206544
android.sensor.gyroscope,1538166222378,1835180982665131,-0.8639558,-2.317021,-0.3462215
android.sensor.gyroscope,1538166222397,1835181002937164,-2.4437912,-0.46446946,-0.82027864
android.sensor.gyroscope,1538166222418,1835181022642791,-2.0432396,0.33556855,-0.674333
android.sensor.gyroscope,1538166222438,1835181042664877,-0.7638179,0.19921052,-0.12890093
android.sensor.gyroscope,1538166222458,1835181062564566,0.14274979,-0.38670278,0.37285393
android.sensor.gyroscope,1538166222477,1835181082643423,0.32811147,0.035154797,0.43357584
android.sensor.gyroscope,1538166222497,1835181102309362,0.02450183,0.7286631,0.04261188
android.sensor.gyroscope,1538166222518,1835181122063687,-0.71161836,1.0067056,-0.18003519
android.sensor.gyroscope,1538166222536,1835181142010616,-0.9012412,0.9033718,-0.15979454
android.sensor.gyroscope,1538166222559,1835181161901816,-0.5539544,0.8341275,-0.045807768
android.sensor.gyroscope,1538166222576,1835181181816661,-0.23223473,0.9790079,-0.014914157
android.sensor.gyroscope,1538166222598,1835181201708747,-0.3440909,1.3880819,-0.10972559
android.sensor.gyroscope,1538166222615,1835181221581197,-0.5145384,1.392343,-0.18110047
android.sensor.gyroscope,1538166222636,1835181241479584,-0.8905882,0.8564987,-0.28869548
android.sensor.gyroscope,1538166222658,1835181262209690,-0.74464256,0.71374893,-0.29295665
android.sensor.gyroscope,1538166222678,1835181282420213,-0.8319969,1.2975317,-0.46979594
android.sensor.gyroscope,1538166222697,1835181301287038,-1.3230988,1.6203166,-0.6157416
android.sensor.gyroscope,1538166222718,1835181322197509,-1.3880819,1.4402815,-0.4218576
android.sensor.gyroscope,1538166222740,1835181342233552,-1.0258809,0.8948494,-0.094811425
android.sensor.gyroscope,1538166222756,1835181362211575,-0.4218576,0.3771151,-0.23223473
android.sensor.gyroscope,1538166222777,1835181382244077,0.08628905,0.18323107,-0.37391922
android.sensor.gyroscope,1538166222800,1835181402347673,0.43677175,0.23436533,-0.34302562
android.sensor.gyroscope,1538166222817,1835181423431373,0.40587813,0.43357584,-0.28123838
android.sensor.gyroscope,1538166222837,1835181442270646,0.057526033,0.98753023,-0.29615256
android.sensor.gyroscope,1538166222856,1835181462155908,-0.14914156,0.7339896,-0.31745848
android.sensor.gyroscope,1538166222876,1835181482049348,-0.09587672,0.2119941,-0.19707993
android.sensor.gyroscope,1538166222896,1835181501951589,0.12463974,0.46340418,-0.43677175
android.sensor.gyroscope,1538166222916,1835181521831331,0.60402334,0.65196174,-0.6913777
android.sensor.gyroscope,1538166222939,1835181539800239,0.29295665,-0.33130735,-0.49429777
android.sensor.gyroscope,1538166222952,1835181559470658,-0.43996763,0.4953631,0.22264706
android.sensor.gyroscope,1538166222971,1835181579492951,-0.22477765,0.82453984,0.20027582
