Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165899813,1834858402130913,-0.26525894,0.09587672,-0.0692443
android.sensor.gyroscope,1538165899824,1834858422117790,-0.20134112,0.070309594,-0.060721926
android.sensor.gyroscope,1538165899836,1834858441917688,-0.17683929,0.05646074,-0.015979454
android.sensor.gyroscope,1538165899855,1834858461802065,-0.17896989,0.040481284,-0.017044751
android.sensor.gyroscope,1538165899874,1834858481680035,-0.14914156,0.02450183,-0.033024207
android.sensor.gyroscope,1538165899894,1834858501581183,-0.10759499,-0.029828314,-0.05646074
android.sensor.gyroscope,1538165899914,1834858521490925,-0.094811425,-0.045807768,-0.064983115
android.sensor.gyroscope,1538165899937,1834858541348010,-0.113986775,0.014914157,-0.07670138
android.sensor.gyroscope,1538165899955,1834858561241710,-0.12890093,0.07244019,-0.092680834
android.sensor.gyroscope,1538165899974,1834858581159056,-0.12144385,0.08522376,-0.12890093
android.sensor.gyroscope,1538165899994,1834858601019162,-0.10652969,0.07989727,-0.12144385
android.sensor.gyroscope,1538165900017,1834858620914112,-0.11079088,0.0031958907,-0.122509144
android.sensor.gyroscope,1538165900036,1834858641029114,-0.088419646,-0.12783563,-0.15020686
android.sensor.gyroscope,1538165900056,1834858660910678,-0.1054644,-0.1043991,-0.19601464
android.sensor.gyroscope,1538165900077,1834858680796930,-0.25567126,0.17790459,-0.36007038
android.sensor.gyroscope,1538165900095,1834858700688755,-0.37072334,0.50068957,-0.7670138
android.sensor.gyroscope,1538165900115,1834858720423653,-0.42824936,0.23756121,-1.0397298
android.sensor.gyroscope,1538165900137,1834858740545686,-0.1736434,-0.556085,-1.1782184
android.sensor.gyroscope,1538165900154,1834858760429282,0.018110048,-1.2144386,-1.3699719
android.sensor.gyroscope,1538165900174,1834858780277357,0.113986775,-1.6586673,-1.6416225
android.sensor.gyroscope,1538165900193,1834858800148296,0.29615256,-2.1146145,-2.0762637
android.sensor.gyroscope,1538165900214,1834858820251423,0.22264706,-2.9125218,-2.4523137
android.sensor.gyroscope,1538165900234,1834858840171790,-0.11505207,-3.504827,-2.7090502
android.sensor.gyroscope,1538165900254,1834858859835958,-0.47938362,-3.8329384,-2.8102534
android.sensor.gyroscope,1538165900274,1834858879936846,-0.9140248,-3.921358,-2.8187757
android.sensor.gyroscope,1538165900294,1834858899825650,-1.2400056,-3.9692965,-2.798535
android.sensor.gyroscope,1538165900314,1834858919726173,-1.2442669,-4.1748986,-2.9263706
android.sensor.gyroscope,1538165900334,1834858939433102,-1.1739572,-4.265449,-2.8816283
android.sensor.gyroscope,1538165900354,1834858959430031,-1.2208303,-4.3325624,-2.6493936
android.sensor.gyroscope,1538165900376,1834858981096387,-1.4999381,-4.520055,-2.2658865
android.sensor.gyroscope,1538165900396,1834859000962639,-1.8301802,-4.89717,-1.8802491
android.sensor.gyroscope,1538165900415,1834859020849360,-2.3095639,-5.177343,-1.4978075
android.sensor.gyroscope,1538165900435,1834859040763633,-3.2566128,-4.9355206,-1.2613115
android.sensor.gyroscope,1538165900458,1834859060574104,-4.2111187,-4.5360346,-1.2389404
android.sensor.gyroscope,1538165900474,1834859080569470,-4.312322,-4.509402,-1.4338896
android.sensor.gyroscope,1538165900494,1834859100441087,-4.0300183,-4.8321867,-1.3081846
android.sensor.gyroscope,1538165900514,1834859120359058,-3.5815282,-4.882256,-0.89698005
android.sensor.gyroscope,1538165900534,1834859140258695,-3.2022827,-4.9504347,-0.71374893
android.sensor.gyroscope,1538165900548,1834859151421456,-3.1404953,-4.9568267,-0.5443667
android.sensor.gyroscope,1538165900567,1834859169991771,-3.4249296,-4.628715,-0.064983115
android.sensor.gyroscope,1538165900587,1834859190104741,-3.971427,-4.428439,0.1395539
android.sensor.gyroscope,1538165900607,1834859209822400,-3.921358,-4.4795737,0.15233746
android.sensor.gyroscope,1538165900624,1834859229915891,-3.339706,-4.717135,0.33343795
android.sensor.gyroscope,1538165900648,1834859249601101,-2.9370236,-4.6191278,0.6200028
android.sensor.gyroscope,1538165900667,1834859269660999,-3.1809766,-4.2057924,1.0109668
android.sensor.gyroscope,1538165900686,1834859289379543,-3.254482,-4.010843,1.1846102
android.sensor.gyroscope,1538165900702,1834859307573243,-2.8922813,-4.222837,0.9832691
android.sensor.gyroscope,1538165900725,1834859329156422,-2.866714,-3.738127,0.94704896
android.sensor.gyroscope,1538165900741,1834859347356476,-2.992419,-2.977505,0.5230608
android.sensor.gyroscope,1538165900764,1834859368933718,-2.8390164,-2.5194273,0.02130594
android.sensor.gyroscope,1538165900780,1834859386885126,-2.8145144,-1.9899746,-0.33343795
android.sensor.gyroscope,1538165900801,1834859407568305,-2.8464735,-1.6639938,-0.47725302
android.sensor.gyroscope,1538165900820,1834859426903671,-2.6057162,-1.1388024,-0.4218576
android.sensor.gyroscope,1538165900839,1834859446491069,-1.8610737,-0.9278736,-0.14701098
android.sensor.gyroscope,1538165900860,1834859466544248,-1.0205544,-1.1217576,-0.064983115
android.sensor.gyroscope,1538165900882,1834859486092115,-0.6072193,-1.2602463,-0.18323107
android.sensor.gyroscope,1538165900899,1834859506446544,-0.5869786,-0.8767394,-0.46766534
android.sensor.gyroscope,1538165900919,1834859526142379,-0.63385165,-0.17683929,-0.692443
android.sensor.gyroscope,1538165900940,1834859546177746,-0.72333664,0.3483521,-0.47299185
android.sensor.gyroscope,1538165900959,1834859565895352,-0.42824936,0.32491556,-0.02450183
android.sensor.gyroscope,1538165900985,1834859585968062,0.3494174,0.26525894,0.39948636
android.sensor.gyroscope,1538165901005,1834859606223950,1.1196271,0.4889713,0.74464256
android.sensor.gyroscope,1538165901023,1834859626330462,1.366776,0.6658106,0.89271885
android.sensor.gyroscope,1538165901045,1834859646462079,1.3902125,1.4115185,1.1174965
android.sensor.gyroscope,1538165901061,1834859665616403,1.8099395,2.0538924,1.7098016
android.sensor.gyroscope,1538165901081,1834859685280937,2.5109048,3.2086744,2.245646
android.sensor.gyroscope,1538165901099,1834859705381459,3.9330764,4.1738334,2.5300803
android.sensor.gyroscope,1538165901122,1834859726934066,5.343529,4.825795,3.1010795
android.sensor.gyroscope,1538165901143,1834859747037036,6.438655,6.4024343,3.3311834
android.sensor.gyroscope,1538165901161,1834859764831257,7.274913,6.392847,3.6145525
android.sensor.gyroscope,1538165901181,1834859784867665,7.6829214,5.518238,3.601769
android.sensor.gyroscope,1538165901198,1834859804657771,7.9460497,5.9390306,2.4565747
android.sensor.gyroscope,1538165901220,1834859824641419,8.190002,6.744395,1.5638559
android.sensor.gyroscope,1538165901240,1834859844271577,9.061416,5.316897,1.7588053
android.sensor.gyroscope,1538165901261,1834859864454444,9.32987,3.96397,1.8269843
android.sensor.gyroscope,1538165901280,1834859884153196,8.403062,4.6574783,1.2826176
android.sensor.gyroscope,1538165901300,1834859904222052,8.7269125,5.3477907,1.406192
android.sensor.gyroscope,1538165901319,1834859923916429,7.717011,4.4422884,1.3454701
android.sensor.gyroscope,1538165901341,1834859944017264,5.5992007,1.9846482,0.50814664
android.sensor.gyroscope,1538165901360,1834859963811589,3.5612876,1.6831691,-0.15979454
android.sensor.gyroscope,1538165901381,1834859983869508,1.8972938,2.1327245,-0.29189137
android.sensor.gyroscope,1538165901399,1834860003612687,0.6871165,2.6014552,-0.09055024
android.sensor.gyroscope,1538165901420,1834860023825293,0.70203066,2.2797353,0.057526033
android.sensor.gyroscope,1538165901441,1834860043297118,1.2655728,0.94278777,-0.07989727
android.sensor.gyroscope,1538165901458,1834860063332016,0.84478045,0.5401055,0.09055024
android.sensor.gyroscope,1538165901480,1834860083028216,0.33769912,0.8362581,0.3526133
android.sensor.gyroscope,1538165901501,1834860103118166,0.44209823,0.92254716,0.56354207
android.sensor.gyroscope,1538165901518,1834860122940095,0.4527512,0.3057402,0.52093023
android.sensor.gyroscope,1538165901540,1834860142920930,-0.07670138,0.13529271,0.4836448
android.sensor.gyroscope,1538165901559,1834860162677182,-0.3771151,0.28336897,0.41226992
android.sensor.gyroscope,1538165901578,1834860182728851,-0.3440909,0.15127216,0.33556855
android.sensor.gyroscope,1538165901598,1834860202443123,-0.046873067,-0.07670138,0.46979594
android.sensor.gyroscope,1538165901618,1834860222448750,-0.26099774,0.18323107,0.43783703
android.sensor.gyroscope,1538165901638,1834860242246148,-0.33769912,0.18642697,0.3483521
android.sensor.gyroscope,1538165901657,1834860262289171,-0.067113705,-0.08522376,0.39096397
android.sensor.gyroscope,1538165901678,1834860282204017,-0.017044751,-0.08735435,0.44209823
android.sensor.gyroscope,1538165901698,1834860302204331,-0.29934844,0.29615256,0.25141007
android.sensor.gyroscope,1538165901716,1834860322203500,-0.40268224,0.47725302,-0.01065297
android.sensor.gyroscope,1538165901739,1834860342196992,-0.33450323,0.4431635,-0.117182665
android.sensor.gyroscope,1538165901761,1834860362266004,-0.25247538,0.25247538,0.022371236
android.sensor.gyroscope,1538165901776,1834860382243506,-0.12783563,0.11505207,0.28549957
android.sensor.gyroscope,1538165901796,1834860402232727,-0.17151281,0.23436533,0.36007038
android.sensor.gyroscope,1538165901816,1834860422228302,-0.17151281,0.28336897,0.18642697
android.sensor.gyroscope,1538165901835,1834860441070699,-0.08096257,0.25886714,0.1054644
android.sensor.gyroscope,1538165901856,1834860462215806,-0.116117366,0.21412468,0.14061919
android.sensor.gyroscope,1538165901876,1834860482204818,-0.2119941,-0.036220096,0.054330144
android.sensor.gyroscope,1538165901896,1834860502239820,-0.16938221,0.023436533,-0.07563608
android.sensor.gyroscope,1538165901916,1834860522208051,-0.06178722,0.6285252,-0.07670138
android.sensor.gyroscope,1538165901936,1834860542214511,0.07137489,2.4672277,-0.14594568
android.sensor.gyroscope,1538165901956,1834860562215711,0.09907261,3.7232127,0.2748466
android.sensor.gyroscope,1538165901975,1834860580493057,-1.0748847,1.1004517,0.77873206
android.sensor.gyroscope,1538165901993,1834860600128528,-0.5102772,1.7353687,0.39948636
