Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165817793,1834776378461648,-0.06285252,-0.03728539,-0.11079088
android.sensor.gyroscope,1538165817794,1834776398273213,-0.13209683,0.034089502,-0.10759499
android.sensor.gyroscope,1538165817814,1834776418200663,-0.14701098,0.0010652969,-0.11505207
android.sensor.gyroscope,1538165817831,1834776437768373,-0.13422741,-0.07776668,-0.12677033
android.sensor.gyroscope,1538165817850,1834776457952229,-0.14274979,-0.057526033,-0.10013791
android.sensor.gyroscope,1538165817869,1834776477693898,-0.16085984,-0.017044751,-0.070309594
android.sensor.gyroscope,1538165817890,1834776497777962,-0.19921052,0.0692443,-0.08628905
android.sensor.gyroscope,1538165817910,1834776517567756,-0.19388404,0.12677033,-0.091615535
android.sensor.gyroscope,1538165817930,1834776537383799,-0.064983115,0.11505207,-0.06285252
android.sensor.gyroscope,1538165817949,1834776557221562,0.0042611877,0.12463974,0.034089502
android.sensor.gyroscope,1538165817969,1834776577318856,0.035154797,0.08522376,0.07563608
android.sensor.gyroscope,1538165817989,1834776596881461,0.0,-0.020240642,0.04154658
android.sensor.gyroscope,1538165818009,1834776616959849,-0.046873067,-0.029828314,-0.02450183
android.sensor.gyroscope,1538165818030,1834776636790059,-0.029828314,0.14701098,-0.07670138
android.sensor.gyroscope,1538165818050,1834776656980113,0.13422741,0.2418224,-0.10013791
android.sensor.gyroscope,1538165818070,1834776676740324,0.33876443,0.19601464,-0.18536167
android.sensor.gyroscope,1538165818090,1834776696667878,0.4154658,-0.01065297,-0.3526133
android.sensor.gyroscope,1538165818111,1834776716508609,0.595501,-0.32811147,-0.66900647
android.sensor.gyroscope,1538165818131,1834776736511527,0.82453984,-0.6956389,-1.0290768
android.sensor.gyroscope,1538165818150,1834776756227050,1.0663623,-1.0951252,-1.3369477
android.sensor.gyroscope,1538165818171,1834776776285073,1.3752984,-1.2687687,-1.9217957
android.sensor.gyroscope,1538165818191,1834776795996794,1.9526893,-1.492481,-2.5204926
android.sensor.gyroscope,1538165818211,1834776816230285,2.6675036,-2.2935843,-3.010529
android.sensor.gyroscope,1538165818229,1834776835756902,3.7956529,-4.0151043,-3.4409091
android.sensor.gyroscope,1538165818249,1834776856043831,4.5285773,-5.636486,-3.7700858
android.sensor.gyroscope,1538165818270,1834776875758573,4.4071336,-6.181918,-3.8872685
android.sensor.gyroscope,1538165818290,1834776895819929,3.7498453,-6.3662143,-3.9884717
android.sensor.gyroscope,1538165818310,1834776915354983,3.1724544,-6.521748,-4.0822177
android.sensor.gyroscope,1538165818333,1834776937029568,2.7708373,-6.9499974,-3.918162
android.sensor.gyroscope,1538165818351,1834776957009779,2.489599,-7.5902405,-3.6070955
android.sensor.gyroscope,1538165818373,1834776977022020,2.3947875,-7.903438,-3.3237264
android.sensor.gyroscope,1538165818392,1834776996806241,2.1550958,-7.969486,-2.9615254
android.sensor.gyroscope,1538165818412,1834777016812753,1.6991487,-7.892785,-2.4746847
android.sensor.gyroscope,1538165818430,1834777036538745,1.1707613,-7.4751887,-1.9164692
android.sensor.gyroscope,1538165818452,1834777056591039,0.8383887,-6.818966,-1.5084604
android.sensor.gyroscope,1538165818470,1834777076324218,0.6029581,-6.508964,-1.1601083
android.sensor.gyroscope,1538165818492,1834777096415418,0.26099774,-6.515356,-0.7766015
android.sensor.gyroscope,1538165818511,1834777116093701,-0.09055024,-6.2756643,-0.28549957
android.sensor.gyroscope,1538165818528,1834777134374067,-0.49429777,-5.744081,0.08309316
android.sensor.gyroscope,1538165818552,1834777155907246,-0.8810006,-5.2636323,0.25354066
android.sensor.gyroscope,1538165818572,1834777175947352,-1.0663623,-5.136862,0.29402196
android.sensor.gyroscope,1538165818587,1834777193846677,-1.1441289,-5.2423263,0.39522517
android.sensor.gyroscope,1538165818609,1834777214659804,-1.2932705,-5.461777,0.46340418
android.sensor.gyroscope,1538165818628,1834777233629806,-1.4615874,-5.2785463,0.5528891
android.sensor.gyroscope,1538165818647,1834777253863194,-1.2645074,-5.2934604,0.4857754
android.sensor.gyroscope,1538165818670,1834777276153977,-1.0674275,-5.3264847,0.29082605
android.sensor.gyroscope,1538165818690,1834777295343094,-1.3188376,-4.8779945,0.36752746
android.sensor.gyroscope,1538165818712,1834777315069606,-1.8759879,-4.6223235,0.6359823
android.sensor.gyroscope,1538165818732,1834777335123150,-2.1593568,-4.546687,0.49216717
android.sensor.gyroscope,1538165818750,1834777354814662,-2.1945117,-4.427374,0.1054644
android.sensor.gyroscope,1538165818769,1834777372797268,-2.1114185,-3.9266846,-0.014914157
