Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166354793,1835313381615508,-0.040481284,0.036220096,-0.045807768
android.sensor.gyroscope,1538166354804,1835313401690198,-0.091615535,0.015979454,-0.043677174
android.sensor.gyroscope,1538166354814,1835313421398845,-0.04154658,-0.06285252,-0.005326485
android.sensor.gyroscope,1538166354833,1835313441263899,0.014914157,-0.05219955,-0.023436533
android.sensor.gyroscope,1538166354853,1835313461150881,0.0074570784,0.03835069,-0.04154658
android.sensor.gyroscope,1538166354874,1835313481032393,-0.029828314,0.1054644,-0.02769772
android.sensor.gyroscope,1538166354893,1835313501081405,0.02769772,0.0042611877,-0.0021305939
android.sensor.gyroscope,1538166354915,1835313520816512,0.07670138,-0.07989727,0.040481284
android.sensor.gyroscope,1538166354933,1835313540813284,0.034089502,-0.0063917814,0.09800732
android.sensor.gyroscope,1538166354952,1835313560603911,-0.0021305939,0.09907261,0.059656627
android.sensor.gyroscope,1538166354973,1835313580484382,-0.068179004,0.10652969,0.040481284
android.sensor.gyroscope,1538166354992,1835313600379488,-0.064983115,0.045807768,0.06285252
android.sensor.gyroscope,1538166355012,1835313620253032,-0.01384886,-0.0031958907,0.07137489
android.sensor.gyroscope,1538166355032,1835313640173503,-0.020240642,-0.0042611877,0.05113425
android.sensor.gyroscope,1538166355054,1835313660236265,-0.031958908,0.07776668,0.04261188
android.sensor.gyroscope,1538166355074,1835313680140694,-0.039415985,0.09055024,0.02450183
android.sensor.gyroscope,1538166355093,1835313700086582,0.029828314,-0.03835069,-0.011718267
android.sensor.gyroscope,1538166355115,1835313720108146,0.028763017,-0.02769772,-0.01384886
android.sensor.gyroscope,1538166355133,1835313739846898,-0.06178722,0.07989727,-0.03728539
android.sensor.gyroscope,1538166355153,1835313759690598,-0.070309594,0.06604841,-0.1033338
android.sensor.gyroscope,1538166355174,1835313779644975,-0.07563608,0.07670138,-0.15872924
android.sensor.gyroscope,1538166355194,1835313799543518,-0.08628905,0.12570503,-0.18110047
android.sensor.gyroscope,1538166355213,1835313819623208,-0.15553336,0.29721785,-0.27058542
android.sensor.gyroscope,1538166355233,1835313839436439,-0.23330003,0.39096397,-0.380311
android.sensor.gyroscope,1538166355253,1835313859176337,-0.16831692,0.4516859,-0.33876443
android.sensor.gyroscope,1538166355272,1835313879111235,-0.20240642,0.6540923,-0.29082605
android.sensor.gyroscope,1538166355293,1835313899110924,-0.1725781,0.5241261,-0.28763017
android.sensor.gyroscope,1538166355312,1835313918853843,0.13422741,0.1374233,-0.1747087
android.sensor.gyroscope,1538166355335,1835313940543272,0.28763017,0.36859274,-0.12783563
android.sensor.gyroscope,1538166355352,1835313958758118,0.29721785,0.419727,-0.070309594
android.sensor.gyroscope,1538166355373,1835313979057651,0.16512102,0.07670138,0.53797495
android.sensor.gyroscope,1538166355395,1835314000222861,0.5571503,-0.56673795,1.8578779
android.sensor.gyroscope,1538166355411,1835314018289165,0.6317211,-0.9118942,3.8403955
android.sensor.gyroscope,1538166355432,1835314038338178,0.067113705,0.14594568,5.3690968
android.sensor.gyroscope,1538166355452,1835314057852555,-0.10759499,0.527322,5.116621
android.sensor.gyroscope,1538166355473,1835314078289588,-0.005326485,-0.527322,4.3890233
android.sensor.gyroscope,1538166355493,1835314098294902,-0.56780326,-0.12144385,4.085414
android.sensor.gyroscope,1538166355513,1835314117876519,-1.4701098,1.241071,3.598573
android.sensor.gyroscope,1538166355535,1835314138399281,-1.6810386,0.78618914,2.9370236
android.sensor.gyroscope,1538166355554,1835314159333711,-1.004575,-0.51666903,2.3841345
android.sensor.gyroscope,1538166355573,1835314179229754,-0.60402334,-0.01384886,1.815266
android.sensor.gyroscope,1538166355594,1835314199101371,-0.5869786,0.6988348,0.760622
android.sensor.gyroscope,1538166355613,1835314219010487,-0.12677033,0.0692443,-0.64450467
android.sensor.gyroscope,1538166355633,1835314238907208,0.5134731,-0.3451562,-1.6639938
android.sensor.gyroscope,1538166355654,1835314258417366,0.67326766,-0.035154797,-2.2871926
android.sensor.gyroscope,1538166355674,1835314278672993,0.29295665,0.09374613,-3.0755122
android.sensor.gyroscope,1538166355694,1835314298562006,-0.07670138,-0.7925809,-3.8883338
android.sensor.gyroscope,1538166355714,1835314318448674,-0.8852618,-1.6703856,-4.362391
android.sensor.gyroscope,1538166355734,1835314338351801,-1.6799732,-1.7950253,-4.3719788
android.sensor.gyroscope,1538166355754,1835314358255918,-1.56066,-2.4065058,-4.237751
android.sensor.gyroscope,1538166355770,1835314376232638,-1.0386645,-2.8528652,-4.0012555
android.sensor.gyroscope,1538166355792,1835314396138995,-0.7169448,-2.8507347,-3.5357206
android.sensor.gyroscope,1538166355813,1835314417890299,-0.3057402,-3.0563369,-3.1117322
android.sensor.gyroscope,1538166355833,1835314437792697,0.22797355,-2.7964044,-2.3330002
android.sensor.gyroscope,1538166355853,1835314457665407,0.37178862,-1.5915536,-1.4541303
