Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538165715613,1834674205180689,1.8243817,3.8402996,8.992621
android.sensor.accelerometer,1538165715624,1834674225055066,2.006341,3.8402996,8.815451
android.sensor.accelerometer,1538165715638,1834674244901422,2.0685902,3.86903,8.868123
android.sensor.accelerometer,1538165715659,1834674265079966,2.0590134,3.8498764,9.02614
android.sensor.accelerometer,1538165715677,1834674284727989,1.8435353,3.8642416,8.987833
android.sensor.accelerometer,1538165715698,1834674304828564,1.9057846,3.8163576,8.7771435
android.sensor.accelerometer,1538165715717,1834674324501743,2.0494366,3.9217024,8.690952
android.sensor.accelerometer,1538165715737,1834674344569974,2.0207062,3.9217024,8.695741
android.sensor.accelerometer,1538165715758,1834674364282528,1.9871874,3.8355112,8.7053175
android.sensor.accelerometer,1538165715777,1834674384330447,1.9871874,3.8115692,8.839393
android.sensor.accelerometer,1538165715797,1834674404031022,2.0446482,3.8594532,8.805874
android.sensor.accelerometer,1538165715817,1834674424105242,1.9153614,3.8402996,8.532935
android.sensor.accelerometer,1538165715837,1834674443972432,1.9249382,3.8163576,8.542512
android.sensor.accelerometer,1538165715857,1834674463730142,1.8148049,3.7014358,8.671799
android.sensor.accelerometer,1538165715878,1834674483739311,1.70946,3.7110126,8.710106
android.sensor.accelerometer,1538165715898,1834674503790511,1.5753847,3.7205894,8.652645
android.sensor.accelerometer,1538165715917,1834674523506554,0.80445176,3.7253778,8.973468
android.sensor.accelerometer,1538165715938,1834674543506140,-0.01436521,3.916914,9.035717
android.sensor.accelerometer,1538165715956,1834674563020829,-0.40701428,4.285621,9.375694
android.sensor.accelerometer,1538165715976,1834674583268852,-1.4221559,4.213795,10.141838
android.sensor.accelerometer,1538165715995,1834674602801875,-3.4524388,3.964798,12.004527
android.sensor.accelerometer,1538165716016,1834674622835991,-4.9320555,3.6391866,13.867216
android.sensor.accelerometer,1538165716036,1834674642571254,-5.3582234,3.8786068,13.52724
android.sensor.accelerometer,1538165716058,1834674662636256,-5.0038815,4.0797195,13.019669
android.sensor.accelerometer,1538165716077,1834674682590581,-3.964798,3.9791632,14.973337
android.sensor.accelerometer,1538165716098,1834674702753864,-3.6487634,3.7924154,17.03714
android.sensor.accelerometer,1538165716117,1834674722537355,-3.6487634,3.4141316,17.362751
android.sensor.accelerometer,1538165716136,1834674742494024,-2.954445,3.0454245,15.887922
android.sensor.accelerometer,1538165716156,1834674761979391,-1.4891934,2.834735,14.523228
android.sensor.accelerometer,1538165716178,1834674782278455,-0.7278373,2.3175871,14.930242
android.sensor.accelerometer,1538165716198,1834674802006634,1.3934253,1.8866309,13.828909
android.sensor.accelerometer,1538165716220,1834674822169605,1.9919758,1.412579,12.301409
android.sensor.accelerometer,1538165716236,1834674842129503,2.0590134,0.5506664,10.204087
android.sensor.accelerometer,1538165716263,1834674862056067,3.1890767,-0.33518824,9.385271
android.sensor.accelerometer,1538165716283,1834674881475652,5.257667,-0.48841715,8.7771435
android.sensor.accelerometer,1538165716296,1834674902095342,5.439626,-0.41180268,8.896853
android.sensor.accelerometer,1538165716317,1834674922172479,5.7365074,-0.4261679,7.8769236
android.sensor.accelerometer,1538165716340,1834674942178575,6.05733,-0.11971009,6.0956373
android.sensor.accelerometer,1538165716359,1834674963485504,7.5561004,0.0,6.483498
android.sensor.accelerometer,1538165716377,1834674981056444,8.422802,0.34476504,7.297527
android.sensor.accelerometer,1538165716398,1834675002153165,8.432379,0.6703765,7.326257
android.sensor.accelerometer,1538165716419,1834675022144729,8.671799,0.82360536,6.7612257
android.sensor.accelerometer,1538165716436,1834675042359627,8.537724,0.9864111,7.0006456
android.sensor.accelerometer,1538165716456,1834675061282233,8.303091,1.0821792,7.3645644
android.sensor.accelerometer,1538165716475,1834675081893016,9.059659,1.8004397,5.2480903
android.sensor.accelerometer,1538165716495,1834675102033852,9.859323,2.327164,4.0222588
android.sensor.accelerometer,1538165716518,1834675122030260,8.537724,1.4748282,5.8562174
android.sensor.accelerometer,1538165716536,1834675142170106,8.446744,1.0342951,6.3542113
android.sensor.accelerometer,1538165716555,1834675161771930,9.390059,1.1827357,5.659893
android.sensor.accelerometer,1538165716575,1834675181940578,10.041282,1.3551182,4.865018
android.sensor.accelerometer,1538165716595,1834675201654434,9.715671,1.388637,5.12838
android.sensor.accelerometer,1538165716615,1834675221731103,9.715671,1.6663644,4.357447
android.sensor.accelerometer,1538165716635,1834675241424803,10.869676,2.2601264,4.5058875
android.sensor.accelerometer,1538165716655,1834675261470951,11.717223,2.7341783,5.1571107
android.sensor.accelerometer,1538165716675,1834675281199494,12.004527,3.0885203,4.1659107
android.sensor.accelerometer,1538165716695,1834675301256163,12.26789,3.3758245,3.4141316
android.sensor.accelerometer,1538165716715,1834675320969550,12.919112,3.7349546,3.074155
android.sensor.accelerometer,1538165716735,1834675341047677,12.789825,3.5290532,2.4899697
android.sensor.accelerometer,1538165716754,1834675360738096,12.995727,3.6631286,1.5466543
