Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538165938133,1834896709135876,0.641646,3.3087866,9.078813
android.sensor.accelerometer,1538165938133,1834896728967805,1.0199299,3.2225955,9.44752
android.sensor.accelerometer,1538165938145,1834896748610880,1.2449849,3.1890767,9.854534
android.sensor.accelerometer,1538165938162,1834896768673173,0.94331545,3.3375173,9.141062
android.sensor.accelerometer,1538165938182,1834896788649321,0.91458505,3.4380736,9.078813
android.sensor.accelerometer,1538165938201,1834896808502813,0.93852705,3.3997664,9.332599
android.sensor.accelerometer,1538165938221,1834896828364221,1.1348516,3.1890767,9.533711
android.sensor.accelerometer,1538165938242,1834896848043233,1.0295067,3.1842883,9.155427
android.sensor.accelerometer,1538165938261,1834896868032923,0.8523358,3.1986535,9.088389
android.sensor.accelerometer,1538165938281,1834896887969852,0.9528923,3.2034419,9.495404
android.sensor.accelerometer,1538165938300,1834896907847250,1.0103531,3.2609026,9.557653
android.sensor.accelerometer,1538165938320,1834896927744908,0.91937345,3.2800562,9.241618
android.sensor.accelerometer,1538165938343,1834896947752358,0.93373865,3.3183637,9.088389
android.sensor.accelerometer,1538165938363,1834896967780120,0.7661445,3.2609026,8.99741
android.sensor.accelerometer,1538165938382,1834896987674445,0.90500826,3.2130187,8.75799
android.sensor.accelerometer,1538165938402,1834897007571322,1.1204864,3.064578,8.7292595
android.sensor.accelerometer,1538165938421,1834897027446793,1.4556746,3.0358477,8.7771435
android.sensor.accelerometer,1538165938442,1834897047334086,1.7717092,2.9975405,8.590396
android.sensor.accelerometer,1538165938461,1834897067139765,2.0829554,2.9975405,8.197746
android.sensor.accelerometer,1538165938480,1834897087009559,3.0214825,2.9975405,8.389283
android.sensor.accelerometer,1538165938501,1834897106783728,4.0892963,2.9496565,7.97748
android.sensor.accelerometer,1538165938521,1834897126897115,5.4204726,3.0502129,7.833828
android.sensor.accelerometer,1538165938540,1834897146660503,6.95755,3.1124623,7.4124484
android.sensor.accelerometer,1538165938561,1834897166708577,8.322245,3.6104562,6.244078
android.sensor.accelerometer,1538165938582,1834897186585871,10.625467,3.739743,7.422025
android.sensor.accelerometer,1538165938602,1834897206313425,12.995727,3.620033,10.333375
android.sensor.accelerometer,1538165938623,1834897226247333,13.125013,2.896984,11.899182
android.sensor.accelerometer,1538165938641,1834897246252648,12.593501,2.7724855,11.947066
android.sensor.accelerometer,1538165938663,1834897266025723,11.769896,3.3183637,13.005303
android.sensor.accelerometer,1538165938683,1834897286374527,13.239936,3.9360676,13.819332
android.sensor.accelerometer,1538165938701,1834897305508018,11.501745,5.2002063,14.173674
android.sensor.accelerometer,1538165938719,1834897325602239,9.481039,5.6215854,10.67814
android.sensor.accelerometer,1538165938740,1834897345558908,9.41879,6.2105594,9.074024
android.sensor.accelerometer,1538165938761,1834897365154951,9.9790325,6.0477533,11.473015
android.sensor.accelerometer,1538165938784,1834897387195943,8.892065,5.363012,13.891158
android.sensor.accelerometer,1538165938800,1834897404932664,7.5225816,4.1036615,12.124237
android.sensor.accelerometer,1538165938820,1834897425258187,5.439626,4.7261543,10.907983
android.sensor.accelerometer,1538165938840,1834897444726209,5.8322754,3.9456444,10.697293
android.sensor.accelerometer,1538165938860,1834897464600586,4.4580035,3.8833952,13.144167
android.sensor.accelerometer,1538165938882,1834897484483505,3.9839516,4.175488,13.43626
android.sensor.accelerometer,1538165938900,1834897506717778,2.8107927,5.1762643,11.884817
android.sensor.accelerometer,1538165938919,1834897524709811,1.2210429,5.305551,9.203311
android.sensor.accelerometer,1538165938939,1834897544151636,0.7661445,4.8698063,8.288726
android.sensor.accelerometer,1538165938960,1834897564488825,0.3878607,5.094861,7.843405
android.sensor.accelerometer,1538165938978,1834897583956692,0.5506664,4.8219223,8.00621
android.sensor.accelerometer,1538165938998,1834897604156902,-0.50757074,4.0557775,7.5465236
android.sensor.accelerometer,1538165939020,1834897624464092,-2.360683,4.0318356,7.9822683
android.sensor.accelerometer,1538165939039,1834897643621437,-2.4851813,4.501099,6.7085533
android.sensor.accelerometer,1538165939058,1834897663890919,-2.5809495,4.9799395,5.568913
android.sensor.accelerometer,1538165939080,1834897684130504,-1.934515,5.0900726,6.157887
android.sensor.accelerometer,1538165939100,1834897703293527,-2.9400797,5.0613422,5.985504
android.sensor.accelerometer,1538165939117,1834897723191914,-3.442862,4.8698063,4.510676
android.sensor.accelerometer,1538165939141,1834897743271968,-4.271256,4.462792,4.1611223
android.sensor.accelerometer,1538165939158,1834897762962231,-4.6016555,4.3718123,4.429273
android.sensor.accelerometer,1538165939176,1834897783047389,-5.1235914,4.2185836,4.0701427
android.sensor.accelerometer,1538165939199,1834897802736453,-5.7748146,4.0462008,3.1651347
android.sensor.accelerometer,1538165939220,1834897822730622,-6.5840545,3.9935284,2.1883004
android.sensor.accelerometer,1538165939240,1834897842537499,-7.7811556,3.7301662,1.6519991
android.sensor.accelerometer,1538165939260,1834897863650730,-8.374918,3.9312792,2.72939
android.sensor.accelerometer,1538165939279,1834897882555628,-8.09719,3.6535518,1.6376339
android.sensor.accelerometer,1538165939299,1834897902160890,-7.6135616,3.572149,1.2018893
android.sensor.accelerometer,1538165939318,1834897922042663,-7.369353,3.5673606,-0.33997664
android.sensor.accelerometer,1538165939338,1834897942042509,-8.049306,3.41892,-0.30645782
android.sensor.accelerometer,1538165939356,1834897962339959,-8.576031,3.4045548,-0.62249243
android.sensor.accelerometer,1538165939377,1834897982128450,-9.040505,3.5051112,-0.94331545
android.sensor.accelerometer,1538165939397,1834898002157411,-8.916007,3.41892,-1.340753
android.sensor.accelerometer,1538165939417,1834898021746944,-9.289502,3.1651347,-0.8619126
android.sensor.accelerometer,1538165939439,1834898042162571,-9.629479,2.815581,-0.30166942
android.sensor.accelerometer,1538165939457,1834898062173875,-9.77792,2.6671407,-0.23942018
android.sensor.accelerometer,1538165939479,1834898082791950,-9.303867,2.6910827,-0.45489833
android.sensor.accelerometer,1538165939497,1834898101062681,-8.920795,2.6527755,-0.7278373
android.sensor.accelerometer,1538165939519,1834898122170079,-9.442732,2.9352913,-0.8858546
android.sensor.accelerometer,1538165939539,1834898142179352,-10.127473,3.596091,-0.4261679
android.sensor.accelerometer,1538165939559,1834898162186437,-9.940725,4.1706996,-0.23463176
android.sensor.accelerometer,1538165939570,1834898173674615,-9.80665,4.5154643,-0.4357447
android.sensor.accelerometer,1538165939593,1834898192695398,-9.662998,4.903325,-0.93852705
android.sensor.accelerometer,1538165939613,1834898212774880,-8.623915,4.9703627,-0.60812724
android.sensor.accelerometer,1538165939628,1834898232479204,-9.050082,4.912902,0.4213795
android.sensor.accelerometer,1538165939645,1834898250705925,-9.701305,4.429273,2.1787236
android.sensor.accelerometer,1538165939666,1834898272258427,-9.370906,3.8115692,3.371036
android.sensor.accelerometer,1538165939687,1834898290611814,-8.403648,2.8107927,2.7341783
android.sensor.accelerometer,1538165939705,1834898310291712,-7.9008656,1.9488802,3.643975
android.sensor.accelerometer,1538165939728,1834898332111766,-8.355764,1.2258313,4.19943
android.sensor.accelerometer,1538165939744,1834898349995310,-8.504205,0.56982,5.3486466
android.sensor.accelerometer,1538165939768,1834898371880781,-8.355764,-0.40222588,4.697424
android.sensor.accelerometer,1538165939787,1834898391590991,-7.8290396,-1.1109096,3.9935284
android.sensor.accelerometer,1538165939804,1834898409830628,-8.106767,-2.0015526,4.9943047
android.sensor.accelerometer,1538165939824,1834898429684693,-8.954314,-3.1124623,6.555324
android.sensor.accelerometer,1538165939848,1834898451433966,-9.313444,-4.0797195,7.1873937
android.sensor.accelerometer,1538165939866,1834898471153812,-9.208099,-4.7165775,6.9144545
android.sensor.accelerometer,1538165939894,1834898492432355,-8.532935,-5.4444146,7.0485296
android.sensor.accelerometer,1538165939908,1834898510936368,-7.8529816,-6.909666,7.431602
android.sensor.accelerometer,1538165939929,1834898530992151,-9.969456,-8.580819,7.3310456
android.sensor.accelerometer,1538165939944,1834898550712882,-10.232818,-10.429143,8.0684595
android.sensor.accelerometer,1538165939965,1834898569072780,-9.299079,-12.694057,9.811439
