Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166298995,1835257584267241,0.07350549,-0.07883197,0.017044751
android.sensor.gyroscope,1538166299005,1835257603852191,0.044742472,-0.005326485,0.01065297
android.sensor.gyroscope,1538166299017,1835257623876256,0.03835069,0.04261188,0.0042611877
android.sensor.gyroscope,1538166299037,1835257643618497,0.005326485,0.04154658,-0.0085223755
android.sensor.gyroscope,1538166299063,1835257663732510,0.011718267,0.022371236,-0.005326485
android.sensor.gyroscope,1538166299076,1835257683661262,0.015979454,0.018110048,0.019175345
android.sensor.gyroscope,1538166299096,1835257703420534,0.035154797,0.01384886,0.043677174
android.sensor.gyroscope,1538166299116,1835257723296526,0.02450183,0.033024207,0.05539544
android.sensor.gyroscope,1538166299136,1835257743200851,0.0021305939,0.018110048,0.03089361
android.sensor.gyroscope,1538166299155,1835257763117728,-0.045807768,0.02130594,0.02130594
android.sensor.gyroscope,1538166299176,1835257782935803,-0.036220096,-0.019175345,0.044742472
android.sensor.gyroscope,1538166299196,1835257802718409,-0.08415846,-0.17790459,0.09374613
android.sensor.gyroscope,1538166299216,1835257822790025,-0.119313255,-0.23756121,0.09800732
android.sensor.gyroscope,1538166299235,1835257842754923,-0.08202787,-0.3835069,0.092680834
android.sensor.gyroscope,1538166299255,1835257862552061,-0.04154658,-0.74783844,-0.18962285
android.sensor.gyroscope,1538166299275,1835257882468521,-0.07883197,-0.7627526,-0.6668759
android.sensor.gyroscope,1538166299296,1835257902320138,-0.39522517,0.10759499,-1.1931325
android.sensor.gyroscope,1538166299315,1835257922051181,-0.22690825,0.82453984,-1.4722403
android.sensor.gyroscope,1538166299335,1835257941950662,0.71055305,0.5315832,-1.5127217
android.sensor.gyroscope,1538166299355,1835257961866862,1.7012792,-0.15979454,-1.4541303
android.sensor.gyroscope,1538166299375,1835257981715250,2.3074331,0.122509144,-1.09406
android.sensor.gyroscope,1538166299394,1835258001600929,2.686679,0.49003658,-0.92680836
