Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166109853,1835068441194962,0.005326485,0.116117366,0.0021305939
android.sensor.gyroscope,1538166109863,1835068461237620,0.0021305939,0.026632423,0.009587673
android.sensor.gyroscope,1538166109874,1835068480942414,0.057526033,-0.07457078,0.04261188
android.sensor.gyroscope,1538166109894,1835068501011478,0.058591332,-0.015979454,0.03835069
android.sensor.gyroscope,1538166109913,1835068520745126,0.04900366,0.053264845,0.0085223755
android.sensor.gyroscope,1538166109933,1835068540796430,0.02130594,0.0692443,-0.029828314
android.sensor.gyroscope,1538166109953,1835068560495390,0.02769772,-0.09055024,-0.033024207
android.sensor.gyroscope,1538166109973,1835068580726278,0.025567126,-0.09374613,-0.040481284
android.sensor.gyroscope,1538166109993,1835068600273311,-0.039415985,0.08735435,-0.02450183
android.sensor.gyroscope,1538166110013,1835068620436907,-0.023436533,0.14594568,-0.026632423
android.sensor.gyroscope,1538166110033,1835068640055346,0.059656627,-0.031958908,-0.01065297
android.sensor.gyroscope,1538166110055,1835068660124983,0.0692443,-0.070309594,0.009587673
android.sensor.gyroscope,1538166110074,1835068680115558,0.026632423,0.0042611877,0.020240642
android.sensor.gyroscope,1538166110094,1835068700172435,0.012783563,-0.122509144,-0.07563608
android.sensor.gyroscope,1538166110114,1835068719924677,-0.039415985,-0.3835069,-0.18962285
android.sensor.gyroscope,1538166110135,1835068739976242,-0.113986775,-0.50388545,-0.2077329
android.sensor.gyroscope,1538166110154,1835068759789681,-0.18003519,-0.5518238,-0.1736434
android.sensor.gyroscope,1538166110175,1835068779758277,-0.21305938,-0.64876586,-0.11824796
android.sensor.gyroscope,1538166110193,1835068799606872,-0.23436533,-0.9193513,-0.113986775
android.sensor.gyroscope,1538166110214,1835068819521354,-0.15766394,-1.424302,-0.12890093
android.sensor.gyroscope,1538166110233,1835068839341772,0.14914156,-2.1284633,-0.09907261
android.sensor.gyroscope,1538166110253,1835068859224691,0.6988348,-2.730356,-0.045807768
android.sensor.gyroscope,1538166110273,1835068879201308,0.98113847,-2.880563,0.15127216
android.sensor.gyroscope,1538166110296,1835068899257716,0.7244019,-2.4778807,0.42718408
android.sensor.gyroscope,1538166110315,1835068918989853,0.1736434,-1.668255,0.60508865
android.sensor.gyroscope,1538166110334,1835068938691053,-0.31532788,-1.2080467,0.6455699
android.sensor.gyroscope,1538166110353,1835068958528711,-0.506016,-1.237875,0.65089643
android.sensor.gyroscope,1538166110373,1835068978356109,-0.45914298,-1.3028581,0.7670138
android.sensor.gyroscope,1538166110395,1835069000334653,-0.44635943,-1.0929947,1.0099015
android.sensor.gyroscope,1538166110414,1835069020308144,-0.60934985,-0.7638179,1.237875
android.sensor.gyroscope,1538166110435,1835069039969084,-0.60934985,-0.771275,1.4125837
android.sensor.gyroscope,1538166110452,1835069058227784,-0.3792457,-0.9278736,1.4104532
android.sensor.gyroscope,1538166110474,1835069078643827,-0.23969181,-0.95024484,1.395539
android.sensor.gyroscope,1538166110494,1835069099842996,-0.26419365,-0.771275,1.5276358
android.sensor.gyroscope,1538166110518,1835069119564873,-0.26525894,-0.52945256,1.7534788
android.sensor.gyroscope,1538166110537,1835069139622844,-0.204537,-0.16725162,1.8557472
android.sensor.gyroscope,1538166110558,1835069159341231,-0.15446806,0.116117366,1.9239262
android.sensor.gyroscope,1538166110578,1835069179402379,0.22477765,0.015979454,2.0155418
android.sensor.gyroscope,1538166110598,1835069199117745,0.7329243,-0.12783563,2.0528271
android.sensor.gyroscope,1538166110619,1835069219188893,0.6828553,0.15659864,1.9281875
android.sensor.gyroscope,1538166110632,1835069237066603,0.4112046,0.6626147,1.6650591
android.sensor.gyroscope,1538166110655,1835069258968168,0.47086126,0.81921333,1.4136491
android.sensor.gyroscope,1538166110674,1835069278675566,1.0738193,0.5997622,1.3880819
android.sensor.gyroscope,1538166110693,1835069299131662,1.4935462,0.5156037,1.6054025
android.sensor.gyroscope,1538166110713,1835069318472497,1.3870167,0.8426499,1.592619
android.sensor.gyroscope,1538166110734,1835069338514009,1.4583915,0.9822038,1.4306937
android.sensor.gyroscope,1538166110755,1835069358241251,1.6842345,0.84158456,1.2581156
android.sensor.gyroscope,1538166110774,1835069378324430,1.7673277,0.81495214,1.1675655
android.sensor.gyroscope,1538166110792,1835069396602609,1.8078089,0.88419646,1.0578399
android.sensor.gyroscope,1538166110812,1835069418072559,1.9644076,0.8479764,1.0013791
android.sensor.gyroscope,1538166110834,1835069437798551,2.116745,0.8266704,0.85117227
android.sensor.gyroscope,1538166110854,1835069457888761,2.2232747,0.9768773,0.6903124
android.sensor.gyroscope,1538166110872,1835069477564492,2.3756123,0.84584576,0.5614115
android.sensor.gyroscope,1538166110894,1835069497805223,2.525819,0.653027,0.29828313
