Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538922954120,2591967011948619,-0.067113705,0.045807768,-0.040481284
android.sensor.gyroscope,1538922954120,2591967031674558,-0.033024207,0.029828314,-0.0074570784
android.sensor.gyroscope,1538922954135,2591967051741956,0.015979454,-0.014914157,0.0085223755
android.sensor.gyroscope,1538922954153,2591967071556802,0.0021305939,-0.005326485,0.005326485
android.sensor.gyroscope,1538922954172,2591967091556335,0.0,-0.01384886,0.036220096
android.sensor.gyroscope,1538922954192,2591967111268368,0.035154797,0.0031958907,0.044742472
android.sensor.gyroscope,1538922954212,2591967131246860,0.02130594,-0.009587673,-0.0010652969
android.sensor.gyroscope,1538922954235,2591967150973685,-0.023436533,-0.015979454,-0.017044751
android.sensor.gyroscope,1538922954252,2591967171120614,-0.01065297,-0.046873067,-0.009587673
android.sensor.gyroscope,1538922954272,2591967190849157,-0.05219955,0.014914157,-0.02450183
android.sensor.gyroscope,1538922954292,2591967210900409,-0.058591332,-0.020240642,-0.012783563
android.sensor.gyroscope,1538922954312,2591967230603120,0.0074570784,-0.0063917814,-0.01384886
android.sensor.gyroscope,1538922954333,2591967250537861,0.045807768,-0.053264845,-0.035154797
android.sensor.gyroscope,1538922954353,2591967270416145,0.020240642,-0.02450183,-0.07670138
android.sensor.gyroscope,1538922954373,2591967290527709,-0.036220096,0.018110048,-0.09907261
android.sensor.gyroscope,1538922954394,2591967310106722,-0.120378554,0.08202787,-0.116117366
android.sensor.gyroscope,1538922954411,2591967330102505,-0.1043991,0.02130594,-0.1033338
android.sensor.gyroscope,1538922954431,2591967349867194,0.01384886,-0.01384886,-0.035154797
android.sensor.gyroscope,1538922954451,2591967369792352,0.07776668,0.07137489,0.02130594
android.sensor.gyroscope,1538922954470,2591967389650584,-0.094811425,0.25460598,0.04900366
android.sensor.gyroscope,1538922954491,2591967409770846,-0.14594568,0.32278496,-0.01065297
android.sensor.gyroscope,1538922954511,2591967429471785,-0.014914157,0.10759499,0.08096257
android.sensor.gyroscope,1538922954530,2591967449522100,0.04900366,0.0031958907,0.49962425
android.sensor.gyroscope,1538922954557,2591967469252727,-0.058591332,0.14594568,0.9246777
android.sensor.gyroscope,1538922954571,2591967489251739,-0.13529271,0.2737813,1.1441289
android.sensor.gyroscope,1538922954591,2591967509255752,-0.13529271,0.30147904,1.1696961
android.sensor.gyroscope,1538922954612,2591967529316743,-0.122509144,0.3781804,1.1249535
android.sensor.gyroscope,1538922954634,2591967550437995,-0.15127216,0.26952013,1.3071194
android.sensor.gyroscope,1538922954652,2591967570382008,-0.12144385,0.2428877,1.5436152
android.sensor.gyroscope,1538922954675,2591967590497479,-0.24714889,0.26419365,1.54255
android.sensor.gyroscope,1538922954695,2591967610634720,-0.5401055,0.21625528,1.492481
