Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166289053,1835247619922655,-0.01065297,0.01065297,-0.0074570784
android.sensor.gyroscope,1538166289053,1835247639795417,0.011718267,0.020240642,-0.005326485
android.sensor.gyroscope,1538166289053,1835247659748180,0.01065297,0.10120321,0.0031958907
android.sensor.gyroscope,1538166289073,1835247679600109,-0.035154797,0.1747087,-0.026632423
android.sensor.gyroscope,1538166289093,1835247699473496,-0.05219955,0.068179004,-0.011718267
android.sensor.gyroscope,1538166289112,1835247719374175,0.022371236,-0.059656627,0.02130594
android.sensor.gyroscope,1538166289132,1835247739256990,0.067113705,-0.07244019,0.068179004
android.sensor.gyroscope,1538166289152,1835247759102929,0.06178722,-0.015979454,0.063917816
android.sensor.gyroscope,1538166289175,1835247779124129,0.04261188,0.040481284,0.05113425
android.sensor.gyroscope,1538166289191,1835247798912412,0.039415985,0.0042611877,0.01065297
android.sensor.gyroscope,1538166289212,1835247818802050,0.028763017,-0.04900366,-0.01065297
android.sensor.gyroscope,1538166289231,1835247838708823,0.0021305939,-0.06285252,-0.022371236
android.sensor.gyroscope,1538166289251,1835247858513668,0.0074570784,0.012783563,-0.017044751
android.sensor.gyroscope,1538166289271,1835247878525806,-0.017044751,0.05646074,-0.0010652969
android.sensor.gyroscope,1538166289291,1835247898340183,-0.014914157,0.012783563,-0.03089361
android.sensor.gyroscope,1538166289313,1835247918297424,-0.0063917814,-0.011718267,-0.015979454
android.sensor.gyroscope,1538166289331,1835247938218937,-0.01065297,-0.015979454,0.009587673
android.sensor.gyroscope,1538166289351,1835247958086803,-0.050068956,0.0042611877,0.036220096
android.sensor.gyroscope,1538166289372,1835247977988420,-0.04154658,-0.009587673,0.039415985
android.sensor.gyroscope,1538166289391,1835247997890453,-0.012783563,-0.091615535,0.03728539
android.sensor.gyroscope,1538166289411,1835248017543840,-0.044742472,-0.14807628,0.057526033
android.sensor.gyroscope,1538166289432,1835248037563634,-0.091615535,-0.2056023,0.039415985
android.sensor.gyroscope,1538166289452,1835248057675146,-0.09694202,-0.25141007,0.035154797
android.sensor.gyroscope,1538166289472,1835248077422232,0.046873067,-0.3078708,0.07563608
android.sensor.gyroscope,1538166289493,1835248097495359,0.33876443,-0.5859133,0.059656627
android.sensor.gyroscope,1538166289512,1835248117403434,0.43783703,-0.8383887,-0.12783563
android.sensor.gyroscope,1538166289532,1835248137321873,0.40800872,-0.62213343,-0.4516859
android.sensor.gyroscope,1538166289552,1835248157157552,0.6551576,-0.03089361,-0.7766015
android.sensor.gyroscope,1538166289572,1835248176621408,1.11217,0.21518998,-0.9715508
android.sensor.gyroscope,1538166289595,1835248198636567,1.4775668,0.08522376,-1.0375992
android.sensor.gyroscope,1538166289613,1835248219123860,1.6810386,-0.32917675,-1.036534
android.sensor.gyroscope,1538166289632,1835248238443238,1.6906263,-0.57952154,-0.96089786
android.sensor.gyroscope,1538166289654,1835248258299854,1.5819659,-0.41866168,-0.89591473
android.sensor.gyroscope,1538166289674,1835248278189283,1.6224473,-0.18962285,-0.9438531
android.sensor.gyroscope,1538166289693,1835248298053660,1.7396299,-0.060721926,-0.9917914
android.sensor.gyroscope,1538166289712,1835248318068037,1.8642696,-0.1736434,-0.94704896
android.sensor.gyroscope,1538166289730,1835248335746112,1.9537545,-0.14274979,-0.7808626
android.sensor.gyroscope,1538166289756,1835248355790541,1.9271221,0.18323107,-0.5859133
android.sensor.gyroscope,1538166289771,1835248375737522,2.0389783,0.312132,-0.5315832
android.sensor.gyroscope,1538166289789,1835248395635493,2.2072952,0.25247538,-0.4559471
android.sensor.gyroscope,1538166289809,1835248415536484,2.3084984,0.24608359,-0.32278496
android.sensor.gyroscope,1538166289829,1835248435424455,2.1753364,0.57206446,-0.10120321
android.sensor.gyroscope,1538166289850,1835248455339561,2.1391163,0.70203066,0.15553336
android.sensor.gyroscope,1538166289869,1835248475115448,2.3649592,0.47512242,0.2801731
android.sensor.gyroscope,1538166289888,1835248495067742,2.3511102,0.4112046,0.33237264
android.sensor.gyroscope,1538166289908,1835248514943265,2.1540303,0.3813763,0.36220095
android.sensor.gyroscope,1538166289929,1835248534852902,2.0080848,0.5177343,0.43677175
android.sensor.gyroscope,1538166289949,1835248554787956,1.8951633,0.37072334,0.58058685
android.sensor.gyroscope,1538166289969,1835248574717646,1.9931706,0.33556855,0.68179005
android.sensor.gyroscope,1538166289988,1835248594580877,1.97293,0.6295905,0.7329243
android.sensor.gyroscope,1538166290009,1835248614468900,1.9686687,0.692443,0.88419646
android.sensor.gyroscope,1538166290028,1835248634347131,2.1220715,0.57099915,1.0951252
android.sensor.gyroscope,1538166290048,1835248654238279,2.2083604,0.12890093,1.1015171
android.sensor.gyroscope,1538166290072,1835248675571875,2.2903883,0.12144385,1.1888714
android.sensor.gyroscope,1538166290092,1835248695830991,2.353241,-0.046873067,1.4051267
android.sensor.gyroscope,1538166290111,1835248715729431,2.3628285,-0.32171968,1.5521376
android.sensor.gyroscope,1538166290131,1835248735615110,2.0762637,-0.19601464,1.5052645
android.sensor.gyroscope,1538166290150,1835248755518133,1.5223093,0.17044751,1.4253674
android.sensor.gyroscope,1538166290171,1835248775408030,1.3806248,0.14914156,1.5223093
android.sensor.gyroscope,1538166290191,1835248795289439,1.434955,0.034089502,1.5563989
android.sensor.gyroscope,1538166290208,1835248813370378,1.3518618,-0.060721926,1.6554714
android.sensor.gyroscope,1538166290231,1835248835049078,1.1441289,-0.25247538,1.7449564
android.sensor.gyroscope,1538166290247,1835248853147622,0.99285674,-0.35367858,1.704475
android.sensor.gyroscope,1538166290270,1835248874867624,0.53371376,-0.1725781,1.6267084
android.sensor.gyroscope,1538166290289,1835248894729917,0.21412468,0.06285252,1.5734435
android.sensor.gyroscope,1538166290310,1835248914654972,0.1384886,-0.19601464,1.6267084
android.sensor.gyroscope,1538166290330,1835248934508359,-0.116117366,-0.5731298,1.6309696
android.sensor.gyroscope,1538166290351,1835248954407788,-0.50814664,-0.6200028,1.5393541
android.sensor.gyroscope,1538166290371,1835248974312529,-0.85436815,-0.55075854,1.5265706
android.sensor.gyroscope,1538166290390,1835248994174667,-1.1057782,-0.49003658,1.4796975
android.sensor.gyroscope,1538166290414,1835249014061023,-1.3390783,-0.4825795,1.3433394
android.sensor.gyroscope,1538166290429,1835249033947067,-1.6490797,-0.23330003,1.2645074
android.sensor.gyroscope,1538166290450,1835249053840819,-1.6757121,-0.5496932,1.2346791
android.sensor.gyroscope,1538166290469,1835249073734935,-1.8418984,-0.7659485,1.2400056
android.sensor.gyroscope,1538166290486,1835249091801291,-2.3298044,-0.17896989,1.2932705
android.sensor.gyroscope,1538166290509,1835249113865148,-2.5780187,0.18216577,1.1750225
android.sensor.gyroscope,1538166290530,1835249133426243,-2.6398058,0.068179004,1.0983212
android.sensor.gyroscope,1538166290549,1835249153322652,-2.6685688,-0.30254433,1.09406
android.sensor.gyroscope,1538166290572,1835249173189997,-2.6398058,-0.692443,1.0897988
android.sensor.gyroscope,1538166290591,1835249193058280,-2.988158,0.22264706,1.1217576
android.sensor.gyroscope,1538166290610,1835249212924220,-3.2193274,0.9417225,1.0248157
android.sensor.gyroscope,1538166290628,1835249231144065,-3.0190516,0.9236124,0.95663667
android.sensor.gyroscope,1538166290645,1835249250860213,-2.669634,0.3504827,0.98433435
android.sensor.gyroscope,1538166290665,1835249270929642,-2.3148901,-0.11292148,1.0035098
android.sensor.gyroscope,1538166290688,1835249292508655,-2.5876062,0.51666903,1.0812764
android.sensor.gyroscope,1538166290707,1835249312416209,-2.9817662,1.2112426,1.0812764
android.sensor.gyroscope,1538166290727,1835249332290846,-2.921044,1.0248157,1.012032
android.sensor.gyroscope,1538166290748,1835249352167567,-2.5141008,0.5997622,1.1036476
android.sensor.gyroscope,1538166290766,1835249372057517,-2.3564367,0.6200028,1.1643696
android.sensor.gyroscope,1538166290788,1835249391947831,-2.478946,0.92254716,1.0929947
android.sensor.gyroscope,1538166290811,1835249411859865,-2.363894,0.81601745,1.0589051
android.sensor.gyroscope,1538166290828,1835249431724919,-2.04537,0.57526034,1.1334759
android.sensor.gyroscope,1538166290848,1835249451619921,-1.9750605,0.66794115,1.0951252
android.sensor.gyroscope,1538166290867,1835249471507319,-2.2584295,1.2080467,1.1281495
android.sensor.gyroscope,1538166290883,1835249489686695,-2.116745,1.306054,1.2101773
