Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166383032,1835341613564259,5.085284,6.799533,4.999093
android.sensor.accelerometer,1538166383032,1835341633804990,5.070919,6.9048777,5.0661306
android.sensor.accelerometer,1538166383047,1835341653337075,5.070919,6.8665705,5.104438
android.sensor.accelerometer,1538166383067,1835341673674838,4.855441,6.9048777,4.7405195
android.sensor.accelerometer,1538166383087,1835341693335621,5.1571107,6.9479733,4.0174704
android.sensor.accelerometer,1538166383106,1835341713325102,5.3199162,7.062895,4.4580035
android.sensor.accelerometer,1538166383126,1835341733082656,5.2002063,6.9623384,5.032612
android.sensor.accelerometer,1538166383147,1835341753097242,4.783615,7.0006456,4.630386
android.sensor.accelerometer,1538166383166,1835341772845004,5.0757074,6.9958572,4.3957543
android.sensor.accelerometer,1538166383186,1835341792951412,5.3007627,7.144298,4.596867
android.sensor.accelerometer,1538166383206,1835341812599539,5.3582234,7.1826053,4.8745947
android.sensor.accelerometer,1538166383226,1835341832738031,5.0421886,7.091625,4.3718123
android.sensor.accelerometer,1538166383246,1835341852429387,4.855441,7.0820484,4.050989
android.sensor.accelerometer,1538166383267,1835341872523191,4.975151,7.120356,4.501099
android.sensor.accelerometer,1538166383285,1835341892275849,5.2241483,7.091625,4.673482
android.sensor.accelerometer,1538166383306,1835341912422882,5.2959743,7.264008,4.4101195
android.sensor.accelerometer,1538166383325,1835341931991426,5.094861,7.359776,4.4244847
android.sensor.accelerometer,1538166383345,1835341952223980,5.401319,7.5225816,4.5154643
android.sensor.accelerometer,1538166383366,1835341971874659,5.9759274,7.5704656,4.654328
android.sensor.accelerometer,1538166383386,1835341991887005,5.7125654,7.5800424,4.654328
android.sensor.accelerometer,1538166383405,1835342011743934,5.434838,7.5800424,4.8602295
android.sensor.accelerometer,1538166383426,1835342031802634,5.2624555,7.422025,4.525041
android.sensor.accelerometer,1538166383446,1835342051339615,5.023035,7.5848308,4.4675803
android.sensor.accelerometer,1538166383466,1835342071491388,5.3247046,7.8050976,4.3239284
android.sensor.accelerometer,1538166383486,1835342091344879,5.6982,7.7428484,3.3183637
android.sensor.accelerometer,1538166383505,1835342111407486,4.060566,6.885724,2.8299465
android.sensor.accelerometer,1538166383527,1835342131135144,1.9776106,5.5641246,3.323152
android.sensor.accelerometer,1538166383545,1835342151173219,-0.272939,3.217807,5.0757074
android.sensor.accelerometer,1538166383566,1835342170696189,-2.7820623,-2.1308396,4.5633483
android.sensor.accelerometer,1538166383587,1835342190719577,-9.854534,-10.218452,3.3183637
android.sensor.accelerometer,1538166383603,1835342210489891,-15.705963,-17.51598,6.8426285
android.sensor.accelerometer,1538166383624,1835342230582133,-21.332336,-20.245369,5.21936
android.sensor.accelerometer,1538166383644,1835342250285572,-19.04348,-17.013197,0.7565677
android.sensor.accelerometer,1538166383664,1835342270347033,-6.603208,-10.577583,-1.5610195
android.sensor.accelerometer,1538166383684,1835342290053962,12.670115,-3.5817258,-1.3263878
android.sensor.accelerometer,1538166383704,1835342309850422,24.076092,1.7238252,-3.5913026
android.sensor.accelerometer,1538166383724,1835342329826986,28.088774,5.2528787,-1.5801731
android.sensor.accelerometer,1538166383744,1835342349895426,30.233978,5.6982,3.691859
android.sensor.accelerometer,1538166383764,1835342369606365,30.89478,8.465898,13.608643
android.sensor.accelerometer,1538166383784,1835342389667878,36.549885,12.670115,13.575124
android.sensor.accelerometer,1538166383812,1835342411255328,40.414124,16.596605,6.991069
android.sensor.accelerometer,1538166383829,1835342431353142,39.89219,18.995596,6.339846
android.sensor.accelerometer,1538166383847,1835342451050957,38.0295,17.33402,7.1730285
android.sensor.accelerometer,1538166383866,1835342471111271,34.208355,14.226347,3.4093432
