Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166437034,1835395611531201,4.9703627,6.991069,4.6016555
android.sensor.accelerometer,1538166437034,1835395631311723,4.6351743,7.1586633,4.285621
android.sensor.accelerometer,1538166437045,1835395651404902,4.6926355,7.249643,4.2904096
android.sensor.accelerometer,1538166437064,1835395670919175,4.8267107,7.1969705,4.8267107
android.sensor.accelerometer,1538166437084,1835395691207146,4.7405195,7.1395097,5.0421886
android.sensor.accelerometer,1538166437103,1835395710898710,4.55856,7.0964136,4.6686935
android.sensor.accelerometer,1538166437124,1835395730982983,4.6016555,7.091625,4.6926355
android.sensor.accelerometer,1538166437147,1835395750469287,4.783615,7.091625,5.0517654
android.sensor.accelerometer,1538166437164,1835395770703612,4.8698063,7.1969705,4.644751
android.sensor.accelerometer,1538166437184,1835395790460802,4.8027687,7.249643,4.2760444
android.sensor.accelerometer,1538166437203,1835395810537835,4.8267107,7.2352777,4.55856
android.sensor.accelerometer,1538166437223,1835395830249660,4.8937483,7.1826053,4.7261543
android.sensor.accelerometer,1538166437243,1835395850190547,4.8506527,7.2209125,4.687847
android.sensor.accelerometer,1538166437264,1835395870066591,4.654328,7.264008,4.6830587
android.sensor.accelerometer,1538166437288,1835395890059249,4.697424,7.264008,4.548983
android.sensor.accelerometer,1538166437304,1835395909835084,4.8362875,7.2687964,4.5537715
android.sensor.accelerometer,1538166437325,1835395929862951,4.7979803,7.2448545,4.721366
android.sensor.accelerometer,1538166437344,1835395949617068,4.865018,7.2065473,4.663905
android.sensor.accelerometer,1538166437364,1835395969678736,4.975151,7.3310456,4.295198
android.sensor.accelerometer,1538166437384,1835395989392124,4.9655743,7.3549876,4.1611223
android.sensor.accelerometer,1538166437404,1835396009462542,4.735731,7.383718,4.189853
android.sensor.accelerometer,1538166437425,1835396029332128,4.6926355,7.3166804,4.19943
android.sensor.accelerometer,1538166437443,1835396049355515,4.572925,7.225701,4.357447
android.sensor.accelerometer,1538166437464,1835396069133121,4.5920787,6.9383965,4.486734
android.sensor.accelerometer,1538166437484,1835396089193852,4.213795,6.6175733,4.2664676
