Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166164133,1835122728193443,4.582502,5.4539914,6.493075
android.sensor.accelerometer,1538166164145,1835122748270216,4.76925,5.5258174,6.2967505
android.sensor.accelerometer,1538166164162,1835122768262770,4.9559975,5.5018754,6.1866174
android.sensor.accelerometer,1538166164181,1835122787879595,4.8506527,5.6215854,6.1387334
android.sensor.accelerometer,1538166164201,1835122807900535,4.663905,5.837064,6.2488666
android.sensor.accelerometer,1538166164221,1835122827851370,5.0613422,5.631162,6.5361705
android.sensor.accelerometer,1538166164243,1835122847658716,5.2145715,5.530606,6.6175733
android.sensor.accelerometer,1538166164260,1835122867438926,5.1475334,5.554548,6.196194
android.sensor.accelerometer,1538166164280,1835122887314501,5.1523223,5.391742,6.694188
android.sensor.accelerometer,1538166164300,1835122907216117,4.7979803,5.1475334,7.1969705
android.sensor.accelerometer,1538166164320,1835122927441015,4.5537715,5.2624555,7.0341644
android.sensor.accelerometer,1538166164340,1835122947235340,4.453215,5.5497594,6.8665705
android.sensor.accelerometer,1538166164361,1835122967159978,5.133168,6.0860605,7.249643
android.sensor.accelerometer,1538166164380,1835122986952948,6.8186865,7.455544,7.896077
android.sensor.accelerometer,1538166164402,1835123006903627,8.853758,8.322245,8.37013
android.sensor.accelerometer,1538166164421,1835123026801390,9.581595,9.030929,10.812215
android.sensor.accelerometer,1538166164441,1835123046677798,9.859323,8.173804,13.64695
android.sensor.accelerometer,1538166164459,1835123066520456,9.23683,7.513005,14.571112
android.sensor.accelerometer,1538166164480,1835123086452229,7.7811556,6.799533,14.571112
android.sensor.accelerometer,1538166164499,1835123106261658,6.2345014,5.386954,15.136143
android.sensor.accelerometer,1538166164520,1835123126254316,4.999093,4.333505,14.001291
android.sensor.accelerometer,1538166164540,1835123146115100,3.466804,3.4620156,12.143391
android.sensor.accelerometer,1538166164560,1835123165996039,2.207454,2.7581203,11.142614
android.sensor.accelerometer,1538166164581,1835123185940885,1.2497733,2.1499932,10.084377
android.sensor.accelerometer,1538166164600,1835123205833387,0.5363012,1.8339585,7.7189064
android.sensor.accelerometer,1538166164621,1835123225849639,0.05267244,2.4516625,3.6343982
android.sensor.accelerometer,1538166164643,1835123245310474,0.89543146,3.0693667,2.078167
android.sensor.accelerometer,1538166164659,1835123265516257,1.3215994,3.2225955,2.2840683
android.sensor.accelerometer,1538166164678,1835123285307978,0.93852705,3.1986535,2.1499932
android.sensor.accelerometer,1538166164698,1835123305299438,-0.06703765,3.2944214,1.6424223
android.sensor.accelerometer,1538166164720,1835123325613190,-0.30166942,3.7349546,1.3790601
android.sensor.accelerometer,1538166164740,1835123346848609,0.062249243,3.7588966,0.6464345
android.sensor.accelerometer,1538166164759,1835123364838455,0.095768064,3.8115692,0.17238252
android.sensor.accelerometer,1538166164778,1835123384808248,0.45968673,3.6296098,-0.39264908
android.sensor.accelerometer,1538166164797,1835123404683094,0.94810385,3.6966474,-0.19153613
android.sensor.accelerometer,1538166164817,1835123424573304,2.0638018,3.9456444,-0.6799533
android.sensor.accelerometer,1538166164843,1835123444452734,2.4372973,4.3478703,-1.2210429
android.sensor.accelerometer,1538166164857,1835123464315548,2.9161377,4.43885,-1.9297266
android.sensor.accelerometer,1538166164878,1835123483967321,3.083732,4.4340615,-2.2026656
android.sensor.accelerometer,1538166164901,1835123503856854,3.1651347,4.31914,-2.5953147
android.sensor.accelerometer,1538166164920,1835123524504148,3.5290532,4.3047748,-2.1883004
android.sensor.accelerometer,1538166164939,1835123543878733,4.31914,4.405331,-1.6663644
android.sensor.accelerometer,1538166164960,1835123564351600,4.7500963,4.1706996,-1.9393034
android.sensor.accelerometer,1538166164979,1835123583525924,4.807557,4.209007,-2.1883004
android.sensor.accelerometer,1538166164999,1835123603312697,6.1100025,4.0892963,-1.6567876
android.sensor.accelerometer,1538166165019,1835123623198897,6.943185,3.7205894,-2.504335
