Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165827953,1834786522150419,0.053264845,-0.089484945,0.020240642
android.sensor.gyroscope,1538165827953,1834786541843494,0.035154797,0.0031958907,0.01384886
android.sensor.gyroscope,1538165827964,1834786561909225,-0.10866029,0.0692443,0.054330144
android.sensor.gyroscope,1538165827974,1834786581643967,-0.07137489,-0.02130594,0.063917816
android.sensor.gyroscope,1538165827994,1834786601752614,0.0031958907,-0.07244019,0.04793836
android.sensor.gyroscope,1538165828015,1834786621220950,0.03089361,-0.116117366,0.046873067
android.sensor.gyroscope,1538165828034,1834786641403764,-0.011718267,0.0085223755,0.028763017
android.sensor.gyroscope,1538165828053,1834786661097204,-0.07989727,0.058591332,-0.0085223755
android.sensor.gyroscope,1538165828074,1834786681353508,-0.10652969,0.015979454,-0.058591332
android.sensor.gyroscope,1538165828093,1834786700789447,0.014914157,-0.05646074,-0.058591332
android.sensor.gyroscope,1538165828113,1834786720973928,0.13316211,-0.11185618,-0.036220096
android.sensor.gyroscope,1538165828133,1834786740702264,0.117182665,-0.068179004,-0.04793836
android.sensor.gyroscope,1538165828153,1834786760726536,-0.0021305939,-0.0021305939,-0.07670138
android.sensor.gyroscope,1538165828173,1834786780349768,-0.05219955,0.028763017,-0.12463974
android.sensor.gyroscope,1538165828192,1834786800406384,-0.02130594,-0.02450183,-0.2098635
android.sensor.gyroscope,1538165828212,1834786820244147,0.08522376,-0.15979454,-0.27165073
android.sensor.gyroscope,1538165828238,1834786840425243,0.3078708,-0.16192514,-0.3920293
android.sensor.gyroscope,1538165828254,1834786860129515,0.60189277,-0.6945736,-0.78192794
android.sensor.gyroscope,1538165828275,1834786880233007,0.9001759,-1.0706234,-1.406192
android.sensor.gyroscope,1538165828293,1834786899885405,1.348666,-1.4104532,-2.2211442
android.sensor.gyroscope,1538165828314,1834786920065875,2.2190135,-2.2296665,-3.003072
android.sensor.gyroscope,1538165828333,1834786939850513,3.8915298,-4.006582,-3.5186758
android.sensor.gyroscope,1538165828353,1834786959808275,5.1645594,-5.765387,-3.9874065
android.sensor.gyroscope,1538165828374,1834786979660256,5.0537686,-6.4162836,-4.304865
android.sensor.gyroscope,1538165828395,1834786999708279,4.265449,-6.1329145,-4.3996763
android.sensor.gyroscope,1538165828413,1834787019415364,3.545308,-5.9997525,-4.273971
android.sensor.gyroscope,1538165828433,1834787039396356,3.0659246,-6.577143,-3.918162
android.sensor.gyroscope,1538165828454,1834787058825785,2.612108,-7.3601365,-3.4696722
android.sensor.gyroscope,1538165828473,1834787079281881,2.2019687,-7.974813,-2.9082606
android.sensor.gyroscope,1538165828494,1834787100423341,1.5840966,-7.656289,-2.404375
android.sensor.gyroscope,1538165828514,1834787120696677,1.0535786,-7.097008,-2.0006278
android.sensor.gyroscope,1538165828534,1834787140430168,0.81601745,-6.734807,-1.5116564
android.sensor.gyroscope,1538165828554,1834787160493347,0.88419646,-7.0671797,-1.0482522
android.sensor.gyroscope,1538165828573,1834787180182203,0.54543203,-6.6879344,-0.5582156
android.sensor.gyroscope,1538165828593,1834787200289393,-0.14381509,-6.019993,-0.064983115
android.sensor.gyroscope,1538165828613,1834787219991374,-0.8266704,-5.2636323,0.11292148
android.sensor.gyroscope,1538165828637,1834787240098824,-1.0770152,-4.7235265,0.09374613
android.sensor.gyroscope,1538165828651,1834787257694503,-0.7755362,-4.671327,0.17896989
android.sensor.gyroscope,1538165828674,1834787279819609,-0.47938362,-5.033528,0.32491556
android.sensor.gyroscope,1538165828693,1834787298967007,-0.7414467,-5.1613636,0.37604982
android.sensor.gyroscope,1538165828714,1834787319669821,-1.3678412,-5.121948,0.30893612
android.sensor.gyroscope,1538165828734,1834787339374667,-1.6480143,-5.0132875,0.36646214
android.sensor.gyroscope,1538165828754,1834787359433732,-1.4200408,-4.840709,0.56673795
android.sensor.gyroscope,1538165828774,1834787379156390,-1.1068435,-4.9419127,0.57526034
android.sensor.gyroscope,1538165828793,1834787399231548,-1.2133732,-4.821534,0.43251055
android.sensor.gyroscope,1538165828815,1834787418964987,-1.6831691,-4.4859653,0.57952154
android.sensor.gyroscope,1538165828833,1834787438997698,-2.0709372,-4.1024585,0.83732337
android.sensor.gyroscope,1538165828855,1834787458714158,-2.2222095,-3.663556,0.92680836
android.sensor.gyroscope,1538165828873,1834787478767441,-1.8866409,-3.680601,0.53264844
android.sensor.gyroscope,1538165828894,1834787498494370,-1.4285632,-3.9661005,0.37178862
android.sensor.gyroscope,1538165828913,1834787518549529,-1.4828933,-3.892595,0.50921196
android.sensor.gyroscope,1538165828933,1834787538307968,-2.1966424,-3.2012172,0.85436815
android.sensor.gyroscope,1538165828952,1834787558356356,-2.554582,-2.557778,0.8426499
android.sensor.gyroscope,1538165828973,1834787578055837,-2.2616253,-2.604651,0.47086126
android.sensor.gyroscope,1538165828994,1834787596434224,-1.6426879,-2.9498072,0.19388404
android.sensor.gyroscope,1538165829010,1834787615862872,-1.5894231,-2.951938,0.43464115
android.sensor.gyroscope,1538165829032,1834787637138811,-2.29678,-2.4459217,0.8820659
android.sensor.gyroscope,1538165829052,1834787655792876,-2.9359584,-1.6128596,1.1132354
android.sensor.gyroscope,1538165829074,1834787677699805,-2.6461976,-1.3774289,1.0578399
android.sensor.gyroscope,1538165829090,1834787697186734,-1.8504208,-1.6629285,0.60934985
android.sensor.gyroscope,1538165829110,1834787715494965,-1.1771531,-2.0048888,0.6327864
android.sensor.gyroscope,1538165829128,1834787735123769,-0.9715508,-1.7108669,0.9832691
android.sensor.gyroscope,1538165829148,1834787755357156,-0.95876724,-0.6658106,1.2133732
android.sensor.gyroscope,1538165829168,1834787775072315,-0.79045033,-0.4112046,1.2282873
android.sensor.gyroscope,1538165829192,1834787795076431,-0.70629185,-0.2109288,1.2272221
android.sensor.gyroscope,1538165829209,1834787815638725,-0.7084225,0.119313255,1.3529271
android.sensor.gyroscope,1538165829232,1834787836796123,-0.63811284,0.4516859,1.6778426
android.sensor.gyroscope,1538165829250,1834787856506802,0.15872924,0.78192794,2.0155418
android.sensor.gyroscope,1538165829273,1834787876558575,1.3412088,0.57632565,1.8940979
android.sensor.gyroscope,1538165829291,1834787896256806,1.9399058,0.7723403,1.9377751
android.sensor.gyroscope,1538165829314,1834787916346079,1.6842345,1.4285632,2.3724163
android.sensor.gyroscope,1538165829333,1834787936045560,1.5681171,2.2254052,2.9327624
android.sensor.gyroscope,1538165829351,1834787956120926,2.3361962,2.3415227,3.024378
android.sensor.gyroscope,1538165829373,1834787975831814,3.3492935,2.1391163,2.86991
android.sensor.gyroscope,1538165829388,1834787994210930,3.950121,2.1444428,2.992419
android.sensor.gyroscope,1538165829411,1834788015614161,3.978884,2.7250295,3.2267845
android.sensor.gyroscope,1538165829430,1834788035723278,4.118438,3.021182,3.228915
android.sensor.gyroscope,1538165829451,1834788055422291,4.5083365,3.0680552,2.8613875
android.sensor.gyroscope,1538165829472,1834788075464480,4.882256,3.2299802,2.6025205
android.sensor.gyroscope,1538165829493,1834788095176617,5.018614,3.5793977,2.5908022
android.sensor.gyroscope,1538165829509,1834788113384640,4.55734,4.1120462,2.507709
android.sensor.gyroscope,1538165829531,1834788134963132,4.177029,4.4369617,2.4128976
android.sensor.gyroscope,1538165829553,1834788155009852,3.9234886,4.604213,2.3766775
android.sensor.gyroscope,1538165829569,1834788174755428,3.7104292,4.5360346,2.468293
android.sensor.gyroscope,1538165829593,1834788194798919,3.6188138,4.695829,2.4342034
android.sensor.gyroscope,1538165829614,1834788214523608,3.789261,4.8119464,2.2701478
android.sensor.gyroscope,1538165829633,1834788234570537,4.048128,4.757616,1.9207304
android.sensor.gyroscope,1538165829652,1834788254286008,4.057716,4.6404333,1.8877062
android.sensor.gyroscope,1538165829672,1834788274355125,3.7860653,4.656413,2.0997002
android.sensor.gyroscope,1538165829688,1834788292824085,3.6422503,4.552014,2.0997002
android.sensor.gyroscope,1538165829712,1834788313994243,3.5335898,4.52112,2.0187378
android.sensor.gyroscope,1538165829731,1834788333845235,3.3088124,4.34215,2.1401815
android.sensor.gyroscope,1538165829749,1834788354448831,3.2662003,4.1333523,2.2882578
android.sensor.gyroscope,1538165829767,1834788372834197,3.698711,3.8467872,2.3564367
