Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166423313,1835381908263377,4.0222588,7.2304893,5.1666875
android.sensor.accelerometer,1538166423324,1835381928111504,3.9312792,7.2304893,5.2720323
android.sensor.accelerometer,1538166423342,1835381947987027,4.1276035,7.1826053,5.2959743
android.sensor.accelerometer,1538166423362,1835381968081716,4.3287168,7.177817,5.4683566
android.sensor.accelerometer,1538166423380,1835381987754948,4.10845,7.1395097,5.592855
android.sensor.accelerometer,1538166423400,1835382007835887,3.7780502,7.153875,5.5018754
android.sensor.accelerometer,1538166423426,1835382027297191,4.0414124,7.1347213,5.3438582
android.sensor.accelerometer,1538166423439,1835382047527558,4.1706996,7.201759,5.2145715
android.sensor.accelerometer,1538166423459,1835382067232560,4.146757,7.1873937,5.080496
android.sensor.accelerometer,1538166423479,1835382087289801,4.209007,7.16824,5.33907
android.sensor.accelerometer,1538166423499,1835382107004491,3.9839516,7.2113357,5.0613422
android.sensor.accelerometer,1538166423521,1835382127133555,3.5913026,7.101202,4.8602295
android.sensor.accelerometer,1538166423542,1835382146937568,3.53863,6.9000893,5.0517654
android.sensor.accelerometer,1538166423562,1835382166995382,3.4715924,6.6415157,5.0374002
android.sensor.accelerometer,1538166423581,1835382186681634,2.9017725,6.349423,4.984728
android.sensor.accelerometer,1538166423601,1835382206748355,2.3942018,5.7365074,4.6591167
android.sensor.accelerometer,1538166423621,1835382226644659,1.8483237,5.0134583,4.817134
android.sensor.accelerometer,1538166423642,1835382246640807,1.0247183,4.060566,4.76925
android.sensor.accelerometer,1538166423661,1835382266389767,0.11492168,3.4763808,4.951209
android.sensor.accelerometer,1538166423680,1835382286460706,-0.45968673,2.9735985,5.1475334
android.sensor.accelerometer,1538166423702,1835382306154354,-0.3878607,2.2122424,5.0374002
android.sensor.accelerometer,1538166423722,1835382326058210,-0.11971009,1.4221559,4.687847
android.sensor.accelerometer,1538166423740,1835382345813212,-0.6368576,1.8674773,3.0119057
android.sensor.accelerometer,1538166423764,1835382365853527,-1.1731589,2.303222,2.4899697
android.sensor.accelerometer,1538166423781,1835382385700039,-0.4213795,2.8874073,3.5913026
android.sensor.accelerometer,1538166423801,1835382405803270,1.9919758,2.753332,4.4580035
android.sensor.accelerometer,1538166423821,1835382425342074,4.3718123,2.60968,4.237737
android.sensor.accelerometer,1538166423839,1835382445460931,5.568913,3.5242648,3.916914
android.sensor.accelerometer,1538166423861,1835382465597078,6.9479733,4.3766007,4.663905
android.sensor.accelerometer,1538166423885,1835382485646039,7.9248075,4.999093,5.401319
android.sensor.accelerometer,1538166423902,1835382504854947,9.241618,5.5641246,5.7508726
android.sensor.accelerometer,1538166423919,1835382524898803,11.243171,5.985504,5.9902925
android.sensor.accelerometer,1538166423941,1835382544638597,13.584701,4.841076,6.1100025
android.sensor.accelerometer,1538166423961,1835382564699588,11.99495,6.220136,6.3446345
android.sensor.accelerometer,1538166423981,1835382584404382,11.233594,6.253655,7.062895
android.sensor.accelerometer,1538166424000,1835382604454071,12.004527,6.5218053,7.608773
android.sensor.accelerometer,1538166424018,1835382624164855,13.575124,6.277597,6.6175733
android.sensor.accelerometer,1538166424038,1835382644136732,14.389153,6.157887,6.133945
android.sensor.accelerometer,1538166424058,1835382664078921,13.934254,6.2871737,6.5026517
android.sensor.accelerometer,1538166424077,1835382684098350,13.522451,6.244078,6.4882865
android.sensor.accelerometer,1538166424099,1835382703756894,14.312538,6.5122285,5.971139
android.sensor.accelerometer,1538166424117,1835382723830438,14.044387,7.2352777,5.1523223
android.sensor.accelerometer,1538166424138,1835382743542523,16.275784,5.841852,5.6407394
android.sensor.accelerometer,1538166424161,1835382763581275,15.524004,6.229713,6.3302693
android.sensor.accelerometer,1538166424178,1835382783415756,14.302961,6.090849,6.766014
android.sensor.accelerometer,1538166424200,1835382803371748,13.9677725,5.947197,6.7947445
android.sensor.accelerometer,1538166424218,1835382823058677,14.010868,5.535394,6.7564373
android.sensor.accelerometer,1538166424236,1835382842911543,13.627796,5.3199162,6.799533
android.sensor.accelerometer,1538166424257,1835382862693003,12.631808,5.104438,6.2345014
android.sensor.accelerometer,1538166424276,1835382882927328,11.281479,4.5920787,6.3206925
android.sensor.accelerometer,1538166424298,1835382902401809,9.940725,3.9504328,7.1347213
android.sensor.accelerometer,1538166424317,1835382922691603,8.619126,3.5482068,7.714118
android.sensor.accelerometer,1538166424336,1835382942489001,7.3406224,3.083732,7.7332716
android.sensor.accelerometer,1538166424359,1835382962261086,5.899313,3.0502129,6.181829
android.sensor.accelerometer,1538166424379,1835382982283067,4.486734,3.2225955,5.0278234
android.sensor.accelerometer,1538166424398,1835383002343122,4.0653543,3.3279405,5.3342814
android.sensor.accelerometer,1538166424416,1835383022197551,3.8259344,3.1890767,5.8562174
android.sensor.accelerometer,1538166424436,1835383042402448,3.1364043,3.0550013,5.851429
android.sensor.accelerometer,1538166424455,1835383062222555,2.5234885,3.3375173,5.3007627
android.sensor.accelerometer,1538166424476,1835383082217921,2.2170308,3.6487634,3.9791632
android.sensor.accelerometer,1538166424496,1835383102220944,2.1499932,3.7732618,3.3279405
android.sensor.accelerometer,1538166424517,1835383122226883,2.2457612,3.8546648,3.5098996
android.sensor.accelerometer,1538166424536,1835383142224281,2.5761611,3.9600096,3.5290532
android.sensor.accelerometer,1538166424560,1835383162230169,2.6479871,3.9839516,2.9113493
android.sensor.accelerometer,1538166424576,1835383181624337,1.9488802,3.9121256,2.906561
android.sensor.accelerometer,1538166424596,1835383202228662,1.0486604,4.060566,3.41892
android.sensor.accelerometer,1538166424617,1835383222232466,0.7565677,3.9073372,3.5913026
android.sensor.accelerometer,1538166424637,1835383242218510,0.6368576,4.1132383,3.6152446
android.sensor.accelerometer,1538166424656,1835383262223772,1.6376339,3.7349546,3.8163576
android.sensor.accelerometer,1538166424677,1835383282215806,1.7860745,3.7301662,4.175488
android.sensor.accelerometer,1538166424697,1835383302235756,1.2401965,3.8881836,2.9640217
android.sensor.accelerometer,1538166424717,1835383322227841,0.90500826,3.8115692,1.9297266
android.sensor.accelerometer,1538166424734,1835383340221645,1.3790601,3.6343982,1.6184803
android.sensor.accelerometer,1538166424756,1835383362194043,1.9009962,3.7780502,2.0733786
android.sensor.accelerometer,1538166424776,1835383381916024,2.9113493,3.5769374,2.906561
android.sensor.accelerometer,1538166424796,1835383401997172,3.0693667,3.3183637,3.323152
android.sensor.accelerometer,1538166424816,1835383421687538,2.7485435,3.1268275,3.145981
android.sensor.accelerometer,1538166424836,1835383441756342,3.3039982,3.1890767,3.2848446
android.sensor.accelerometer,1538166424857,1835383462204626,4.390966,3.3087866,3.1411927
android.sensor.accelerometer,1538166424875,1835383481536503,5.315128,3.3183637,3.2752678
android.sensor.accelerometer,1538166424896,1835383501266609,5.9041014,3.5625722,3.5625722
android.sensor.accelerometer,1538166424915,1835383521299267,6.483498,3.5625722,4.237737
android.sensor.accelerometer,1538166424935,1835383539125310,7.690176,3.3423057,4.2042184
android.sensor.accelerometer,1538166424955,1835383561013802,8.336611,3.8019924,4.3047748
android.sensor.accelerometer,1538166424975,1835383580781825,8.772355,4.295198,4.548983
android.sensor.accelerometer,1538166424995,1835383600857556,9.935937,4.936844,5.3725886
android.sensor.accelerometer,1538166425015,1835383620680996,11.362882,5.195418,5.7843914
android.sensor.accelerometer,1538166425034,1835383640612664,12.277467,4.453215,5.521029
android.sensor.accelerometer,1538166425054,1835383660349697,12.516887,4.663905,5.884948
android.sensor.accelerometer,1538166425074,1835383680424075,12.890382,5.1906295,6.2249246
android.sensor.accelerometer,1538166425092,1835383698402826,12.909535,5.602432,5.511452
android.sensor.accelerometer,1538166425114,1835383720173297,13.728353,4.4484267,4.390966
android.sensor.accelerometer,1538166425137,1835383737836580,13.8241205,3.442862,4.783615
android.sensor.accelerometer,1538166425153,1835383758018666,11.688493,4.783615,6.4739213
android.sensor.accelerometer,1538166425170,1835383777713980,11.525687,4.3239284,6.7612257
android.sensor.accelerometer,1538166425191,1835383797562107,11.918336,3.845088,5.315128
android.sensor.accelerometer,1538166425215,1835383817615599,11.305421,3.6774938,4.6926355
android.sensor.accelerometer,1538166425231,1835383837633621,10.089166,3.643975,5.1235914
android.sensor.accelerometer,1538166425251,1835383857361175,9.270349,3.620033,5.9567738
android.sensor.accelerometer,1538166425272,1835383877415761,9.854534,3.323152,5.9424086
android.sensor.accelerometer,1538166425290,1835383896834669,10.13705,3.1890767,5.2624555
android.sensor.accelerometer,1538166425311,1835383916910817,9.586384,2.8395233,4.855441
android.sensor.accelerometer,1538166425330,1835383936867069,8.724471,2.8443117,5.2720323
android.sensor.accelerometer,1538166425350,1835383956960769,8.346188,2.4277205,5.947197
android.sensor.accelerometer,1538166425368,1835383976642489,7.953538,2.4229321,6.3925185
android.sensor.accelerometer,1538166425391,1835383996447283,7.7332716,2.6001031,6.3589997
android.sensor.accelerometer,1538166425413,1835384016377233,7.7428484,2.528277,6.172252
android.sensor.accelerometer,1538166425430,1835384036267079,8.025364,1.9871874,6.220136
android.sensor.accelerometer,1538166425449,1835384056137393,7.651869,1.7429788,6.6510925
android.sensor.accelerometer,1538166425469,1835384076261770,7.393295,1.3982137,6.8282633
android.sensor.accelerometer,1538166425489,1835384095994480,6.909666,1.6089035,6.871359
android.sensor.accelerometer,1538166425510,1835384115977087,5.9663506,1.8962077,7.302315
android.sensor.accelerometer,1538166425529,1835384135843755,7.4268136,1.4269443,7.9487495
android.sensor.accelerometer,1538166425550,1835384155816882,6.5601125,1.13964,8.178593
android.sensor.accelerometer,1538166425569,1835384175532457,5.3103395,1.7429788,5.985504
android.sensor.accelerometer,1538166425587,1835384195432095,4.6016555,1.8579005,6.363788
android.sensor.accelerometer,1538166425608,1835384215057722,4.654328,1.7142484,7.9870567
android.sensor.accelerometer,1538166425628,1835384235396005,5.315128,1.2545617,8.858546
