Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538922804881,2591817767106877,5.7987566,6.3111157,5.731719
android.sensor.accelerometer,1538922804881,2591817787060837,5.511452,6.3063273,5.45878
android.sensor.accelerometer,1538922804896,2591817806937819,4.8841715,6.363788,5.133168
android.sensor.accelerometer,1538922804907,2591817826651310,4.855441,6.2823853,4.9320555
android.sensor.accelerometer,1538922804928,2591817846712718,4.984728,6.277597,5.473145
android.sensor.accelerometer,1538922804947,2591817866389022,5.0757074,6.301539,5.7508726
android.sensor.accelerometer,1538922804967,2591817886675951,5.0996494,6.2967505,5.544971
android.sensor.accelerometer,1538922804987,2591817906352151,5.233725,6.2105594,5.707777
android.sensor.accelerometer,1538922805010,2591817926423768,5.2241483,6.2392898,5.5641246
android.sensor.accelerometer,1538922805026,2591817946097416,5.161899,6.277597,5.161899
android.sensor.accelerometer,1538922805047,2591817966233199,5.2528787,6.2871737,5.3438582
android.sensor.accelerometer,1538922805067,2591817985955284,5.1666875,6.277597,5.410896
android.sensor.accelerometer,1538922805087,2591818006040338,4.9943047,6.220136,5.6359506
android.sensor.accelerometer,1538922805107,2591818025720809,4.9895163,6.196194,5.2863975
android.sensor.accelerometer,1538922805128,2591818045822374,5.1140146,6.2632318,5.353435
android.sensor.accelerometer,1538922805147,2591818065470865,5.0900726,6.2488666,5.544971
android.sensor.accelerometer,1538922805167,2591818085568003,5.305551,6.2345014,5.544971
android.sensor.accelerometer,1538922805187,2591818105301963,5.2385135,6.220136,5.4061074
android.sensor.accelerometer,1538922805207,2591818125359882,5.070919,6.2009826,5.602432
android.sensor.accelerometer,1538922805227,2591818145030352,5.0182467,6.2584434,5.7604494
android.sensor.accelerometer,1538922805246,2591818165112333,5.085284,6.26802,5.473145
android.sensor.accelerometer,1538922805266,2591818184880721,5.5018754,6.3542113,5.0278234
android.sensor.accelerometer,1538922805286,2591818204925723,5.770026,6.033388,4.3239284
android.sensor.accelerometer,1538922805308,2591818224686923,5.3725886,6.4882865,5.841852
android.sensor.accelerometer,1538922805327,2591818244481352,4.9224787,6.05733,6.0525417
android.sensor.accelerometer,1538922805348,2591818264653593,5.1762643,6.1100025,5.3486466
android.sensor.accelerometer,1538922805368,2591818284567293,5.353435,6.181829,5.650316
android.sensor.accelerometer,1538922805387,2591818304219431,5.3725886,6.090849,5.631162
android.sensor.accelerometer,1538922805408,2591818324484433,5.0661306,5.9902925,5.568913
android.sensor.accelerometer,1538922805431,2591818344770164,5.094861,6.033388,5.645528
android.sensor.accelerometer,1538922805453,2591818366026364,5.439626,6.1195793,5.770026
android.sensor.accelerometer,1538922805471,2591818383551522,5.3965306,6.2105594,5.6646814
android.sensor.accelerometer,1538922805492,2591818405373347,5.085284,6.2871737,5.410896
android.sensor.accelerometer,1538922805506,2591818423581422,5.1475334,6.205771,5.6120086
android.sensor.accelerometer,1538922805528,2591818443648715,5.1810527,6.081272,6.2584434
android.sensor.accelerometer,1538922805549,2591818463371634,4.7405195,5.93762,6.4978633
android.sensor.accelerometer,1538922805565,2591818483410959,4.5681367,5.9567738,6.157887
android.sensor.accelerometer,1538922805585,2591818503134034,4.620809,6.1626754,5.923255
android.sensor.accelerometer,1538922805607,2591818523182057,4.745308,6.205771,6.042965
android.sensor.accelerometer,1538922805627,2591818543140027,4.390966,5.995081,6.291962
android.sensor.accelerometer,1538922805645,2591818563115446,4.0892963,5.7365074,6.7564373
android.sensor.accelerometer,1538922805670,2591818582685865,4.2999864,6.0764837,6.789956
android.sensor.accelerometer,1538922805687,2591818602750189,5.6982,6.6271505,5.0757074
android.sensor.accelerometer,1538922805707,2591818622248837,7.560889,6.799533,1.6998832
android.sensor.accelerometer,1538922805728,2591818642549881,9.14585,6.493075,-0.78529817
android.sensor.accelerometer,1538922805747,2591818662025195,10.692505,4.582502,-1.1109096
android.sensor.accelerometer,1538922805766,2591818682090406,20.010738,6.540959,2.15957
android.sensor.accelerometer,1538922805784,2591818701816866,26.834213,8.51857,-4.807557
android.sensor.accelerometer,1538922805806,2591818722102910,31.799788,10.534488,-13.043611
android.sensor.accelerometer,1538922805824,2591818741701610,35.611355,11.880029,-18.650831
android.sensor.accelerometer,1538922805847,2591818761659372,34.61058,9.864111,-15.873557
android.sensor.accelerometer,1538922805865,2591818781658697,30.224401,6.1004257,-10.807426
android.sensor.accelerometer,1538922805887,2591818801647449,23.803154,2.4468741,-12.133814
android.sensor.accelerometer,1538922805906,2591818821448180,18.119318,-6.0477533,-8.604761
android.sensor.accelerometer,1538922805934,2591818841450213,11.362882,-22.22298,12.243947
android.sensor.accelerometer,1538922805942,2591818861123913,-6.6079965,-31.081526,33.341652
android.sensor.accelerometer,1538922805963,2591818881064748,-12.344504,-24.760834,55.746593
android.sensor.accelerometer,1538922805983,2591818900960844,-5.439626,-15.591042,43.87614
android.sensor.accelerometer,1538922806003,2591818920748242,-2.7581203,-8.236053,31.747114
android.sensor.accelerometer,1538922806023,2591818940916109,-8.676587,-3.845088,23.065739
android.sensor.accelerometer,1538922806043,2591818960528142,-12.5504055,-0.023942016,13.129802
android.sensor.accelerometer,1538922806067,2591818980921477,-9.251195,1.8052281,10.012551
android.sensor.accelerometer,1538922806083,2591819000913562,-4.2042184,2.1260512,9.188946
android.sensor.accelerometer,1538922806105,2591819020906221,-2.3080103,1.3790601,10.505757
android.sensor.accelerometer,1538922806123,2591819040105858,-4.156334,-0.6607997,11.927913
android.sensor.accelerometer,1538922806147,2591819059893985,-6.205771,-4.9320555,12.713211
android.sensor.accelerometer,1538922806164,2591819081578779,-11.45865,-13.244724,14.216769
android.sensor.accelerometer,1538922806183,2591819101085656,-16.208746,-26.829424,17.420212
android.sensor.accelerometer,1538922806203,2591819121080970,-19.934124,-37.225048,19.455282
android.sensor.accelerometer,1538922806223,2591819141096910,-14.039598,-38.695087,15.796943
android.sensor.accelerometer,1538922806243,2591819161020037,2.2026656,-33.849224,16.931795
android.sensor.accelerometer,1538922806263,2591819181088841,13.723564,-25.04335,18.215086
android.sensor.accelerometer,1538922806282,2591819200917020,26.403255,-13.417107,17.075447
android.sensor.accelerometer,1538922806304,2591819221076709,42.34864,-2.8874073,7.417237
android.sensor.accelerometer,1538922806323,2591819241081451,46.19373,5.7125654,1.7525556
android.sensor.accelerometer,1538922806341,2591819258784786,33.399113,4.7500963,11.444284
android.sensor.accelerometer,1538922806364,2591819280936351,33.767822,4.9799395,25.651478
android.sensor.accelerometer,1538922806384,2591819300654113,39.46123,7.1969705,14.681245
android.sensor.accelerometer,1538922806404,2591819320714792,31.94344,8.848969,5.070919
android.sensor.accelerometer,1538922806424,2591819340442867,23.678656,9.830592,17.410635
android.sensor.accelerometer,1538922806444,2591819360185682,26.048914,10.510546,10.5919485
android.sensor.accelerometer,1538922806461,2591819378051256,24.56451,12.052411,-2.7389667
android.sensor.accelerometer,1538922806482,2591819400275477,23.376986,11.104307,-8.78672
android.sensor.accelerometer,1538922806502,2591819419990479,22.888569,7.6231384,-2.2170308
android.sensor.accelerometer,1538922806521,2591819440064127,27.102364,2.336741,-4.3143516
android.sensor.accelerometer,1538922806542,2591819459768296,31.038431,-3.5338416,-7.2783732
android.sensor.accelerometer,1538922806564,2591819479844444,32.067936,-5.9807158,-14.274231
android.sensor.accelerometer,1538922806581,2591819497644549,31.48854,-6.373365,-22.084116
android.sensor.accelerometer,1538922806603,2591819519635385,32.81493,-7.129933,-29.970617
android.sensor.accelerometer,1538922806622,2591819539330022,36.391865,-11.190498,-20.341137
android.sensor.accelerometer,1538922806642,2591819559391274,38.42215,-16.563087,0.30166942
android.sensor.accelerometer,1538922806661,2591819579114870,32.54678,-25.637112,9.141062
android.sensor.accelerometer,1538922806681,2591819599193622,20.618866,-45.63827,45.547295
android.sensor.accelerometer,1538922806701,2591819618899249,-5.386954,-45.121124,95.35148
android.sensor.accelerometer,1538922806721,2591819638963626,-15.600618,-23.827095,58.954823
android.sensor.accelerometer,1538922806741,2591819658668732,-6.196194,-8.556877,23.089682
android.sensor.accelerometer,1538922806761,2591819678751182,-1.2401965,-4.5777135,12.042834
android.sensor.accelerometer,1538922806781,2591819698449934,-2.9879637,-6.143522,7.0006456
android.sensor.accelerometer,1538922806801,2591819718527332,0.11492168,-6.181829,12.86644
android.sensor.accelerometer,1538922806821,2591819738150876,2.0590134,-2.681506,9.054871
android.sensor.accelerometer,1538922806843,2591819758293482,2.5953147,-0.51714754,3.9935284
android.sensor.accelerometer,1538922806861,2591819778134317,5.3678,0.89543146,4.390966
android.sensor.accelerometer,1538922806881,2591819798092704,6.363788,0.62249243,3.916914
android.sensor.accelerometer,1538922806901,2591819817784842,4.2281604,1.0055647,7.005434
android.sensor.accelerometer,1538922806922,2591819837850260,6.0860605,1.6711528,7.216124
android.sensor.accelerometer,1538922806942,2591819857572346,8.872911,2.6671407,4.4675803
android.sensor.accelerometer,1538922806961,2591819877898025,8.025364,2.552219,4.630386
android.sensor.accelerometer,1538922806980,2591819897361985,6.3781533,2.6431987,5.755661
android.sensor.accelerometer,1538922807001,2591819917421883,8.566454,2.7246015,4.8698063
android.sensor.accelerometer,1538922807019,2591819937128291,9.466674,2.6240451,4.1276035
android.sensor.accelerometer,1538922807041,2591819957204179,8.508993,2.2026656,4.721366
android.sensor.accelerometer,1538922807060,2591819976879858,6.646304,2.3463178,5.81791
android.sensor.accelerometer,1538922807078,2591819995032672,7.369353,2.360683,5.66947
android.sensor.accelerometer,1538922807097,2591820014733976,8.882488,2.4516625,4.548983
android.sensor.accelerometer,1538922807118,2591820034623770,8.154651,2.3558946,4.3526587
android.sensor.accelerometer,1538922807137,2591820054603720,8.408437,3.098097,5.592855
android.sensor.accelerometer,1538922807157,2591820074687367,7.8386164,2.8107927,5.731719
android.sensor.accelerometer,1538922807178,2591820094384192,7.5321584,2.777274,5.1235914
android.sensor.accelerometer,1538922807196,2591820114160496,7.642292,2.6719291,4.6160207
android.sensor.accelerometer,1538922807215,2591820134130238,7.297527,2.4229321,6.05733
android.sensor.accelerometer,1538922807235,2591820154229979,7.8865004,2.695871,6.3829417
android.sensor.accelerometer,1538922807255,2591820173976492,7.9583263,2.753332,5.6359506
android.sensor.accelerometer,1538922807275,2591820193971858,7.0964136,2.6192567,5.0757074
android.sensor.accelerometer,1538922807295,2591820213446912,6.631939,2.5905263,4.9895163
android.sensor.accelerometer,1538922807315,2591820233508425,7.599196,2.6192567,5.315128
android.sensor.accelerometer,1538922807334,2591820253235093,8.183381,2.5474305,5.6790466
android.sensor.accelerometer,1538922807354,2591820273537387,7.589619,2.432509,5.813122
android.sensor.accelerometer,1538922807374,2591820293216035,6.7803793,2.4277205,6.042965
android.sensor.accelerometer,1538922807394,2591820313314995,6.5505357,2.4995465,6.0525417
android.sensor.accelerometer,1538922807416,2591820333001143,7.374141,2.4277205,5.554548
android.sensor.accelerometer,1538922807435,2591820352993333,7.905654,2.4037786,5.731719
android.sensor.accelerometer,1538922807454,2591820372761928,7.3645644,2.4995465,5.913678
android.sensor.accelerometer,1538922807475,2591820392914482,7.153875,3.1507695,4.5872903
android.sensor.accelerometer,1538922807499,2591820412629901,7.5848308,3.3183637,5.5880666
android.sensor.accelerometer,1538922807515,2591820432422768,7.9631147,2.231396,8.082825
android.sensor.accelerometer,1538922807533,2591820452243655,6.9383965,2.6862943,7.374141
