Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166093931,1835052510145250,6.3446345,6.8522053,2.6384103
android.sensor.accelerometer,1538166093931,1835052529918169,6.4547677,6.9288197,2.6192567
android.sensor.accelerometer,1538166093942,1835052549953275,6.7468605,6.919243,2.4420857
android.sensor.accelerometer,1538166093961,1835052569795100,6.7324953,6.8905125,2.3415294
android.sensor.accelerometer,1538166093983,1835052589890675,6.7947445,6.885724,2.657564
android.sensor.accelerometer,1538166094004,1835052609564375,6.655881,6.8282633,2.6671407
android.sensor.accelerometer,1538166094023,1835052629732294,6.196194,6.775591,2.3558946
android.sensor.accelerometer,1538166094042,1835052649378337,6.229713,6.7324953,2.1212628
android.sensor.accelerometer,1538166094063,1835052669487454,6.325481,6.861782,2.1547816
android.sensor.accelerometer,1538166094083,1835052689216414,6.5505357,6.909666,2.3511062
android.sensor.accelerometer,1538166094104,1835052709275843,6.7133417,6.9000893,2.2649148
android.sensor.accelerometer,1538166094125,1835052728984387,6.603208,6.895301,2.1643584
android.sensor.accelerometer,1538166094142,1835052749113139,6.493075,6.8186865,2.231396
android.sensor.accelerometer,1538166094163,1835052768941578,6.579266,6.861782,2.078167
android.sensor.accelerometer,1538166094183,1835052789004185,6.5122285,6.909666,2.0350714
android.sensor.accelerometer,1538166094211,1835052808333405,6.631939,6.847417,1.6663644
android.sensor.accelerometer,1538166094221,1835052828553876,6.588843,6.7612257,1.5753847
android.sensor.accelerometer,1538166094240,1835052848251482,6.2392898,6.5936313,1.4508862
android.sensor.accelerometer,1538166094260,1835052868159453,5.731719,6.3589997,1.3551182
android.sensor.accelerometer,1538166094280,1835052887886590,5.2145715,6.0525417,0.8619126
android.sensor.accelerometer,1538166094300,1835052907937530,4.3718123,5.6790466,0.4357447
android.sensor.accelerometer,1538166094320,1835052927668469,3.7493198,5.243302,0.51714754
android.sensor.accelerometer,1538166094341,1835052947878471,3.6296098,4.6926355,0.22026655
android.sensor.accelerometer,1538166094361,1835052967766598,3.8738184,4.4340615,-0.51235914
android.sensor.accelerometer,1538166094382,1835052987828371,3.8355112,4.4196963,-1.4652514
android.sensor.accelerometer,1538166094402,1835053007383425,4.1515455,4.0557775,-1.2258313
android.sensor.accelerometer,1538166094422,1835053027272333,4.0940847,4.012682,-0.1436521
android.sensor.accelerometer,1538166094439,1835053047035773,4.7740383,3.5051112,0.272939
android.sensor.accelerometer,1538166094460,1835053067195618,4.8937483,3.0933087,0.6655881
android.sensor.accelerometer,1538166094480,1835053086992027,5.118803,3.1268275,1.5035586
android.sensor.accelerometer,1538166094499,1835053107054112,4.7884035,2.6671407,2.078167
android.sensor.accelerometer,1538166094524,1835053126837499,4.9895163,2.1212628,2.1499932
android.sensor.accelerometer,1538166094540,1835053146913751,5.626374,1.9009962,2.1308396
android.sensor.accelerometer,1538166094561,1835053166607608,6.4547677,2.0829554,2.006341
android.sensor.accelerometer,1538166094580,1835053186669797,7.642292,1.8914193,3.3183637
android.sensor.accelerometer,1538166094605,1835053208058132,8.111555,1.5562311,4.2664676
android.sensor.accelerometer,1538166094625,1835053228332562,7.953538,1.2689269,3.6774938
android.sensor.accelerometer,1538166094644,1835053248040689,8.2169,1.0486604,4.5920787
android.sensor.accelerometer,1538166094662,1835053266389805,8.7771435,0.8475474,5.4922986
android.sensor.accelerometer,1538166094682,1835053286518349,10.821792,0.9768343,5.142745
android.sensor.accelerometer,1538166094703,1835053306568507,11.841722,0.91458505,5.21936
android.sensor.accelerometer,1538166094725,1835053326295905,11.525687,0.94810385,7.6949644
android.sensor.accelerometer,1538166094741,1835053345767782,11.798626,0.8523358,7.723695
android.sensor.accelerometer,1538166094765,1835053367386742,12.694057,0.78050977,6.4308257
android.sensor.accelerometer,1538166094783,1835053387435077,14.077906,0.4309563,7.800309
android.sensor.accelerometer,1538166094803,1835053407159715,13.718776,0.35913026,9.059659
android.sensor.accelerometer,1538166094821,1835053425342581,13.670892,0.5363012,7.627927
android.sensor.accelerometer,1538166094841,1835053445030031,15.102624,0.15322891,5.841852
android.sensor.accelerometer,1538166094865,1835053466961231,16.184803,-0.46447513,6.181829
android.sensor.accelerometer,1538166094880,1835053484792379,14.958972,-0.6464345,5.899313
android.sensor.accelerometer,1538166094901,1835053504870402,14.753071,-0.3878607,4.841076
android.sensor.accelerometer,1538166094925,1835053526183789,15.543158,-0.6799533,4.175488
android.sensor.accelerometer,1538166094943,1835053546443687,15.940595,-0.62728083,5.0757074
android.sensor.accelerometer,1538166094961,1835053564367491,16.318878,-0.45968673,4.8362875
android.sensor.accelerometer,1538166094981,1835053585250878,17.041927,-0.21068975,3.572149
android.sensor.accelerometer,1538166095000,1835053604529370,17.51598,-0.49799395,2.0829554
android.sensor.accelerometer,1538166095021,1835053624196872,16.883911,-0.08619126,2.303222
android.sensor.accelerometer,1538166095040,1835053644525468,16.927006,-0.08140286,3.3662477
android.sensor.accelerometer,1538166095060,1835053663990782,17.860744,-0.49799395,1.9201498
android.sensor.accelerometer,1538166095080,1835053684298180,17.908628,-1.0390835,0.90500826
android.sensor.accelerometer,1538166095099,1835053703764953,16.773777,-0.47884035,1.1204864
android.sensor.accelerometer,1538166095117,1835053723474434,16.783354,-0.19153613,1.4939818
android.sensor.accelerometer,1538166095139,1835053743687300,17.405846,-0.39743748,0.4165911
android.sensor.accelerometer,1538166095157,1835053763005584,17.295713,-0.6607997,-0.20590134
android.sensor.accelerometer,1538166095178,1835053783343606,16.237476,-0.92895025,-0.1436521
android.sensor.accelerometer,1538166095198,1835053802787827,14.513651,-0.82360536,0.17717093
android.sensor.accelerometer,1538166095217,1835053822846579,13.814544,-0.7661445,-0.4309563
android.sensor.accelerometer,1538166095241,1835053842910539,13.819332,-0.8331822,-1.460463
android.sensor.accelerometer,1538166095259,1835053863093614,12.531252,-0.770933,-2.1021092
android.sensor.accelerometer,1538166095278,1835053882687731,11.147403,-0.842759,-2.6240451
android.sensor.accelerometer,1538166095298,1835053902726431,10.180145,-0.58897364,-2.9496565
android.sensor.accelerometer,1538166095316,1835053922113777,9.830592,-0.30166942,-3.5577838
android.sensor.accelerometer,1538166095338,1835053942180654,8.887277,0.08140286,-3.9935284
android.sensor.accelerometer,1538166095358,1835053962056853,8.149862,0.21068975,-3.9504328
android.sensor.accelerometer,1538166095380,1835053982269668,7.302315,0.45489833,-4.960786
