Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165715613,1834674205211209,0.0063917814,-0.03835069,0.05539544
android.sensor.gyroscope,1538165715624,1834674225085586,0.012783563,-0.028763017,0.08202787
android.sensor.gyroscope,1538165715638,1834674244931942,-0.04154658,0.08309316,0.08202787
android.sensor.gyroscope,1538165715659,1834674265110486,-0.063917816,0.08096257,0.050068956
android.sensor.gyroscope,1538165715677,1834674284789030,-0.01065297,0.050068956,0.033024207
android.sensor.gyroscope,1538165715698,1834674304859084,0.029828314,0.02769772,0.067113705
android.sensor.gyroscope,1538165715717,1834674324562784,0.02130594,0.0074570784,0.07244019
android.sensor.gyroscope,1538165715737,1834674344600494,-0.0042611877,0.0063917814,0.05113425
android.sensor.gyroscope,1538165715758,1834674364313048,-0.026632423,0.029828314,0.04261188
android.sensor.gyroscope,1538165715777,1834674384360967,-0.034089502,0.05219955,0.04261188
android.sensor.gyroscope,1538165715797,1834674404092063,-0.0042611877,-0.009587673,0.031958908
android.sensor.gyroscope,1538165715817,1834674424135762,0.026632423,-0.025567126,0.036220096
android.sensor.gyroscope,1538165715837,1834674444002952,-0.011718267,-0.0042611877,0.043677174
android.sensor.gyroscope,1538165715857,1834674463760662,-0.06285252,0.0031958907,0.02769772
android.sensor.gyroscope,1538165715878,1834674483769831,-0.057526033,-0.033024207,0.039415985
android.sensor.gyroscope,1538165715898,1834674503821031,-0.059656627,-0.07670138,0.06178722
android.sensor.gyroscope,1538165715917,1834674523537074,-0.054330144,-0.14914156,0.040481284
android.sensor.gyroscope,1538165715938,1834674543536660,0.014914157,-0.15979454,0.10120321
android.sensor.gyroscope,1538165715957,1834674563081870,0.045807768,-0.15340276,0.2098635
android.sensor.gyroscope,1538165715976,1834674583299372,0.0692443,-0.11505207,0.26206306
android.sensor.gyroscope,1538165715995,1834674602832395,0.15340276,0.07350549,0.3472868
android.sensor.gyroscope,1538165716016,1834674622866511,0.56673795,-0.16405573,0.56354207
android.sensor.gyroscope,1538165716036,1834674642601774,1.2847481,-0.6711371,0.88419646
android.sensor.gyroscope,1538165716058,1834674662666776,1.6267084,-0.5358444,1.1782184
android.sensor.gyroscope,1538165716077,1834674682621101,1.5851618,-0.16192514,1.3433394
android.sensor.gyroscope,1538165716098,1834674702784384,1.7641318,-0.028763017,1.324164
android.sensor.gyroscope,1538165716117,1834674722598396,2.256299,0.3920293,1.4551957
android.sensor.gyroscope,1538165716136,1834674742524544,2.848604,0.54223615,1.7012792
android.sensor.gyroscope,1538165716156,1834674762009911,3.1010795,0.8266704,1.8291148
android.sensor.gyroscope,1538165716178,1834674782308975,3.0755122,1.3156418,1.9388404
android.sensor.gyroscope,1538165716198,1834674802037154,3.40895,1.348666,2.1071572
