Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166362413,1835320999125018,4.1180267,6.3685765,5.9424086
android.sensor.accelerometer,1538166362424,1835321019090020,4.213795,6.4164605,5.841852
android.sensor.accelerometer,1538166362432,1835321038929865,4.6112323,6.459556,5.8322754
android.sensor.accelerometer,1538166362451,1835321058798774,4.381389,6.291962,5.971139
android.sensor.accelerometer,1538166362472,1835321078697109,4.1802764,6.1530986,5.9567738
android.sensor.accelerometer,1538166362491,1835321098604246,4.19943,6.349423,6.3206925
android.sensor.accelerometer,1538166362511,1835321118492061,4.5777135,6.3302693,5.923255
android.sensor.accelerometer,1538166362533,1835321138324771,4.7979803,6.3781533,6.0046577
android.sensor.accelerometer,1538166362553,1835321158247273,4.841076,6.517017,5.559336
android.sensor.accelerometer,1538166362576,1835321178180609,4.7500963,6.469133,5.81791
android.sensor.accelerometer,1538166362592,1835321198122486,4.4244847,6.373365,6.3589997
android.sensor.accelerometer,1538166362613,1835321217801654,4.6591167,6.3542113,6.483498
android.sensor.accelerometer,1538166362632,1835321238008948,5.023035,6.459556,6.009446
android.sensor.accelerometer,1538166362653,1835321257898064,4.8841715,6.4978633,5.78918
android.sensor.accelerometer,1538166362671,1835321277810150,5.00867,6.579266,6.0716953
android.sensor.accelerometer,1538166362691,1835321297676298,4.9703627,6.7133417,6.397307
android.sensor.accelerometer,1538166362711,1835321317563383,4.8506527,6.813898,6.3063273
android.sensor.accelerometer,1538166362731,1835321337452812,4.6399627,6.646304,6.4547677
android.sensor.accelerometer,1538166362750,1835321357192033,4.745308,6.6846113,6.066907
android.sensor.accelerometer,1538166362770,1835321377230264,4.2904096,6.4308257,5.7508726
android.sensor.accelerometer,1538166362791,1835321396949016,4.0414124,6.4739213,6.0285997
android.sensor.accelerometer,1538166362812,1835321416854851,4.189853,7.043741,5.793968
android.sensor.accelerometer,1538166362832,1835321436905061,3.6296098,7.225701,4.5154643
android.sensor.accelerometer,1538166362853,1835321456605584,3.2752678,6.751649,5.0613422
android.sensor.accelerometer,1538166362871,1835321476559336,2.0159178,5.7365074,5.7365074
android.sensor.accelerometer,1538166362890,1835321496477932,-0.36391866,3.8833952,5.583278
android.sensor.accelerometer,1538166362912,1835321516213403,-1.9871874,2.0159178,3.6008794
android.sensor.accelerometer,1538166362931,1835321535971478,-4.5058875,-2.6479871,2.96881
android.sensor.accelerometer,1538166362952,1835321556281323,-10.477027,-12.258312,6.133945
android.sensor.accelerometer,1538166362974,1835321577845388,-20.264523,-20.0682,6.301539
android.sensor.accelerometer,1538166362992,1835321597931536,-25.03856,-23.740904,0.78529817
android.sensor.accelerometer,1538166363012,1835321617635444,-15.433024,-21.547815,-1.1109096
android.sensor.accelerometer,1538166363032,1835321637517738,-0.91937345,-16.232687,-0.19153613
android.sensor.accelerometer,1538166363052,1835321657388365,10.170568,-9.639056,0.61770403
android.sensor.accelerometer,1538166363072,1835321677306596,23.621195,-3.4332852,1.7286136
android.sensor.accelerometer,1538166363092,1835321697192014,31.24912,-1.4748282,1.9393034
