Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538922814815,2591827732195786,-7.7189064,-12.35887,24.339455
android.sensor.accelerometer,1538922814834,2591827752229903,-8.12592,-9.964667,17.865534
android.sensor.accelerometer,1538922814854,2591827772039749,-7.101202,-5.511452,12.152967
android.sensor.accelerometer,1538922814874,2591827792082251,-0.2777274,-3.0358477,12.325351
android.sensor.accelerometer,1538922814893,2591827811795117,4.156334,0.110133275,7.062895
android.sensor.accelerometer,1538922814912,2591827831811526,5.559336,1.6903064,4.6399627
android.sensor.accelerometer,1538922814933,2591827851471319,7.8050976,1.9057846,2.3127987
android.sensor.accelerometer,1538922814954,2591827871545696,5.746084,2.9783869,4.5872903
android.sensor.accelerometer,1538922814972,2591827891305490,6.7324953,1.8243817,8.748413
android.sensor.accelerometer,1538922814993,2591827911402054,6.742072,2.3989902,8.422802
android.sensor.accelerometer,1538922815012,2591827931147213,6.3206925,3.2704794,4.7740383
android.sensor.accelerometer,1538922815034,2591827950938152,8.614338,3.5529952,4.414908
android.sensor.accelerometer,1538922815054,2591827970635758,10.055647,2.5809495,5.779603
android.sensor.accelerometer,1538922815073,2591827990929198,6.5505357,3.0262709,6.603208
android.sensor.accelerometer,1538922815092,2591828010698158,5.023035,2.4708161,7.3885064
android.sensor.accelerometer,1538922815112,2591828030693733,7.9966335,3.169923,6.847417
android.sensor.accelerometer,1538922815134,2591828050506912,9.9790325,3.4955344,5.056554
android.sensor.accelerometer,1538922815152,2591828070260664,7.632715,2.8778305,4.3143516
android.sensor.accelerometer,1538922815171,2591828090152593,5.33907,2.2936451,5.765238
android.sensor.accelerometer,1538922815191,2591828110291241,7.2065473,2.3654714,7.431602
android.sensor.accelerometer,1538922815216,2591828131345618,8.935161,1.8770541,7.723695
android.sensor.accelerometer,1538922815232,2591828151173120,6.579266,3.5003228,5.0182467
android.sensor.accelerometer,1538922815252,2591828169531820,4.721366,3.7493198,2.6479871
android.sensor.accelerometer,1538922815271,2591828189599582,8.384495,2.9113493,7.747637
android.sensor.accelerometer,1538922815290,2591828209476355,8.255207,3.098097,6.991069
android.sensor.accelerometer,1538922815310,2591828229531044,6.6415157,3.4237084,5.4444146
