Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166298995,1835257584236721,5.7508726,5.8322754,5.449203
android.sensor.accelerometer,1538166299005,1835257603821671,5.722142,5.865794,5.5641246
android.sensor.accelerometer,1538166299017,1835257623815215,5.6551046,5.8801594,5.415684
android.sensor.accelerometer,1538166299037,1835257643587977,5.5401826,5.755661,5.506664
android.sensor.accelerometer,1538166299063,1835257663701990,5.391742,5.827487,5.506664
android.sensor.accelerometer,1538166299075,1835257683600221,5.377377,5.779603,5.434838
android.sensor.accelerometer,1538166299096,1835257703390014,5.5641246,5.8466406,5.401319
android.sensor.accelerometer,1538166299116,1835257723266006,5.66947,5.9567738,5.3821654
android.sensor.accelerometer,1538166299136,1835257743170331,5.7269306,5.8466406,5.070919
android.sensor.accelerometer,1538166299155,1835257763087208,5.559336,5.995081,5.353435
android.sensor.accelerometer,1538166299176,1835257782905283,5.45878,6.3542113,5.3678
android.sensor.accelerometer,1538166299196,1835257802687889,6.2823853,7.1969705,5.9998693
android.sensor.accelerometer,1538166299216,1835257822759505,7.177817,8.939949,7.177817
android.sensor.accelerometer,1538166299235,1835257842724403,9.533711,10.237606,8.6095495
android.sensor.accelerometer,1538166299255,1835257862521541,12.129025,10.611102,10.299856
android.sensor.accelerometer,1538166299275,1835257882438001,13.393165,10.041282,11.262324
android.sensor.accelerometer,1538166299296,1835257902289618,11.659762,8.714894,14.082694
android.sensor.accelerometer,1538166299315,1835257922020661,8.695741,6.694188,17.123331
android.sensor.accelerometer,1538166299335,1835257941920142,5.9041014,5.080496,17.238253
android.sensor.accelerometer,1538166299355,1835257961805821,3.8738184,3.845088,14.78659
android.sensor.accelerometer,1538166299375,1835257981684730,4.1371803,3.265691,11.793838
android.sensor.accelerometer,1538166299394,1835258001570409,3.6056678,3.0502129,9.5385
android.sensor.accelerometer,1538166299415,1835258021463796,2.6719291,2.5761611,6.5457473
android.sensor.accelerometer,1538166299434,1835258041350621,1.8435353,2.6527755,5.1475334
android.sensor.accelerometer,1538166299455,1835258061248904,1.283292,2.566584,2.1452048
android.sensor.accelerometer,1538166299475,1835258081306146,1.5179238,2.633622,1.5897499
android.sensor.accelerometer,1538166299495,1835258101101825,1.6519991,2.9831753,1.4030021
android.sensor.accelerometer,1538166299519,1835258120906879,1.364695,3.2369606,0.21547815
android.sensor.accelerometer,1538166299534,1835258140990371,0.8571242,3.3901896,-1.4317327
android.sensor.accelerometer,1538166299554,1835258160879279,1.2066777,2.743755,-0.56982
android.sensor.accelerometer,1538166299573,1835258180746729,0.8331822,3.490746,-0.47884035
android.sensor.accelerometer,1538166299594,1835258200785897,1.5466543,3.6966474,-1.6232687
android.sensor.accelerometer,1538166299616,1835258222195222,1.8626889,3.2944214,-2.4516625
android.sensor.accelerometer,1538166299634,1835258240716266,0.5267244,3.6008794,-2.5091233
android.sensor.accelerometer,1538166299656,1835258262209653,-0.6751649,3.763685,-3.2609026
android.sensor.accelerometer,1538166299676,1835258282181530,1.4652514,3.4572272,-3.8786068
android.sensor.accelerometer,1538166299696,1835258302072314,2.8443117,4.0174704,-4.237737
android.sensor.accelerometer,1538166299714,1835258320226743,2.9831753,3.6870706,-4.4340615
android.sensor.accelerometer,1538166299733,1835258339695442,3.1124623,3.3327289,-4.960786
android.sensor.accelerometer,1538166299754,1835258359835601,3.4524388,3.2609026,-5.8226986
