Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538165876952,1834835529749000,4.4436383,-0.31124622,6.694188
android.sensor.accelerometer,1538165876952,1834835549229887,4.285621,-0.79008657,7.6614456
android.sensor.accelerometer,1538165876965,1834835569314577,4.9320555,-1.0582372,7.843405
android.sensor.accelerometer,1538165876982,1834835589161454,5.8083334,-1.5227122,6.3781533
android.sensor.accelerometer,1538165877003,1834835609235987,7.240066,-1.8962077,5.0661306
android.sensor.accelerometer,1538165877021,1834835628992551,9.457097,-2.3415294,3.9073372
android.sensor.accelerometer,1538165877041,1834835648833543,9.380483,-3.2609026,5.5737014
android.sensor.accelerometer,1538165877063,1834835668702034,8.461109,-3.667917,8.37013
android.sensor.accelerometer,1538165877081,1834835688803078,7.067683,-4.074931,9.11712
android.sensor.accelerometer,1538165877101,1834835708481413,7.642292,-3.6391866,8.935161
android.sensor.accelerometer,1538165877122,1834835728623499,9.088389,-3.5625722,9.615114
android.sensor.accelerometer,1538165877141,1834835748261313,8.499416,-4.5441947,12.459426
android.sensor.accelerometer,1538165877161,1834835768171159,7.608773,-4.735731,14.360422
android.sensor.accelerometer,1538165877180,1834835787982932,7.9487495,-4.223372,13.115437
android.sensor.accelerometer,1538165877200,1834835808164444,7.326257,-4.261679,8.173804
android.sensor.accelerometer,1538165877220,1834835827888300,7.9631147,-5.2959743,7.2113357
android.sensor.accelerometer,1538165877244,1834835847888302,8.925584,-6.301539,7.603985
android.sensor.accelerometer,1538165877262,1834835867587158,8.848969,-6.7612257,6.081272
android.sensor.accelerometer,1538165877280,1834835887700129,9.753978,-6.6175733,4.19943
android.sensor.accelerometer,1538165877300,1834835907224194,9.854534,-6.622362,2.9400797
android.sensor.accelerometer,1538165877320,1834835927428466,9.931149,-7.129933,3.7493198
android.sensor.accelerometer,1538165877340,1834835947199666,10.208876,-7.3310456,5.9663506
android.sensor.accelerometer,1538165877363,1834835967202273,11.18571,-6.8522053,5.93762
android.sensor.accelerometer,1538165877380,1834835987107952,11.420342,-6.26802,4.865018
android.sensor.accelerometer,1538165877400,1834836007104256,11.99495,-5.9424086,5.9041014
android.sensor.accelerometer,1538165877420,1834836026806862,12.77546,-5.6359506,5.9041014
android.sensor.accelerometer,1538165877441,1834836046908010,12.694057,-5.8226986,5.6790466
android.sensor.accelerometer,1538165877463,1834836066470720,12.703634,-5.717354,6.703765
android.sensor.accelerometer,1538165877488,1834836088753222,13.072341,-4.9799395,7.541735
android.sensor.accelerometer,1538165877504,1834836108481037,12.464214,-3.7253778,7.4268136
android.sensor.accelerometer,1538165877525,1834836128447132,11.176133,-2.873042,5.5497594
android.sensor.accelerometer,1538165877545,1834836148057603,9.701305,-2.2505496,4.7548847
android.sensor.accelerometer,1538165877561,1834836166310938,9.409213,-1.6089035,5.971139
android.sensor.accelerometer,1538165877584,1834836186382034,8.39886,-0.37349546,5.185841
