Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538165973413,1834932012050070,4.084508,2.3654714,8.643068
android.sensor.accelerometer,1538165973424,1834932032113665,3.8881836,2.3798366,8.384495
android.sensor.accelerometer,1538165973450,1834932051825230,3.6966474,2.3558946,7.5321584
android.sensor.accelerometer,1538165973464,1834932071926742,3.7924154,2.4516625,7.359776
android.sensor.accelerometer,1538165973484,1834932091742577,3.8881836,2.4277205,7.8386164
android.sensor.accelerometer,1538165973504,1834932111692892,3.86903,2.3702598,8.365341
android.sensor.accelerometer,1538165973525,1834932131384040,3.8833952,2.3702598,8.671799
android.sensor.accelerometer,1538165973544,1834932151280604,3.9552212,2.3894134,8.604761
android.sensor.accelerometer,1538165973564,1834932171325606,4.2042184,2.3798366,8.350976
android.sensor.accelerometer,1538165973584,1834932191221181,4.261679,2.4420857,8.279149
android.sensor.accelerometer,1538165973604,1834932211133735,4.486734,2.5139117,8.556877
android.sensor.accelerometer,1538165973624,1834932230838685,4.510676,2.6144683,8.6574335
android.sensor.accelerometer,1538165973644,1834932250726187,4.596867,2.432509,8.66701
android.sensor.accelerometer,1538165973663,1834932270768429,4.8602295,2.3511062,8.700529
android.sensor.accelerometer,1538165973683,1834932290727858,5.3725886,2.2936451,8.604761
android.sensor.accelerometer,1538165973704,1834932310606766,6.3302693,2.4468741,8.8777
android.sensor.accelerometer,1538165973722,1834932330275362,7.575254,2.4468741,9.241618
android.sensor.accelerometer,1538165973743,1834932350172134,8.959103,3.016694,10.357317
android.sensor.accelerometer,1538165973763,1834932370296876,11.195287,3.8977604,11.501745
android.sensor.accelerometer,1538165973783,1834932390156826,11.69807,4.31914,10.5919485
android.sensor.accelerometer,1538165973803,1834932410071620,11.257536,4.4436383,9.074024
android.sensor.accelerometer,1538165973823,1834932429928913,12.239159,4.735731,9.868899
android.sensor.accelerometer,1538165973847,1834932449616259,14.657303,5.674258,11.57836
