Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166153433,1835112018330292,-0.07457078,-0.025567126,-0.03089361
android.sensor.gyroscope,1538166153433,1835112038163732,-0.06285252,-0.067113705,0.03728539
android.sensor.gyroscope,1538166153454,1835112057966390,-0.08096257,-0.0021305939,0.088419646
android.sensor.gyroscope,1538166153470,1835112077893892,-0.063917816,0.026632423,0.07137489
android.sensor.gyroscope,1538166153490,1835112097957332,-0.0063917814,-0.06178722,0.0031958907
android.sensor.gyroscope,1538166153510,1835112117664521,-0.0074570784,-0.10866029,0.005326485
android.sensor.gyroscope,1538166153530,1835112137513846,-0.06604841,-0.0074570784,0.07244019
android.sensor.gyroscope,1538166153553,1835112157222390,-0.09055024,0.0085223755,0.11185618
android.sensor.gyroscope,1538166153570,1835112177342860,-0.094811425,-0.0042611877,0.117182665
android.sensor.gyroscope,1538166153590,1835112197218852,-0.089484945,-0.05539544,0.12144385
android.sensor.gyroscope,1538166153610,1835112217225677,-0.091615535,-0.07776668,0.09694202
android.sensor.gyroscope,1538166153630,1835112236969377,-0.094811425,-0.060721926,0.05646074
android.sensor.gyroscope,1538166153653,1835112257008024,-0.14914156,-0.07883197,0.1022685
android.sensor.gyroscope,1538166153671,1835112276754797,-0.16192514,-0.08309316,0.14381509
android.sensor.gyroscope,1538166153691,1835112296828289,-0.15659864,-0.18642697,0.14594568
android.sensor.gyroscope,1538166153710,1835112316612510,-0.15127216,-0.3185238,0.09800732
android.sensor.gyroscope,1538166153731,1835112336566730,0.1384886,-0.38670278,0.050068956
android.sensor.gyroscope,1538166153752,1835112356354857,0.2780425,-0.24608359,-0.35580918
android.sensor.gyroscope,1538166153771,1835112376377776,0.10013791,0.18642697,-0.9118942
android.sensor.gyroscope,1538166153789,1835112396113507,0.08096257,0.624264,-1.3859513
android.sensor.gyroscope,1538166153810,1835112416214603,0.54330146,0.6913777,-1.5191134
android.sensor.gyroscope,1538166153830,1835112436087053,1.2272221,0.6796594,-1.3476006
android.sensor.gyroscope,1538166153850,1835112455952211,1.7928947,0.73931605,-1.1419983
android.sensor.gyroscope,1538166153870,1835112475863984,2.1284633,0.83306223,-0.9960526
android.sensor.gyroscope,1538166153890,1835112495925548,2.4097016,0.760622,-0.87567407
android.sensor.gyroscope,1538166153910,1835112515651279,2.7250295,0.7052266,-0.7510343
android.sensor.gyroscope,1538166153930,1835112535704146,2.8677793,0.8437152,-0.49749365
android.sensor.gyroscope,1538166153948,1835112555200346,2.6983972,1.2133732,-0.18003519
android.sensor.gyroscope,1538166153970,1835112575475817,2.4842725,1.4211061,0.08202787
android.sensor.gyroscope,1538166153993,1835112596859360,2.2690825,1.348666,0.3419603
android.sensor.gyroscope,1538166154010,1835112616912852,2.0847862,1.4285632,0.527322
android.sensor.gyroscope,1538166154032,1835112636648375,1.9473628,1.6341655,0.6125457
android.sensor.gyroscope,1538166154054,1835112656718325,1.8610737,1.6522756,0.78725445
android.sensor.gyroscope,1538166154068,1835112674748639,1.6821039,1.6011413,0.9960526
android.sensor.gyroscope,1538166154091,1835112696542704,1.4051267,1.6831691,1.2272221
android.sensor.gyroscope,1538166154113,1835112716779008,1.3326864,1.6693203,1.3593189
android.sensor.gyroscope,1538166154132,1835112736338385,1.3433394,1.4935462,1.4733057
android.sensor.gyroscope,1538166154151,1835112756076408,1.2527891,1.4999381,1.6480143
android.sensor.gyroscope,1538166154171,1835112774320003,1.0109668,1.9537545,1.9249916
android.sensor.gyroscope,1538166154189,1835112793705005,0.7339896,2.1891851,2.0144765
android.sensor.gyroscope,1538166154209,1835112815233497,0.6935083,1.8291148,2.0219336
android.sensor.gyroscope,1538166154227,1835112833584644,0.7009654,1.6128596,2.160422
android.sensor.gyroscope,1538166154246,1835112853971365,0.6370476,1.5563989,2.4352689
android.sensor.gyroscope,1538166154267,1835112873348763,0.3163932,1.930318,2.5524514
android.sensor.gyroscope,1538166154287,1835112893503765,-0.116117366,2.0443048,2.497056
android.sensor.gyroscope,1538166154307,1835112913158663,-0.18962285,1.6852998,2.4991865
android.sensor.gyroscope,1538166154327,1835112933273457,-0.05539544,1.241071,2.7708373
android.sensor.gyroscope,1538166154347,1835112952954865,-0.19175345,1.2123079,2.9199789
android.sensor.gyroscope,1538166154366,1835112973032419,-0.84904164,1.550007,2.874171
android.sensor.gyroscope,1538166154386,1835112992808514,-1.2123079,1.6384267,2.8027961
android.sensor.gyroscope,1538166154406,1835113012868725,-0.8437152,1.4669139,2.5322108
android.sensor.gyroscope,1538166154427,1835113032567633,-0.7638179,1.0493175,2.4416606
android.sensor.gyroscope,1538166154448,1835113052697010,-1.2069814,1.080211,2.4927948
android.sensor.gyroscope,1538166154469,1835113073778991,-1.5137869,1.3177723,2.2126217
android.sensor.gyroscope,1538166154486,1835113092290608,-1.7460216,1.2996622,1.8184619
android.sensor.gyroscope,1538166154508,1835113112356651,-2.3084984,0.886327,1.7556094
android.sensor.gyroscope,1538166154526,1835113132290664,-2.6994624,0.4516859,1.9612117
android.sensor.gyroscope,1538166154549,1835113153839780,-2.6493936,0.15020686,2.0443048
android.sensor.gyroscope,1538166154568,1835113174207699,-2.489599,-0.18749227,2.005954
android.sensor.gyroscope,1538166154586,1835113191727232,-2.4693582,-0.42292288,1.7673277
android.sensor.gyroscope,1538166154613,1835113213670932,-2.7676415,-0.10120321,1.2698339
android.sensor.gyroscope,1538166154633,1835113233413955,-3.257678,0.312132,0.8437152
android.sensor.gyroscope,1538166154651,1835113253479686,-3.4036238,0.025567126,0.6935083
android.sensor.gyroscope,1538166154668,1835113273168022,-3.039292,-0.2801731,0.57952154
android.sensor.gyroscope,1538166154689,1835113293229378,-2.880563,-0.13529271,0.16085984
android.sensor.gyroscope,1538166154705,1835113311133338,-3.3386407,0.14168449,-0.32491556
android.sensor.gyroscope,1538166154730,1835113333892507,-3.98208,0.6125457,-0.81921333
android.sensor.gyroscope,1538166154749,1835113352738654,-4.230294,0.61467636,-1.1558472
android.sensor.gyroscope,1538166154774,1835113372817511,-3.6976457,-0.0010652969,-1.2080467
android.sensor.gyroscope,1538166154789,1835113392510533,-3.0179863,-0.32811147,-1.2794216
android.sensor.gyroscope,1538166154811,1835113412575379,-3.006268,-0.2098635,-1.5670518
android.sensor.gyroscope,1538166154826,1835113430715850,-3.2800493,-0.11824796,-1.904751
android.sensor.gyroscope,1538166154848,1835113452332623,-3.15754,-0.16938221,-2.0634801
android.sensor.gyroscope,1538166154871,1835113472046531,-2.7868168,-0.17044751,-2.2701478
android.sensor.gyroscope,1538166154888,1835113492132158,-2.5876062,-0.19388404,-2.6003897
android.sensor.gyroscope,1538166154903,1835113510012056,-2.515166,-0.04900366,-2.8688447
android.sensor.gyroscope,1538166154926,1835113531899297,-2.2190135,0.1043991,-3.031835
android.sensor.gyroscope,1538166154947,1835113551635237,-1.8024824,0.11185618,-3.1586053
android.sensor.gyroscope,1538166154966,1835113571673676,-1.531897,0.18110047,-3.2853758
android.sensor.gyroscope,1538166154987,1835113591390241,-1.2261568,0.15766394,-3.3705995
android.sensor.gyroscope,1538166155007,1835113611462899,-0.6647453,0.0021305939,-3.2523515
android.sensor.gyroscope,1538166155027,1835113631166338,-0.25780186,-0.120378554,-3.1372995
android.sensor.gyroscope,1538166155048,1835113651255143,-0.3100014,0.15233746,-3.2171967
android.sensor.gyroscope,1538166155066,1835113670944519,-0.36433154,0.556085,-3.3769913
android.sensor.gyroscope,1538166155088,1835113691003167,-0.15340276,0.5880439,-3.365273
android.sensor.gyroscope,1538166155107,1835113710741919,0.14701098,0.5944357,-3.1703236
android.sensor.gyroscope,1538166155127,1835113730785723,0.19281875,0.83306223,-3.0179863
android.sensor.gyroscope,1538166155148,1835113750475361,0.19175345,1.0429257,-2.8539305
android.sensor.gyroscope,1538166155167,1835113770573696,0.46979594,0.99285674,-2.6983972
android.sensor.gyroscope,1538166155187,1835113790300417,0.81921333,0.8383887,-2.468293
android.sensor.gyroscope,1538166155208,1835113810342346,0.98859555,0.7638179,-2.1923811
android.sensor.gyroscope,1538166155229,1835113830051150,1.0631664,0.7936462,-1.9324486
android.sensor.gyroscope,1538166155247,1835113850159485,1.0652969,0.8639558,-1.6895609
android.sensor.gyroscope,1538166155268,1835113869835998,1.0312074,0.9033718,-1.4871545
android.sensor.gyroscope,1538166155289,1835113889895427,0.9694202,0.9949873,-1.4104532
android.sensor.gyroscope,1538166155308,1835113909623970,0.90869826,1.0876682,-1.2570504
android.sensor.gyroscope,1538166155322,1835113927706003,0.8660864,1.1601083,-1.0130974
android.sensor.gyroscope,1538166155347,1835113949416422,1.0216198,1.122823,-0.81069094
android.sensor.gyroscope,1538166155363,1835113967307986,1.1888714,0.9949873,-0.71587956
android.sensor.gyroscope,1538166155388,1835113989180697,1.1270841,1.0770152,-0.71481425
android.sensor.gyroscope,1538166155408,1835114009213459,1.0013791,1.0386645,-0.6231987
android.sensor.gyroscope,1538166155425,1835114028976014,1.0290768,0.95450604,-0.49642837
android.sensor.gyroscope,1538166155445,1835114047170494,1.0876682,0.95024484,-0.41653112
android.sensor.gyroscope,1538166155461,1835114067055236,1.1217576,1.122823,-0.22264706
android.sensor.gyroscope,1538166155481,1835114088134301,1.1196271,1.1782184,0.005326485
android.sensor.gyroscope,1538166155508,1835114106542688,1.1696961,0.9278736,0.060721926
android.sensor.gyroscope,1538166155519,1835114126399982,1.2059162,0.5816521,0.07776668
