Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538922797460,2591810348073794,6.0956373,5.8226986,4.6016555
android.sensor.accelerometer,1538922797460,2591810368200984,6.3446345,5.7604494,4.759673
android.sensor.accelerometer,1538922797476,2591810387642132,6.143522,5.865794,4.654328
android.sensor.accelerometer,1538922797488,2591810407802706,6.445191,5.8083334,4.620809
android.sensor.accelerometer,1538922797509,2591810427572604,6.7851677,5.875371,4.865018
android.sensor.accelerometer,1538922797529,2591810447716252,6.4978633,6.066907,4.6495395
android.sensor.accelerometer,1538922797548,2591810467394431,6.4260373,5.9902925,4.4723687
android.sensor.accelerometer,1538922797576,2591810487358079,6.5696893,6.0477533,4.414908
android.sensor.accelerometer,1538922797591,2591810507209279,6.5984197,5.971139,4.3957543
android.sensor.accelerometer,1538922797608,2591810527228083,6.517017,5.9280434,4.453215
android.sensor.accelerometer,1538922797628,2591810546988085,6.4499793,5.8801594,4.343082
android.sensor.accelerometer,1538922797648,2591810567052097,6.694188,6.0381765,4.6351743
android.sensor.accelerometer,1538922797668,2591810586761526,5.865794,5.717354,4.3287168
android.sensor.accelerometer,1538922797689,2591810607019653,6.847417,5.9759274,3.9264908
android.sensor.accelerometer,1538922797709,2591810626715176,6.445191,5.626374,4.903325
android.sensor.accelerometer,1538922797729,2591810646775178,6.5936313,5.899313,4.8841715
android.sensor.accelerometer,1538922797748,2591810666492784,6.8091097,6.114791,4.1371803
android.sensor.accelerometer,1538922797769,2591810686594140,6.5457473,5.616797,4.3957543
android.sensor.accelerometer,1538922797788,2591810706135184,6.2345014,5.5976434,5.023035
android.sensor.accelerometer,1538922797808,2591810726336801,6.5984197,5.7365074,4.9176903
android.sensor.accelerometer,1538922797827,2591810745887896,6.9048777,6.0621185,4.4484267
android.sensor.accelerometer,1538922797849,2591810766126961,6.861782,6.033388,3.7445314
android.sensor.accelerometer,1538922797870,2591810785853161,6.4068837,5.913678,3.3279405
android.sensor.accelerometer,1538922797888,2591810805756809,6.2345014,5.7843914,3.7205894
android.sensor.accelerometer,1538922797909,2591810825687331,6.2823853,5.827487,4.2999864
android.sensor.accelerometer,1538922797928,2591810845754521,6.71813,5.8945246,4.711789
android.sensor.accelerometer,1538922797948,2591810865470304,6.7372837,6.0046577,4.534618
android.sensor.accelerometer,1538922797968,2591810885695723,6.5457473,6.0764837,4.357447
android.sensor.accelerometer,1538922797988,2591810905238016,6.0381765,5.971139,4.984728
android.sensor.accelerometer,1538922798013,2591810926584164,5.386954,5.770026,5.559336
android.sensor.accelerometer,1538922798032,2591810944817031,5.3342814,6.0381765,5.45878
android.sensor.accelerometer,1538922798052,2591810965482866,5.521029,6.397307,5.899313
android.sensor.accelerometer,1538922798072,2591810984592087,5.741296,6.1626754,7.2592196
android.sensor.accelerometer,1538922798089,2591811004669485,5.0421886,5.521029,7.5848308
android.sensor.accelerometer,1538922798111,2591811024395737,3.8833952,4.9655743,6.766014
android.sensor.accelerometer,1538922798131,2591811044442978,4.0940847,4.405331,7.144298
android.sensor.accelerometer,1538922798147,2591811064148501,6.3542113,4.7405195,5.3199162
android.sensor.accelerometer,1538922798171,2591811084216628,9.32781,5.377377,1.3359646
android.sensor.accelerometer,1538922798188,2591811103935224,11.51611,5.0278234,-2.0590134
android.sensor.accelerometer,1538922798210,2591811124008299,13.948619,6.1530986,-3.2992098
android.sensor.accelerometer,1538922798228,2591811143753457,25.948359,9.193734,-5.0134583
android.sensor.accelerometer,1538922798245,2591811163805073,36.085407,11.324574,-18.981232
android.sensor.accelerometer,1538922798265,2591811183526482,35.35757,8.930372,-33.734303
android.sensor.accelerometer,1538922798287,2591811203524088,29.056032,5.971139,-34.61058
android.sensor.accelerometer,1538922798305,2591811223517996,27.777529,1.508347,-24.281994
android.sensor.accelerometer,1538922798324,2591811243312269,25.718515,-4.3143516,-16.716316
android.sensor.accelerometer,1538922798344,2591811263069094,23.784,-10.247183,-6.191406
