Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165799493,1834758080098523,-0.0031958907,0.014914157,-0.0010652969
android.sensor.gyroscope,1538165799505,1834758099830765,-0.015979454,0.009587673,-0.023436533
android.sensor.gyroscope,1538165799514,1834758119684569,0.0063917814,-0.018110048,-0.04154658
android.sensor.gyroscope,1538165799533,1834758139367696,-0.0085223755,-0.005326485,-0.04261188
android.sensor.gyroscope,1538165799554,1834758159660979,-0.058591332,0.026632423,-0.026632423
android.sensor.gyroscope,1538165799572,1834758179319835,-0.045807768,0.019175345,-0.017044751
android.sensor.gyroscope,1538165799592,1834758199440306,0.011718267,-0.04900366,-0.0074570784
android.sensor.gyroscope,1538165799612,1834758219102912,0.028763017,-0.10652969,0.012783563
android.sensor.gyroscope,1538165799632,1834758239240414,0.039415985,-0.04154658,0.0074570784
android.sensor.gyroscope,1538165799651,1834758258895364,0.0010652969,0.031958908,-0.0074570784
android.sensor.gyroscope,1538165799673,1834758278917085,-0.034089502,0.06285252,-0.023436533
android.sensor.gyroscope,1538165799692,1834758298680368,-0.005326485,0.012783563,-0.020240642
android.sensor.gyroscope,1538165799712,1834758318645318,0.012783563,0.009587673,-0.02130594
android.sensor.gyroscope,1538165799733,1834758338478601,0.05539544,-0.0074570784,-0.02130594
android.sensor.gyroscope,1538165799753,1834758358555582,0.04793836,0.018110048,-0.02450183
android.sensor.gyroscope,1538165799773,1834758378299230,-0.0031958907,-0.011718267,-0.019175345
android.sensor.gyroscope,1538165799791,1834758398348503,-0.014914157,-0.039415985,-0.01384886
android.sensor.gyroscope,1538165799811,1834758418046005,-0.014914157,0.022371236,-0.014914157
android.sensor.gyroscope,1538165799831,1834758438107934,-0.014914157,0.02130594,-0.02769772
android.sensor.gyroscope,1538165799851,1834758457889186,0.022371236,0.029828314,-0.02130594
android.sensor.gyroscope,1538165799873,1834758477869604,0.058591332,0.0,-0.011718267
android.sensor.gyroscope,1538165799892,1834758497841169,-0.012783563,0.009587673,-0.0063917814
android.sensor.gyroscope,1538165799913,1834758517910598,-0.1054644,0.058591332,-0.0010652969
android.sensor.gyroscope,1538165799932,1834758537292319,-0.09694202,0.044742472,-0.005326485
android.sensor.gyroscope,1538165799951,1834758557226435,-0.11292148,-0.018110048,-0.070309594
android.sensor.gyroscope,1538165799972,1834758577303104,0.023436533,-0.005326485,0.0
android.sensor.gyroscope,1538165799991,1834758597036283,0.13209683,-0.113986775,-0.01384886
android.sensor.gyroscope,1538165800010,1834758616915191,0.18003519,-0.12783563,-0.04900366
android.sensor.gyroscope,1538165800030,1834758637015089,0.08522376,-0.28763017,-0.068179004
android.sensor.gyroscope,1538165800049,1834758656522331,0.07244019,-0.4825795,-0.02450183
android.sensor.gyroscope,1538165800070,1834758676573270,0.08735435,-0.6029581,-0.08522376
android.sensor.gyroscope,1538165800090,1834758696634105,0.30893612,-0.77020967,-0.057526033
android.sensor.gyroscope,1538165800113,1834758716655097,0.4474247,-0.6647453,-0.057526033
android.sensor.gyroscope,1538165800128,1834758736341661,0.35900506,-0.49962425,-0.25886714
android.sensor.gyroscope,1538165800151,1834758756131195,0.3771151,-0.60402334,-0.50814664
android.sensor.gyroscope,1538165800170,1834758776052186,0.62213343,-1.0503827,-0.79045033
android.sensor.gyroscope,1538165800188,1834758796259480,0.85756403,-1.2229608,-1.0386645
android.sensor.gyroscope,1538165800209,1834758815904690,0.818148,-1.4839586,-1.4956769
android.sensor.gyroscope,1538165800234,1834758835966515,0.7968421,-2.0368478,-2.3926568
android.sensor.gyroscope,1538165800250,1834758855612715,0.96409374,-2.554582,-2.9050648
android.sensor.gyroscope,1538165800272,1834758875480061,1.3689066,-2.8763018,-3.1309078
android.sensor.gyroscope,1538165800289,1834758895186677,1.7833071,-3.2598085,-3.412146
android.sensor.gyroscope,1538165800309,1834758915501523,2.191316,-4.011908,-3.5580919
android.sensor.gyroscope,1538165800329,1834758935242983,2.554582,-4.929129,-3.7082987
android.sensor.gyroscope,1538165800349,1834758955352985,2.6706994,-5.276416,-3.7434535
android.sensor.gyroscope,1538165800368,1834758974741268,2.4853377,-5.7217097,-3.6699479
android.sensor.gyroscope,1538165800390,1834758995083093,2.3575022,-5.9102674,-3.8212202
android.sensor.gyroscope,1538165800408,1834759014756220,2.3990488,-5.8527412,-3.7466493
android.sensor.gyroscope,1538165800429,1834759034858983,2.4373994,-6.247967,-3.4686067
android.sensor.gyroscope,1538165800454,1834759054527266,2.1188755,-6.5707517,-3.0435534
android.sensor.gyroscope,1538165800471,1834759074410601,1.3113805,-6.4961805,-2.622761
android.sensor.gyroscope,1538165800487,1834759094319041,0.6700718,-6.1020207,-2.3990488
android.sensor.gyroscope,1538165800507,1834759114429616,0.351548,-5.9166594,-2.1582916
android.sensor.gyroscope,1538165800527,1834759134101441,0.26312834,-5.827174,-1.7992865
android.sensor.gyroscope,1538165800549,1834759155935557,0.32278496,-5.851676,-1.3891472
android.sensor.gyroscope,1538165800568,1834759174602382,0.175774,-5.8282394,-1.1888714
android.sensor.gyroscope,1538165800588,1834759193914415,-0.4112046,-5.596005,-1.0429257
android.sensor.gyroscope,1538165800606,1834759213639521,-0.68924713,-5.244457,-0.99711794
android.sensor.gyroscope,1538165800626,1834759233726763,-0.51666903,-5.035659,-0.6413088
android.sensor.gyroscope,1538165800646,1834759253418328,-0.50068957,-4.871603,-0.26952013
android.sensor.gyroscope,1538165800666,1834759273548121,-0.7222713,-4.8843865,-0.10972559
android.sensor.gyroscope,1538165800688,1834759293302290,-1.0748847,-5.040985,-0.21732058
android.sensor.gyroscope,1538165800707,1834759313352500,-1.1419983,-4.6372375,-0.21412468
android.sensor.gyroscope,1538165800727,1834759333083335,-0.81495214,-4.50088,0.0074570784
android.sensor.gyroscope,1538165800747,1834759353140681,-0.9438531,-4.444419,0.25993246
android.sensor.gyroscope,1538165800767,1834759372865891,-1.4956769,-4.2249675,0.2428877
android.sensor.gyroscope,1538165800786,1834759392925893,-1.7833071,-4.2260327,0.26206306
android.sensor.gyroscope,1538165800806,1834759412662041,-1.6735815,-3.785,0.24821419
android.sensor.gyroscope,1538165800827,1834759432747460,-1.2751604,-3.8680933,0.18536167
android.sensor.gyroscope,1538165800852,1834759454268295,-1.2794216,-3.9597087,0.19068815
android.sensor.gyroscope,1538165800869,1834759474309912,-1.6842345,-3.6465113,0.30467492
android.sensor.gyroscope,1538165800888,1834759494025122,-2.281866,-3.37273,0.33663383
android.sensor.gyroscope,1538165800911,1834759512762833,-2.3702857,-3.077643,0.14701098
android.sensor.gyroscope,1538165800928,1834759532092834,-1.8312454,-3.1841726,0.2865649
android.sensor.gyroscope,1538165800945,1834759551874243,-1.6639938,-3.0510104,0.39842105
android.sensor.gyroscope,1538165800974,1834759571641224,-2.016607,-2.525819,0.37391922
android.sensor.gyroscope,1538165800985,1834759591825913,-2.1465733,-2.0411088,0.57739097
android.sensor.gyroscope,1538165801004,1834759611434040,-1.7747847,-2.1284633,0.72759783
android.sensor.gyroscope,1538165801024,1834759631460344,-1.219765,-2.0208683,0.8351928
android.sensor.gyroscope,1538165801045,1834759651350555,-0.9118942,-1.8877062,0.74890375
android.sensor.gyroscope,1538165801066,1834759671279098,-0.975812,-1.6149901,1.0780805
android.sensor.gyroscope,1538165801085,1834759691021496,-1.122823,-1.4147143,1.3337518
android.sensor.gyroscope,1538165801104,1834759711066498,-1.104713,-1.2123079,1.1601083
android.sensor.gyroscope,1538165801124,1834759730772646,-0.8341275,-1.0652969,1.0194892
android.sensor.gyroscope,1538165801150,1834759751448585,-0.62639457,-1.0088362,0.9289389
android.sensor.gyroscope,1538165801169,1834759772313483,-0.7552955,-0.61787224,0.8991106
android.sensor.gyroscope,1538165801191,1834759792389423,-0.9044371,-0.23010413,1.0035098
android.sensor.gyroscope,1538165801209,1834759812103331,-0.88419646,0.25141007,1.1590431
android.sensor.gyroscope,1538165801225,1834759830617500,-0.5486279,0.55075854,1.1643696
android.sensor.gyroscope,1538165801248,1834759851815106,-0.1395539,0.40587813,1.1270841
android.sensor.gyroscope,1538165801270,1834759872082295,0.25460598,0.29295665,1.180349
android.sensor.gyroscope,1538165801289,1834759891830787,0.50814664,0.6828553,1.6373614
android.sensor.gyroscope,1538165801309,1834759911890581,0.56780326,0.93000424,2.1433775
android.sensor.gyroscope,1538165801325,1834759931603916,0.9150901,1.0876682,2.1934464
android.sensor.gyroscope,1538165801348,1834759951678449,1.237875,1.2964664,2.2381887
android.sensor.gyroscope,1538165801364,1834759969467045,1.4946116,1.8578779,2.5066438
android.sensor.gyroscope,1538165801387,1834759991466891,2.174271,2.3084984,3.0115945
android.sensor.gyroscope,1538165801407,1834760011176580,3.06699,2.6110427,3.2736576
