Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538165983813,1834942404559750,-0.3440909,0.9321348,-0.17683929
android.sensor.gyroscope,1538165983826,1834942424046835,-0.7584914,0.8660864,-0.11079088
android.sensor.gyroscope,1538165983838,1834942444253348,-0.73931605,0.71055305,-0.119313255
android.sensor.gyroscope,1538165983856,1834942463883506,-0.1725781,0.39948636,-0.05539544
android.sensor.gyroscope,1538165983877,1834942484016997,0.3494174,0.175774,-0.02450183
android.sensor.gyroscope,1538165983896,1834942503720593,0.33876443,0.18642697,-0.017044751
android.sensor.gyroscope,1538165983915,1834942523778512,0.020240642,0.36220095,-0.06285252
android.sensor.gyroscope,1538165983936,1834942543513410,-0.25247538,0.43464115,-0.15766394
android.sensor.gyroscope,1538165983956,1834942563682109,-0.36113566,0.33130735,-0.22477765
android.sensor.gyroscope,1538165983977,1834942583389299,-0.2119941,0.053264845,-0.19707993
android.sensor.gyroscope,1538165983996,1834942603376176,0.04154658,-0.15340276,-0.092680834
android.sensor.gyroscope,1538165984016,1834942623048782,0.025567126,-0.11505207,0.04261188
android.sensor.gyroscope,1538165984036,1834942643178159,-0.20134112,0.02450183,0.07670138
android.sensor.gyroscope,1538165984056,1834942662700088,-0.29934844,0.091615535,0.054330144
android.sensor.gyroscope,1538165984078,1834942682865819,-0.3057402,-0.064983115,0.015979454
android.sensor.gyroscope,1538165984097,1834942702684311,-0.32171968,-0.2844343,-0.014914157
android.sensor.gyroscope,1538165984118,1834942722751917,-0.40481284,-0.24821419,-0.08096257
android.sensor.gyroscope,1538165984137,1834942742473325,-0.487906,-0.36646214,-0.26952013
android.sensor.gyroscope,1538165984157,1834942762565931,-0.4239882,-0.67646354,-0.46233886
android.sensor.gyroscope,1538165984177,1834942782370517,-0.07989727,-1.0429257,-0.7084225
android.sensor.gyroscope,1538165984197,1834942802323592,0.22903883,-1.453065,-1.3412088
android.sensor.gyroscope,1538165984216,1834942821832448,-0.07350549,-0.7307937,-2.1401815
android.sensor.gyroscope,1538165984237,1834942841911929,-0.5827174,0.07350549,-2.7793598
android.sensor.gyroscope,1538165984257,1834942861604066,-0.16085984,0.14381509,-3.1799114
android.sensor.gyroscope,1538165984278,1834942881720266,1.0482522,-0.58058685,-3.5719407
android.sensor.gyroscope,1538165984297,1834942901461622,2.3383267,-1.7801112,-3.8904643
android.sensor.gyroscope,1538165984316,1834942921552718,2.988158,-2.281866,-4.086479
android.sensor.gyroscope,1538165984335,1834942941186053,2.921044,-1.9100775,-4.5647974
android.sensor.gyroscope,1538165984357,1834942962179493,2.3010414,-1.1846102,-4.8694725
android.sensor.gyroscope,1538165984377,1834942982203766,1.6639938,-1.0951252,-5.190127
android.sensor.gyroscope,1538165984397,1834943003048351,1.4988728,-1.3987349,-5.245522
android.sensor.gyroscope,1538165984416,1834943020888665,2.016607,-1.6757121,-5.045246
android.sensor.gyroscope,1538165984439,1834943042238824,2.633414,-1.9697341,-4.7650733
android.sensor.gyroscope,1538165984457,1834943062194555,2.6579158,-2.138051,-4.5967565
android.sensor.gyroscope,1538165984477,1834943082218567,2.3372614,-1.8472248,-4.4923573
android.sensor.gyroscope,1538165984499,1834943102215236,2.3234127,-1.704475,-4.2856894
android.sensor.gyroscope,1538165984519,1834943122215759,2.7505968,-1.660798,-4.0886097
android.sensor.gyroscope,1538165984540,1834943142879667,3.2662003,-1.7641318,-3.8308077
android.sensor.gyroscope,1538165984557,1834943162246440,3.3705995,-2.02726,-3.5474389
android.sensor.gyroscope,1538165984579,1834943181995609,3.1127977,-2.1210063,-3.509088
android.sensor.gyroscope,1538165984599,1834943202047694,2.9540684,-2.0901127,-3.4632804
android.sensor.gyroscope,1538165984613,1834943219860456,2.9199789,-2.2339277,-3.2662003
android.sensor.gyroscope,1538165984638,1834943241848479,2.9966803,-2.4363341,-3.0680552
android.sensor.gyroscope,1538165984657,1834943261533585,3.1735196,-2.662177,-2.8091881
android.sensor.gyroscope,1538165984676,1834943281641087,3.1053405,-2.730356,-2.453379
android.sensor.gyroscope,1538165984696,1834943301356141,2.9146523,-2.669634,-2.213687
android.sensor.gyroscope,1538165984716,1834943321392654,2.898673,-2.450183,-1.9814523
android.sensor.gyroscope,1538165984737,1834943341127343,2.977505,-2.4352689,-1.7406952
android.sensor.gyroscope,1538165984759,1834943361785835,3.113863,-2.726095,-1.4392161
android.sensor.gyroscope,1538165984778,1834943380858597,3.2843103,-3.042488,-1.0983212
android.sensor.gyroscope,1538165984798,1834943400934172,3.260874,-2.8528652,-0.85117227
android.sensor.gyroscope,1538165984813,1834943418821570,3.100014,-2.554582,-0.58484805
android.sensor.gyroscope,1538165984834,1834943440761728,3.1554096,-2.5854757,-0.31319728
android.sensor.gyroscope,1538165984854,1834943458536209,3.272592,-2.941285,-0.16938221
android.sensor.gyroscope,1538165984873,1834943479692461,3.1905644,-2.9838967,-0.070309594
android.sensor.gyroscope,1538165984895,1834943500195692,2.769772,-2.8187757,0.20240642
android.sensor.gyroscope,1538165984914,1834943518397673,2.0858514,-2.571627,0.45807767
android.sensor.gyroscope,1538165984933,1834943538198873,1.5510724,-2.4565747,0.5827174
android.sensor.gyroscope,1538165984953,1834943558112990,1.4978075,-2.7569885,0.47618774
android.sensor.gyroscope,1538165984972,1834943577907367,1.5936842,-2.9796355,0.26632422
android.sensor.gyroscope,1538165984992,1834943597948098,1.0951252,-2.6525893,0.07670138
android.sensor.gyroscope,1538165985012,1834943617688100,0.409074,-2.3489797,-0.08309316
android.sensor.gyroscope,1538165985034,1834943637775602,-0.16512102,-2.1305938,-0.23756121
android.sensor.gyroscope,1538165985054,1834943659300708,-0.2428877,-2.1753364,-0.74996907
android.sensor.gyroscope,1538165985074,1834943679378418,-0.019175345,-2.342588,-1.4317591
android.sensor.gyroscope,1538165985091,1834943697350191,-0.25141007,-2.0038235,-2.0219336
android.sensor.gyroscope,1538165985111,1834943716999203,-0.7467731,-1.7556094,-2.2946496
android.sensor.gyroscope,1538165985135,1834943738888789,-1.1281495,-1.5020686,-2.4331381
android.sensor.gyroscope,1538165985153,1834943758932593,-1.5329623,-1.0567746,-2.5481904
android.sensor.gyroscope,1538165985173,1834943778699731,-1.912208,-0.93426543,-2.6781566
android.sensor.gyroscope,1538165985193,1834943798712753,-2.2776048,-0.68072474,-2.8219717
android.sensor.gyroscope,1538165985213,1834943818450568,-2.5769532,-0.3813763,-2.719703
android.sensor.gyroscope,1538165985233,1834943838485674,-3.0382268,-0.10972559,-2.400114
android.sensor.gyroscope,1538165985249,1834943856263540,-3.6220095,-0.05113425,-2.2669518
android.sensor.gyroscope,1538165985279,1834943876296824,-4.2931466,-0.21305938,-1.8972938
android.sensor.gyroscope,1538165985291,1834943896014690,-5.0537686,0.12357444,-1.4104532
android.sensor.gyroscope,1538165985310,1834943916212505,-5.4372754,0.6540923,-1.1281495
android.sensor.gyroscope,1538165985328,1834943935754850,-5.5097156,0.53797495,-0.8011033
android.sensor.gyroscope,1538165985349,1834943955886259,-5.8026724,0.46127358,-0.35580918
android.sensor.gyroscope,1538165985369,1834943975538292,-6.037038,0.1384886,0.40694344
android.sensor.gyroscope,1538165985390,1834943995664335,-6.324668,-0.034089502,1.3476006
android.sensor.gyroscope,1538165985408,1834944015392462,-6.7145667,-0.17044751,2.142312
android.sensor.gyroscope,1538165985428,1834944035442516,-7.2770433,0.26419365,2.5705614
android.sensor.gyroscope,1538165985448,1834944055160383,-7.125771,0.15872924,3.0595329
android.sensor.gyroscope,1538165985475,1834944075292156,-6.066866,-0.18429637,3.6816661
android.sensor.gyroscope,1538165985492,1834944094943460,-4.8950396,-0.32491556,4.326171
android.sensor.gyroscope,1538165985509,1834944114994972,-3.6965804,-0.64237404,4.7810526
android.sensor.gyroscope,1538165985533,1834944137002943,-2.4384646,-0.83306223,5.295591
android.sensor.gyroscope,1538165985553,1834944156583362,-1.2708993,-1.2900746,6.6495833
android.sensor.gyroscope,1538165985573,1834944176253312,-0.9001759,-0.574195,8.622514
android.sensor.gyroscope,1538165985593,1834944196309772,-0.6285252,0.023436533,10.143758
android.sensor.gyroscope,1538165985613,1834944216028524,-0.6967042,0.56780326,10.438845
android.sensor.gyroscope,1538165985633,1834944236125245,-0.5592809,0.60615396,10.959775
android.sensor.gyroscope,1538165985652,1834944255850195,0.068179004,0.58484805,12.622704
android.sensor.gyroscope,1538165985667,1834944274175613,0.39522517,0.6125457,14.386835
android.sensor.gyroscope,1538165985687,1834944294030303,-0.3494174,2.0517619,13.999067
android.sensor.gyroscope,1538165985714,1834944315782649,0.39735577,-0.89165354,8.558596
android.sensor.gyroscope,1538165985730,1834944335549786,-0.28549957,-4.203662,3.509088
android.sensor.gyroscope,1538165985750,1834944355617288,-9.192448,5.040985,2.6003897
android.sensor.gyroscope,1538165985770,1834944375319061,-6.5334663,7.6317873,2.6163692
android.sensor.gyroscope,1538165985787,1834944393569948,3.5335898,0.81282157,3.2672658
android.sensor.gyroscope,1538165985810,1834944415098856,7.0213723,-2.482142,2.18812
android.sensor.gyroscope,1538165985830,1834944435175056,4.383697,-1.1494554,1.054644
android.sensor.gyroscope,1538165985850,1834944454880006,0.23756121,0.92041653,0.22797355
android.sensor.gyroscope,1538165985871,1834944474935998,-1.4232367,1.2826176,-0.06178722
android.sensor.gyroscope,1538165985890,1834944494649593,-0.43251055,0.7286631,0.45807767
android.sensor.gyroscope,1538165985906,1834944512841887,0.5923051,-0.12144385,0.74357724
android.sensor.gyroscope,1538165985930,1834944534369181,0.81495214,-0.15233746,0.75316495
android.sensor.gyroscope,1538165985949,1834944552802412,0.5113425,0.25567126,0.4431635
android.sensor.gyroscope,1538165985970,1834944574214081,0.1374233,0.4175964,0.0031958907
android.sensor.gyroscope,1538165985991,1834944594284447,0.1395539,0.036220096,-0.07457078
