Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538165807633,1834766214725324,0.5363012,3.7588966,9.112331
android.sensor.accelerometer,1538165807633,1834766234776732,0.7326257,3.8402996,8.935161
android.sensor.accelerometer,1538165807647,1834766254294807,0.5554548,3.787627,8.911219
android.sensor.accelerometer,1538165807667,1834766274585590,0.6512229,3.7780502,8.911219
android.sensor.accelerometer,1538165807686,1834766294282467,0.45489833,3.8163576,9.097966
android.sensor.accelerometer,1538165807707,1834766314358719,0.5315128,3.8833952,9.174581
android.sensor.accelerometer,1538165807727,1834766334090805,0.770933,3.86903,8.734048
android.sensor.accelerometer,1538165807747,1834766354097473,0.89064306,3.7972038,8.772355
android.sensor.accelerometer,1538165807768,1834766373668986,0.90500826,3.643975,9.078813
android.sensor.accelerometer,1538165807787,1834766393837165,0.6847417,3.7205894,9.126697
android.sensor.accelerometer,1538165807806,1834766413637010,0.39264908,3.691859,9.002198
android.sensor.accelerometer,1538165807826,1834766433698992,0.39264908,3.6296098,8.724471
android.sensor.accelerometer,1538165807847,1834766453390035,0.3878607,3.6822822,8.422802
android.sensor.accelerometer,1538165807868,1834766473658943,0.51714754,3.691859,8.614338
android.sensor.accelerometer,1538165807888,1834766493385143,0.59855044,3.5769374,8.51857
android.sensor.accelerometer,1538165807907,1834766513412281,0.6943185,3.6056678,8.480263
android.sensor.accelerometer,1538165807927,1834766532950408,1.0534488,3.6056678,8.7053175
android.sensor.accelerometer,1538165807948,1834766553203118,1.5897499,3.6727054,8.901642
android.sensor.accelerometer,1538165807967,1834766572920880,2.3223755,3.9121256,9.165004
android.sensor.accelerometer,1538165807986,1834766592815934,3.4332852,4.745308,9.514558
android.sensor.accelerometer,1538165808008,1834766612518853,5.1140146,5.659893,9.720459
android.sensor.accelerometer,1538165808027,1834766632775470,6.4068837,6.167464,9.854534
android.sensor.accelerometer,1538165808046,1834766652192815,7.9822683,5.8322754,11.674128
android.sensor.accelerometer,1538165808067,1834766672603234,9.303867,5.60722,13.690045
android.sensor.accelerometer,1538165808086,1834766692304278,9.672575,5.3821654,14.4609785
android.sensor.accelerometer,1538165808107,1834766712370113,10.778696,5.78918,14.279019
