Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538922797460,2591810348104314,0.0,0.012783563,0.058591332
android.sensor.gyroscope,1538922797460,2591810368231504,0.026632423,-0.02769772,0.08096257
android.sensor.gyroscope,1538922797476,2591810387672652,0.05539544,-0.031958908,0.08522376
android.sensor.gyroscope,1538922797488,2591810407833226,0.020240642,0.063917816,0.14274979
android.sensor.gyroscope,1538922797509,2591810427603124,0.0074570784,0.08415846,0.113986775
android.sensor.gyroscope,1538922797529,2591810447746772,0.07350549,-0.06604841,0.015979454
android.sensor.gyroscope,1538922797548,2591810467424951,0.0692443,-0.116117366,0.0021305939
android.sensor.gyroscope,1538922797576,2591810487388599,0.043677174,-0.060721926,0.018110048
android.sensor.gyroscope,1538922797591,2591810507270320,0.012783563,0.011718267,0.022371236
android.sensor.gyroscope,1538922797608,2591810527258603,-0.015979454,0.031958908,0.0042611877
android.sensor.gyroscope,1538922797628,2591810547018605,-0.0042611877,-0.035154797,-0.0010652969
android.sensor.gyroscope,1538922797648,2591810567113138,0.0031958907,-0.13316211,0.01065297
android.sensor.gyroscope,1538922797668,2591810586792046,0.067113705,-0.16192514,-0.02130594
android.sensor.gyroscope,1538922797689,2591810607050173,0.02769772,0.063917816,0.094811425
android.sensor.gyroscope,1538922797709,2591810626745696,-0.16085984,0.12144385,0.043677174
android.sensor.gyroscope,1538922797729,2591810646805698,0.02769772,-0.040481284,0.012783563
android.sensor.gyroscope,1538922797748,2591810666523304,0.1384886,-0.119313255,0.005326485
android.sensor.gyroscope,1538922797769,2591810686624660,0.0692443,-0.10972559,-0.03728539
android.sensor.gyroscope,1538922797788,2591810706165704,0.11505207,-0.035154797,0.012783563
android.sensor.gyroscope,1538922797808,2591810726367321,0.25034478,0.01384886,0.08096257
android.sensor.gyroscope,1538922797827,2591810745918416,0.3398297,0.05646074,0.057526033
android.sensor.gyroscope,1538922797849,2591810766157481,0.36007038,-0.116117366,-0.0074570784
android.sensor.gyroscope,1538922797870,2591810785883681,0.25567126,-0.16512102,-0.0692443
android.sensor.gyroscope,1538922797888,2591810805787329,0.070309594,0.0063917814,-0.01065297
android.sensor.gyroscope,1538922797909,2591810825717851,0.0,0.11824796,0.05113425
android.sensor.gyroscope,1538922797928,2591810845785041,0.050068956,0.09907261,0.08202787
android.sensor.gyroscope,1538922797948,2591810865531345,0.1725781,0.13529271,0.05646074
android.sensor.gyroscope,1538922797968,2591810885726243,0.16725162,0.034089502,-0.005326485
android.sensor.gyroscope,1538922797988,2591810905299057,0.08309316,0.091615535,-0.050068956
android.sensor.gyroscope,1538922798014,2591810926614684,0.18323107,0.15020686,-0.018110048
android.sensor.gyroscope,1538922798032,2591810944847551,0.36859274,0.08735435,0.088419646
android.sensor.gyroscope,1538922798053,2591810965513386,0.35793978,0.13103153,0.14914156
android.sensor.gyroscope,1538922798072,2591810984622607,0.3163932,0.24821419,0.16299044
android.sensor.gyroscope,1538922798089,2591811004700005,0.53371376,0.12783563,0.088419646
